sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
234,CC:2F:71:3F:1F:24,2223753,371087276,73857,98335789,2149896,272751487,3,46611,51129867,46561,51123421,50,6446,45156,138,73878,15905,3,45,144444.0,43333.0,-68.0,-64.0,-68.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,9.0,21.0,10.0,18.0,1
235,F8:59:71:5A:E0:3D,2160247,288321743,10346,15569792,2149901,272751951,0,6925,9497581,6879,9489400,46,8181,6879,2,10357,764,0,6,144444.0,43333.0,-66.0,-74.0,-67.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,11.0,11.0,16.0,1
236,CC:2F:71:3E:C5:1F,2149944,272757211,43,5260,2149901,272751951,0,195,16584,166,13050,29,3534,48,1,72,2,0,7,130000.0,39000.0,-69.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,8.0,15.0,12.0,26.0,1
237,CC:2F:71:3F:1F:24,2223937,371298612,74036,98546661,2149901,272751951,3,46779,51335444,46729,51328998,50,6446,45319,138,74057,15905,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,21.0,9.0,18.0,1
238,F8:59:71:5A:E0:3D,2160346,288462622,10441,15710267,2149905,272752355,0,6996,9600601,6950,9592420,46,8181,6950,2,10452,764,0,6,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,11.0,12.0,16.0,1
239,CC:2F:71:3E:C5:1F,2149948,272757615,43,5260,2149905,272752355,0,195,16584,166,13050,29,3534,48,1,72,2,0,7,130000.0,39000.0,-69.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,8.0,15.0,12.0,26.0,1
240,CC:2F:71:3F:1F:24,2224097,371500727,74192,98748372,2149905,272752355,3,46933,51548265,46883,51541819,50,6446,45460,138,74214,15905,3,45,144444.0,43333.0,-70.0,-64.0,-70.0,-69.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,7.0,21.0,8.0,17.0,1
241,F8:59:71:5A:E0:3D,2160410,288559172,10503,15806615,2149907,272752557,0,7058,9696081,7012,9687900,46,8181,7012,2,10514,764,0,6,144444.0,43333.0,-66.0,-74.0,-66.0,-69.0,-66.0,-73.0,-65.0,-69.0,-77.0,-85.0,-77.0,-86.0,11.0,11.0,11.0,17.0,1
242,CC:2F:71:3E:C5:1F,2149950,272757817,43,5260,2149907,272752557,0,195,16584,166,13050,29,3534,48,1,72,2,0,7,130000.0,39000.0,-69.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,8.0,15.0,11.0,26.0,1
243,CC:2F:71:3F:1F:24,2224257,371707133,74350,98954576,2149907,272752557,3,47080,51751579,47030,51745133,50,6446,45602,138,74372,15907,3,45,144444.0,43333.0,-69.0,-64.0,-68.0,-68.0,-69.0,-64.0,-68.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,9.0,18.0,1
244,F8:59:71:5A:E0:3D,2160484,288659752,10570,15906529,2149914,272753223,0,7126,9796999,7080,9788818,46,8181,7080,2,10581,764,0,6,144444.0,43333.0,-66.0,-73.0,-66.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,12.0,11.0,16.0,1
245,CC:2F:71:3E:C5:1F,2149957,272758483,43,5260,2149914,272753223,0,195,16584,166,13050,29,3534,48,1,72,2,0,7,130000.0,39000.0,-69.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,8.0,15.0,11.0,26.0,1
246,CC:2F:71:3F:1F:24,2224420,371910895,74506,99157672,2149914,272753223,3,47223,51950129,47173,51943683,50,6446,45742,138,74528,15907,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-69.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,8.0,17.0,1
247,F8:59:71:5A:E0:3D,2160548,288756302,10632,16002877,2149916,272753425,0,7189,9894033,7143,9885852,46,8181,7142,2,10643,764,0,6,144444.0,43333.0,-66.0,-74.0,-67.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,11.0,10.0,16.0,1
248,CC:2F:71:3E:C5:1F,2149959,272758685,43,5260,2149916,272753425,0,195,16584,166,13050,29,3534,48,1,72,2,0,7,130000.0,39000.0,-69.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,8.0,15.0,11.0,26.0,1
249,CC:2F:71:3F:1F:24,2224585,372117664,74669,99364239,2149916,272753425,3,47382,52158311,47332,52151865,50,6446,45893,138,74691,15907,3,45,144444.0,43333.0,-69.0,-64.0,-68.0,-68.0,-69.0,-64.0,-68.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,9.0,18.0,1
250,F8:59:71:5A:E0:3D,2160612,288852852,10694,16099225,2149918,272753627,0,7251,9989513,7205,9981332,46,8181,7204,2,10705,764,0,6,144444.0,43333.0,-66.0,-73.0,-65.0,-71.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,12.0,12.0,15.0,1
251,CC:2F:71:3E:C5:1F,2149961,272758887,43,5260,2149918,272753627,0,197,16724,168,13190,29,3534,48,1,73,2,0,7,130000.0,39000.0,-71.0,-70.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,6.0,15.0,11.0,26.0,1
252,CC:2F:71:3F:1F:24,2224753,372322362,74831,99568331,2149922,272754031,3,47538,52362824,47488,52356378,50,6446,46043,138,74853,15907,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,8.0,18.0,1
253,F8:59:71:5A:E0:3D,2160679,288949664,10756,16195573,2149923,272754091,0,7313,10084993,7267,10076812,46,8181,7266,2,10767,764,0,6,144444.0,43333.0,-66.0,-74.0,-66.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,11.0,11.0,16.0,1
254,CC:2F:71:3E:C5:1F,2149968,272759553,43,5260,2149925,272754293,0,197,16724,168,13190,29,3534,48,1,73,2,0,7,130000.0,39000.0,-71.0,-70.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,6.0,15.0,11.0,26.0,1
255,CC:2F:71:3F:1F:24,2224913,372525836,74988,99771543,2149925,272754293,3,47691,52575466,47641,52569020,50,6446,46184,138,75010,15907,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-69.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,8.0,17.0,1
256,F8:59:71:5A:E0:3D,2160746,289046532,10819,16292037,2149927,272754495,0,7375,10180473,7329,10172292,46,8181,7328,2,10830,764,0,6,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-77.0,-86.0,10.0,11.0,11.0,16.0,1
257,CC:2F:71:3E:C5:1F,2149971,272759871,44,5376,2149927,272754495,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,7.0,16.0,11.0,26.0,1
258,CC:2F:71:3F:1F:24,2225094,372744141,75167,99989646,2149927,272754495,3,47856,52793442,47806,52786996,50,6446,46338,138,75187,15908,3,45,144444.0,43333.0,-70.0,-64.0,-70.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,7.0,21.0,7.0,18.0,1
259,F8:59:71:5A:E0:3D,2160951,289347412,11019,16592240,2149932,272755172,0,7458,10287244,7412,10279063,46,8181,7411,2,11029,797,0,7,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-77.0,-86.0,10.0,11.0,12.0,16.0,1
260,CC:2F:71:3E:C5:1F,2149976,272760548,44,5376,2149932,272755172,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,7.0,16.0,11.0,26.0,1
261,CC:2F:71:3F:1F:24,2225255,372947914,75323,100192742,2149932,272755172,3,48006,53000088,47956,52993642,50,6446,46479,138,75345,15908,3,45,144444.0,43333.0,-70.0,-64.0,-69.0,-68.0,-69.0,-63.0,-68.0,-68.0,-77.0,-85.0,-77.0,-86.0,7.0,21.0,8.0,18.0,1
262,F8:59:71:5A:E0:3D,2161019,289444340,11082,16688704,2149937,272755636,0,7521,10382830,7475,10374649,46,8181,7474,2,11093,797,0,7,144444.0,43333.0,-66.0,-73.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,12.0,11.0,16.0,1
263,CC:2F:71:3E:C5:1F,2149981,272761012,44,5376,2149937,272755636,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,7.0,16.0,11.0,26.0,1
264,CC:2F:71:3F:1F:24,2225426,373155373,75487,100399369,2149939,272756004,3,48165,53209603,48115,53203157,50,6446,46629,138,75509,15908,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-69.0,-69.0,-63.0,-68.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,8.0,17.0,1
265,F8:59:71:5A:E0:3D,2161087,289541460,11144,16785052,2149943,272756408,0,7583,10478310,7537,10470129,46,8181,7536,2,11155,797,0,7,144444.0,43333.0,-66.0,-73.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,12.0,11.0,16.0,1
266,CC:2F:71:3E:C5:1F,2149987,272761784,44,5376,2149943,272756408,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,7.0,16.0,11.0,26.0,1
267,CC:2F:71:3F:1F:24,2225586,373358873,75643,100602465,2149943,272756408,3,48315,53414889,48265,53408443,50,6446,46770,138,75664,15909,3,45,144444.0,43333.0,-69.0,-64.0,-70.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,7.0,18.0,1
268,F8:59:71:5A:E0:3D,2161309,289880348,11364,17123738,2149945,272756610,0,7664,10579407,7618,10571226,46,8181,7617,2,11375,797,0,8,144444.0,43333.0,-66.0,-74.0,-66.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-77.0,-86.0,11.0,11.0,11.0,16.0,1
269,CC:2F:71:3E:C5:1F,2149989,272761986,44,5376,2149945,272756610,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-77.0,-86.0,7.0,16.0,11.0,26.0,1
270,CC:2F:71:3F:1F:24,2225746,373562373,75799,100805561,2149947,272756812,3,48471,53627965,48421,53621519,50,6446,46912,138,75821,15909,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-69.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-86.0,8.0,21.0,8.0,17.0,1
271,F8:59:71:5A:E0:3D,2161380,289981884,11429,17224748,2149951,272757136,0,7730,10679653,7683,10671354,47,8299,7683,2,11440,797,0,8,144444.0,43333.0,-66.0,-74.0,-67.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,11.0,11.0,16.0,1
272,CC:2F:71:3E:C5:1F,2149997,272762714,44,5376,2149953,272757338,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
273,CC:2F:71:3F:1F:24,2225914,373775319,75961,101017981,2149953,272757338,3,48627,53842473,48577,53836027,50,6446,47061,138,75983,15909,3,45,144444.0,43333.0,-70.0,-64.0,-70.0,-69.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,7.0,21.0,8.0,17.0,1
274,F8:59:71:5A:E0:3D,2161447,290078698,11491,17321096,2149956,272757602,0,7792,10775133,7745,10766834,47,8299,7745,2,11501,797,0,8,144444.0,43333.0,-66.0,-73.0,-66.0,-71.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,12.0,12.0,15.0,1
275,CC:2F:71:3E:C5:1F,2150000,272762978,44,5376,2149956,272757602,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
276,CC:2F:71:3F:1F:24,2226081,373982280,76125,101224678,2149956,272757602,3,48788,54050855,48737,54044291,51,6564,47213,138,76147,15909,3,45,144444.0,43333.0,-69.0,-64.0,-68.0,-69.0,-69.0,-64.0,-68.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,21.0,10.0,17.0,1
277,F8:59:71:5A:E0:3D,2161512,290173896,11552,17415890,2149960,272758006,0,7854,10870613,7807,10862314,47,8299,7807,2,11563,797,0,8,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,11.0,13.0,16.0,1
278,CC:2F:71:3E:C5:1F,2150004,272763382,44,5376,2149960,272758006,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
279,CC:2F:71:3F:1F:24,2226245,374185085,76285,101427079,2149960,272758006,3,48939,54254906,48888,54248342,51,6564,47355,138,76307,15909,3,45,144444.0,43333.0,-70.0,-64.0,-69.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,7.0,21.0,9.0,18.0,1
280,F8:59:71:5A:E0:3D,2161582,290272522,11617,17514052,2149965,272758470,0,7918,10966325,7871,10958026,47,8299,7871,2,11628,797,0,8,144444.0,43333.0,-66.0,-73.0,-67.0,-71.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,12.0,11.0,15.0,1
281,CC:2F:71:3E:C5:1F,2150009,272763846,44,5376,2149965,272758470,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
282,CC:2F:71:3F:1F:24,2226408,374393177,76443,101634707,2149965,272758470,3,49103,54472294,49052,54465730,51,6564,47501,138,76465,15909,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,21.0,9.0,18.0,1
283,F8:59:71:5A:E0:3D,2161683,290419546,11716,17660874,2149967,272758672,0,7992,11073965,7945,11065666,47,8299,7945,2,11727,797,0,8,144444.0,43333.0,-66.0,-74.0,-67.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,11.0,11.0,16.0,1
284,CC:2F:71:3E:C5:1F,2150011,272764048,44,5376,2149967,272758672,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
285,CC:2F:71:3F:1F:24,2226575,374606091,76606,101847217,2149969,272758874,3,49265,54689140,49214,54682576,51,6564,47652,138,76628,15909,3,45,144444.0,43333.0,-70.0,-64.0,-70.0,-68.0,-69.0,-63.0,-68.0,-68.0,-77.0,-85.0,-78.0,-86.0,7.0,21.0,8.0,18.0,1
286,F8:59:71:5A:E0:3D,2161838,290650336,11865,17891058,2149973,272759278,0,8067,11175695,8020,11167396,47,8299,8020,2,11876,798,0,8,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,11.0,12.0,16.0,1
287,CC:2F:71:3E:C5:1F,2150018,272764714,44,5376,2149974,272759338,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
288,CC:2F:71:3F:1F:24,2226743,374813122,76769,102053784,2149974,272759338,3,49428,54901991,49377,54895427,51,6564,47805,138,76791,15910,3,45,144444.0,43333.0,-69.0,-64.0,-69.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,21.0,9.0,18.0,1
289,F8:59:71:5A:E0:3D,2161903,290746946,11927,17987406,2149976,272759540,0,8129,11271175,8082,11262876,47,8299,8082,2,11938,798,0,8,144444.0,43333.0,-66.0,-74.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,11.0,12.0,16.0,1
290,CC:2F:71:3E:C5:1F,2150020,272764916,44,5376,2149976,272759540,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
291,CC:2F:71:3F:1F:24,2226918,375023302,76942,102263762,2149976,272759540,3,49599,55126988,49548,55120424,51,6564,47958,138,76964,15910,3,45,144444.0,43333.0,-69.0,-64.0,-68.0,-69.0,-69.0,-64.0,-68.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,21.0,10.0,17.0,1
292,F8:59:71:5A:E0:3D,2161974,290847264,11994,18087320,2149980,272759944,0,8197,11372093,8150,11363794,47,8299,8150,2,12005,798,0,8,144444.0,43333.0,-66.0,-73.0,-65.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,12.0,13.0,16.0,1
293,CC:2F:71:3E:C5:1F,2150026,272765522,44,5376,2149982,272760146,0,199,16864,170,13330,29,3534,48,1,74,2,0,7,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,12.0,26.0,1
294,CC:2F:71:3F:1F:24,2227085,375227693,77103,102467547,2149982,272760146,3,49760,55340775,49709,55334211,51,6564,48107,138,77124,15910,3,45,144444.0,43333.0,-70.0,-64.0,-69.0,-68.0,-69.0,-64.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,7.0,21.0,9.0,18.0,1
295,F8:59:71:5A:E0:3D,2162042,290944138,12056,18183668,2149986,272760470,0,8260,11469113,8213,11460814,47,8299,8213,2,12067,798,0,8,144444.0,43333.0,-66.0,-74.0,-66.0,-71.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,11.0,12.0,15.0,1
296,CC:2F:71:3E:C5:1F,2150030,272765846,44,5376,2149986,272760470,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
297,CC:2F:71:3F:1F:24,2227250,375436035,77264,102675565,2149986,272760470,3,49915,55552284,49864,55545720,51,6564,48255,138,77286,15910,3,45,144444.0,43333.0,-69.0,-63.0,-69.0,-68.0,-69.0,-63.0,-68.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,22.0,9.0,18.0,1
298,F8:59:71:5A:E0:3D,2162109,291042444,12119,18281570,2149990,272760874,0,8323,11566133,8276,11557834,47,8299,8276,2,12130,798,0,8,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,11.0,12.0,16.0,1
299,CC:2F:71:3E:C5:1F,2150034,272766250,44,5376,2149990,272760874,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
300,CC:2F:71:3F:1F:24,2227413,375644141,77423,102883267,2149990,272760874,3,50066,55760424,50015,55753860,51,6564,48398,138,77444,15948,3,45,130000.0,43333.0,-68.0,-62.0,-69.0,-68.0,-68.0,-62.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,9.0,23.0,9.0,18.0,1
301,F8:59:71:5A:E0:3D,2162176,291142207,12183,18380858,2149993,272761349,0,8386,11663153,8339,11654854,47,8299,8339,2,12194,798,0,8,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,11.0,12.0,16.0,1
302,CC:2F:71:3E:C5:1F,2150039,272766927,44,5376,2149995,272761551,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
303,CC:2F:71:3F:1F:24,2227585,375851625,77590,103090074,2149995,272761551,3,50234,55975529,50183,55968965,51,6564,48553,138,77612,15993,3,45,115556.0,28889.0,-70.0,-63.0,-69.0,-67.0,-69.0,-63.0,-69.0,-67.0,-77.0,-85.0,-78.0,-86.0,7.0,22.0,9.0,19.0,1
304,F8:59:71:5A:E0:3D,2162363,291425375,12365,18663562,2149998,272761813,0,8460,11763329,8413,11755030,47,8299,8412,2,12375,798,0,9,144444.0,43333.0,-67.0,-73.0,-65.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,12.0,13.0,16.0,1
305,CC:2F:71:3E:C5:1F,2150042,272767189,44,5376,2149998,272761813,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
306,CC:2F:71:3F:1F:24,2227759,376059208,77761,103297395,2149998,272761813,3,50396,56191109,50345,56184545,51,6564,48705,138,77783,15995,3,45,115556.0,28889.0,-72.0,-64.0,-71.0,-69.0,-70.0,-63.0,-70.0,-69.0,-77.0,-85.0,-78.0,-86.0,5.0,21.0,7.0,17.0,1
307,F8:59:71:5A:E0:3D,2162429,291522127,12427,18759910,2150002,272762217,0,8523,11860349,8476,11852050,47,8299,8475,2,12438,798,0,9,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-66.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,12.0,12.0,16.0,1
308,CC:2F:71:3E:C5:1F,2150046,272767593,44,5376,2150002,272762217,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
309,CC:2F:71:3F:1F:24,2227920,376264262,77918,103502045,2150002,272762217,3,50541,56391315,50490,56384751,51,6564,48847,138,77940,15997,3,45,115556.0,28889.0,-69.0,-63.0,-70.0,-70.0,-69.0,-63.0,-70.0,-69.0,-77.0,-85.0,-78.0,-86.0,8.0,22.0,8.0,16.0,1
310,F8:59:71:5A:E0:3D,2162493,291618677,12489,18856258,2150004,272762419,0,8585,11955829,8538,11947530,47,8299,8537,2,12500,798,0,9,144444.0,43333.0,-68.0,-73.0,-65.0,-71.0,-67.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,9.0,12.0,13.0,15.0,1
311,CC:2F:71:3E:C5:1F,2150050,272767997,44,5376,2150006,272762621,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
312,CC:2F:71:3F:1F:24,2228081,376468980,78075,103706359,2150006,272762621,3,50687,56594527,50636,56587963,51,6564,48987,138,78097,15999,3,45,144444.0,43333.0,-69.0,-63.0,-68.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-78.0,-86.0,8.0,22.0,10.0,18.0,1
313,F8:59:71:5A:E0:3D,2162563,291717245,12552,18954160,2150011,272763085,0,8648,12052849,8601,12044550,47,8299,8600,2,12563,798,0,9,144444.0,43333.0,-66.0,-73.0,-67.0,-70.0,-67.0,-73.0,-66.0,-70.0,-77.0,-85.0,-78.0,-86.0,11.0,12.0,11.0,16.0,1
314,CC:2F:71:3E:C5:1F,2150055,272768461,44,5376,2150011,272763085,0,201,17052,171,13400,30,3652,49,1,74,2,0,8,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-69.0,-68.0,-66.0,-60.0,-77.0,-85.0,-78.0,-86.0,7.0,16.0,11.0,26.0,1
315,CC:2F:71:3F:1F:24,2228252,376678732,78241,103915647,2150011,272763085,3,50848,56803030,50797,56796466,51,6564,49141,138,78263,16037,3,45,65000.0,13000.0,-70.0,-63.0,-69.0,-70.0,-69.0,-63.0,-69.0,-69.0,-77.0,-85.0,-78.0,-86.0,7.0,22.0,9.0,16.0,1
316,F8:59:71:5A:E0:3D,2162628,291815349,12615,19052062,2150013,272763287,0,8711,12149869,8664,12141570,47,8299,8663,2,12626,798,0,9,144444.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-70.0,-77.0,-85.0,-78.0,-86.0,10.0,12.0,13.0,16.0,1
