sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
2715,BA:8C:B9:54:50:24,3853993,491618376,4949,6195980,3849044,485422396,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2716,62:47:05:9D:EB:15,3855814,497607168,6767,12184510,3849047,485422658,1,7099,3811265,7049,3803607,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-44.0,-44.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,41.0,43.0,47.0,33.0,1
2717,92:69:1D:31:68:E9,3853113,489077731,4066,3655073,3849047,485422658,1,5526,1167217,5350,1127189,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2718,CC:2F:71:3F:1F:24,5113706,1946278013,1264659,1460855355,3849047,485422658,2222,1064904,1220068499,1064043,1219964247,861,104252,1030268,15,1262794,121906,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-71.0,-72.0,-68.0,-67.0,-71.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,10.0,1
2719,CC:2F:71:3E:C5:1F,3850057,485546026,1008,123166,3849049,485422860,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2720,BA:8C:B9:54:50:24,3854000,491619042,4949,6195980,3849051,485423062,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2721,62:47:05:9D:EB:15,3855822,497608898,6767,12184510,3849055,485424388,1,7099,3811265,7049,3803607,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-44.0,-44.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,41.0,43.0,47.0,33.0,1
2722,92:69:1D:31:68:E9,3853121,489079461,4066,3655073,3849055,485424388,1,5526,1167217,5350,1127189,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2723,CC:2F:71:3F:1F:24,5113916,1946539683,1264861,1461115295,3849055,485424388,2222,1065094,1220324491,1064233,1220220239,861,104252,1030450,15,1262996,121906,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-73.0,-72.0,-68.0,-68.0,-72.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,8.0,1
2724,CC:2F:71:3E:C5:1F,3850063,485547554,1008,123166,3849055,485424388,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2725,BA:8C:B9:54:50:24,3854004,491620368,4949,6195980,3849055,485424388,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2726,62:47:05:9D:EB:15,3855824,497609100,6767,12184510,3849057,485424590,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,40.0,42.0,47.0,33.0,1
2727,92:69:1D:31:68:E9,3853125,489079865,4066,3655073,3849059,485424792,1,5526,1167217,5350,1127189,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2728,CC:2F:71:3F:1F:24,5114112,1946784487,1265053,1461359695,3849059,485424792,2222,1065277,1220569729,1064416,1220465477,861,104252,1030622,15,1263188,121908,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-72.0,-72.0,-68.0,-67.0,-71.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,9.0,1
2729,CC:2F:71:3E:C5:1F,3850068,485548026,1008,123166,3849060,485424860,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2730,BA:8C:B9:54:50:24,3854010,491620974,4949,6195980,3849061,485424994,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2731,62:47:05:9D:EB:15,3855833,497610890,6767,12184510,3849066,485426380,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,40.0,42.0,47.0,33.0,1
2732,92:69:1D:31:68:E9,3853132,489081453,4066,3655073,3849066,485426380,1,5526,1167217,5350,1127189,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2733,CC:2F:71:3F:1F:24,5114320,1947034268,1265254,1461607888,3849066,485426380,2222,1065459,1220801146,1064598,1220696894,861,104252,1030800,15,1263387,121909,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-72.0,-72.0,-68.0,-68.0,-71.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,9.0,1
2734,CC:2F:71:3E:C5:1F,3850074,485549546,1008,123166,3849066,485426380,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2735,BA:8C:B9:54:50:24,3854015,491622360,4949,6195980,3849066,485426380,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2736,62:47:05:9D:EB:15,3855837,497611294,6767,12184510,3849070,485426784,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,40.0,42.0,47.0,33.0,1
2737,92:69:1D:31:68:E9,3853136,489081857,4066,3655073,3849070,485426784,1,5526,1167217,5350,1127189,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2738,CC:2F:71:3F:1F:24,5114518,1947279274,1265446,1461852288,3849072,485426986,2222,1065639,1221044502,1064778,1220940250,861,104252,1030973,15,1263581,121909,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-71.0,-72.0,-68.0,-68.0,-71.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,10.0,1
2739,CC:2F:71:3E:C5:1F,3850080,485550152,1008,123166,3849072,485426986,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2740,BA:8C:B9:54:50:24,3854021,491622966,4949,6195980,3849072,485426986,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2741,62:47:05:9D:EB:15,3855842,497611758,6767,12184510,3849075,485427248,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-81.0,40.0,42.0,47.0,33.0,1
2742,92:69:1D:31:68:E9,3853141,489082321,4066,3655073,3849075,485427248,1,5527,1167285,5351,1127257,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-81.0,34.0,40.0,39.0,33.0,1
2743,CC:2F:71:3F:1F:24,5114712,1947523806,1265637,1462096558,3849075,485427248,2222,1065820,1221287960,1064959,1221183708,861,104252,1031145,15,1263772,121909,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-71.0,-71.0,-68.0,-68.0,-71.0,-85.0,-87.0,-82.0,-81.0,13.0,19.0,14.0,10.0,1
2744,CC:2F:71:3E:C5:1F,3850083,485550414,1008,123166,3849075,485427248,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-81.0,14.0,15.0,14.0,21.0,1
2745,BA:8C:B9:54:50:24,3854024,491623228,4949,6195980,3849075,485427248,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-81.0,37.0,52.0,39.0,36.0,1
2746,62:47:05:9D:EB:15,3855846,497612162,6767,12184510,3849079,485427652,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,40.0,42.0,47.0,34.0,1
2747,92:69:1D:31:68:E9,3853147,489082927,4066,3655073,3849081,485427854,1,5527,1167285,5351,1127257,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2748,CC:2F:71:3F:1F:24,5114909,1947765820,1265828,1462337966,3849081,485427854,2222,1065996,1221520890,1065135,1221416638,861,104252,1031315,15,1263963,121909,2219,816,144444.0,43333.0,-72.0,-68.0,-68.0,-71.0,-71.0,-68.0,-67.0,-71.0,-85.0,-87.0,-82.0,-82.0,13.0,19.0,14.0,11.0,1
2749,CC:2F:71:3E:C5:1F,3850089,485551020,1008,123166,3849081,485427854,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-82.0,14.0,15.0,14.0,22.0,1
2750,BA:8C:B9:54:50:24,3854032,491624036,4949,6195980,3849083,485428056,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2751,62:47:05:9D:EB:15,3855850,497612566,6767,12184510,3849083,485428056,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,40.0,42.0,47.0,34.0,1
2752,92:69:1D:31:68:E9,3853149,489083129,4066,3655073,3849083,485428056,1,5527,1167285,5351,1127257,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2753,CC:2F:71:3F:1F:24,5115112,1948017001,1266029,1462588945,3849083,485428056,2222,1066186,1221770239,1065325,1221665987,861,104252,1031494,15,1264164,121910,2219,816,144444.0,43333.0,-71.0,-69.0,-68.0,-71.0,-70.0,-68.0,-67.0,-71.0,-85.0,-87.0,-82.0,-82.0,14.0,18.0,14.0,11.0,1
2754,CC:2F:71:3E:C5:1F,3850091,485551222,1008,123166,3849083,485428056,3,4420,368238,3685,280978,735,87260,1067,14,1451,30,3,54,144444.0,39000.0,-71.0,-72.0,-68.0,-60.0,-70.0,-71.0,-68.0,-60.0,-85.0,-87.0,-82.0,-82.0,14.0,15.0,14.0,22.0,1
2755,BA:8C:B9:54:50:24,3854035,491624298,4949,6195980,3849086,485428318,7,9940,1764608,9918,1761113,22,3495,2361,18,5465,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2756,62:47:05:9D:EB:15,3855857,497613232,6767,12184510,3849090,485428722,1,7102,3811469,7052,3803811,50,7658,3317,0,6844,56,1,126,229410.0,130000.0,-45.0,-45.0,-35.0,-48.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,40.0,42.0,47.0,34.0,1
2757,92:69:1D:31:68:E9,3853156,489083795,4066,3655073,3849090,485428722,1,5527,1167285,5351,1127257,176,40028,2210,12,4330,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-48.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2758,CC:2F:71:3F:1F:24,5115354,1948309967,1266261,1462880917,3849093,485429050,2222,1066400,1222040092,1065539,1221935840,861,104252,1031691,15,1264395,121919,2219,816,144444.0,43333.0,-70.0,-68.0,-67.0,-74.0,-70.0,-68.0,-67.0,-73.0,-85.0,-87.0,-82.0,-82.0,15.0,19.0,15.0,8.0,1
2759,CC:2F:71:3E:C5:1F,3850102,485552332,1009,123282,3849093,485429050,3,4421,368308,3686,281048,735,87260,1067,14,1452,30,3,54,144444.0,39000.0,-68.0,-66.0,-64.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-87.0,-82.0,-82.0,17.0,21.0,18.0,22.0,1
2760,BA:8C:B9:54:50:24,3854043,491625146,4950,6196096,3849093,485429050,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2761,62:47:05:9D:EB:15,3855861,497613676,6768,12184626,3849093,485429050,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,39.0,38.0,30.0,36.0,1
2762,92:69:1D:31:68:E9,3853160,489084183,4067,3655133,3849093,485429050,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2763,CC:2F:71:3F:1F:24,5115548,1948553129,1266453,1463123877,3849095,485429252,2222,1066575,1222277130,1065714,1222172878,861,104252,1031859,15,1264588,121942,2219,816,144444.0,43333.0,-72.0,-69.0,-66.0,-72.0,-71.0,-69.0,-66.0,-72.0,-85.0,-87.0,-82.0,-82.0,13.0,18.0,16.0,10.0,1
2764,CC:2F:71:3E:C5:1F,3850104,485552534,1009,123282,3849095,485429252,3,4422,368378,3687,281118,735,87260,1067,14,1452,30,3,54,144444.0,39000.0,-71.0,-71.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-87.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2765,BA:8C:B9:54:50:24,3854045,491625348,4950,6196096,3849095,485429252,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2766,62:47:05:9D:EB:15,3855870,497614544,6768,12184626,3849102,485429918,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,39.0,38.0,30.0,36.0,1
2767,92:69:1D:31:68:E9,3853169,489085051,4067,3655133,3849102,485429918,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2768,CC:2F:71:3F:1F:24,5115753,1948800112,1266651,1463370194,3849102,485429918,2222,1066760,1222518666,1065899,1222414414,861,104252,1032037,15,1264786,121970,2219,816,144444.0,43333.0,-72.0,-70.0,-67.0,-72.0,-71.0,-69.0,-66.0,-72.0,-85.0,-87.0,-82.0,-82.0,13.0,17.0,15.0,10.0,1
2769,CC:2F:71:3E:C5:1F,3850111,485553200,1009,123282,3849102,485429918,3,4422,368378,3687,281118,735,87260,1067,14,1452,30,3,54,144444.0,39000.0,-71.0,-71.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-87.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2770,BA:8C:B9:54:50:24,3854052,491626014,4950,6196096,3849102,485429918,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2771,62:47:05:9D:EB:15,3855872,497614746,6768,12184626,3849104,485430120,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-87.0,-82.0,-82.0,39.0,38.0,30.0,36.0,1
2772,92:69:1D:31:68:E9,3853171,489085253,4067,3655133,3849104,485430120,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-87.0,-82.0,-82.0,34.0,40.0,39.0,34.0,1
2773,CC:2F:71:3F:1F:24,5116413,1949621153,1267308,1464190760,3849105,485430393,2222,1067152,1222792156,1066291,1222687904,861,104252,1032429,15,1265443,121981,2219,816,144444.0,43333.0,-72.0,-70.0,-67.0,-73.0,-72.0,-69.0,-67.0,-72.0,-85.0,-87.0,-82.0,-82.0,13.0,17.0,15.0,9.0,1
2774,CC:2F:71:3E:C5:1F,3850114,485553675,1009,123282,3849105,485430393,3,4422,368378,3687,281118,735,87260,1067,14,1452,30,3,54,144444.0,39000.0,-71.0,-71.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-87.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2775,BA:8C:B9:54:50:24,3854055,491626489,4950,6196096,3849105,485430393,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-87.0,-82.0,-82.0,37.0,52.0,39.0,37.0,1
2776,62:47:05:9D:EB:15,3855879,497615625,6768,12184626,3849111,485430999,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-86.0,-82.0,-82.0,39.0,37.0,30.0,36.0,1
2777,92:69:1D:31:68:E9,3853178,489086132,4067,3655133,3849111,485430999,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-86.0,-82.0,-82.0,34.0,39.0,39.0,34.0,1
2778,CC:2F:71:3F:1F:24,5116806,1950110734,1267695,1464679735,3849111,485430999,2222,1067412,1223039578,1066551,1222935326,861,104252,1032685,15,1265830,121985,2219,816,144444.0,43333.0,-72.0,-69.0,-68.0,-72.0,-72.0,-69.0,-67.0,-72.0,-85.0,-86.0,-82.0,-82.0,13.0,17.0,14.0,10.0,1
2779,CC:2F:71:3E:C5:1F,3850120,485554281,1009,123282,3849111,485430999,3,4422,368378,3687,281118,735,87260,1067,14,1452,30,3,54,144444.0,39000.0,-71.0,-71.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-86.0,-82.0,-82.0,14.0,15.0,13.0,22.0,1
2780,BA:8C:B9:54:50:24,3854062,491627155,4950,6196096,3849112,485431059,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-86.0,-82.0,-82.0,37.0,51.0,39.0,37.0,1
2781,62:47:05:9D:EB:15,3855882,497615887,6768,12184626,3849114,485431261,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-86.0,-82.0,-82.0,39.0,37.0,30.0,36.0,1
2782,92:69:1D:31:68:E9,3853182,489086456,4067,3655133,3849115,485431323,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-86.0,-82.0,-82.0,34.0,39.0,39.0,34.0,1
2783,CC:2F:71:3F:1F:24,5117003,1950355572,1267888,1464924249,3849115,485431323,2222,1067587,1223271120,1066726,1223166868,861,104252,1032857,15,1266023,122008,2219,816,144444.0,43333.0,-71.0,-70.0,-67.0,-72.0,-71.0,-69.0,-67.0,-72.0,-85.0,-86.0,-82.0,-82.0,14.0,16.0,15.0,10.0,1
2784,CC:2F:71:3E:C5:1F,3850124,485554605,1009,123282,3849115,485431323,3,4424,368566,3688,281188,736,87378,1068,14,1452,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-86.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2785,BA:8C:B9:54:50:24,3854065,491627419,4950,6196096,3849115,485431323,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-86.0,-82.0,-82.0,37.0,51.0,39.0,37.0,1
2786,62:47:05:9D:EB:15,3855891,497616923,6768,12184626,3849123,485432297,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-86.0,-82.0,-82.0,39.0,37.0,30.0,36.0,1
2787,92:69:1D:31:68:E9,3853190,489087430,4067,3655133,3849123,485432297,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-86.0,-82.0,-82.0,34.0,39.0,39.0,34.0,1
2788,CC:2F:71:3F:1F:24,5117212,1950607780,1268089,1465175483,3849123,485432297,2222,1067772,1223516502,1066911,1223412250,861,104252,1033036,15,1266224,122018,2219,817,144444.0,43333.0,-71.0,-70.0,-68.0,-72.0,-70.0,-69.0,-68.0,-71.0,-85.0,-86.0,-82.0,-82.0,14.0,16.0,14.0,10.0,1
2789,CC:2F:71:3E:C5:1F,3850132,485555579,1009,123282,3849123,485432297,3,4424,368566,3688,281188,736,87378,1068,14,1452,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-86.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2790,BA:8C:B9:54:50:24,3854073,491628393,4950,6196096,3849123,485432297,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-86.0,-82.0,-82.0,37.0,51.0,39.0,37.0,1
2791,62:47:05:9D:EB:15,3855894,497617185,6768,12184626,3849126,485432559,1,7104,3811605,7054,3803947,50,7658,3317,0,6845,56,1,126,229410.0,130000.0,-46.0,-49.0,-52.0,-46.0,-44.0,-45.0,-39.0,-46.0,-85.0,-86.0,-82.0,-82.0,39.0,37.0,30.0,36.0,1
2792,92:69:1D:31:68:E9,3853193,489087692,4067,3655133,3849126,485432559,1,5529,1167421,5353,1127393,176,40028,2210,12,4331,103,1,65,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-47.0,-43.0,-47.0,-85.0,-86.0,-82.0,-82.0,34.0,39.0,39.0,34.0,1
2793,CC:2F:71:3F:1F:24,5117420,1950862349,1268294,1465429790,3849126,485432559,2222,1067956,1223757994,1067095,1223653742,861,104252,1033216,15,1266429,122029,2219,817,144444.0,43333.0,-71.0,-69.0,-67.0,-72.0,-70.0,-69.0,-67.0,-71.0,-85.0,-86.0,-82.0,-82.0,14.0,17.0,15.0,10.0,1
2794,CC:2F:71:3E:C5:1F,3850135,485555841,1009,123282,3849126,485432559,3,4424,368566,3688,281188,736,87378,1068,14,1452,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-70.0,-70.0,-67.0,-60.0,-85.0,-86.0,-82.0,-82.0,14.0,16.0,13.0,22.0,1
2795,BA:8C:B9:54:50:24,3854076,491628655,4950,6196096,3849126,485432559,7,9945,1764948,9923,1761453,22,3495,2361,18,5466,44,7,75,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-46.0,-85.0,-86.0,-82.0,-82.0,37.0,51.0,39.0,37.0,1
