sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
641,CC:2F:71:3E:C5:1F,2632461,333229488,5128,627010,2627333,332602478,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-94.0,-90.0,-94.0,21.0,23.0,22.0,34.0,0
642,CC:2F:71:3F:1F:24,3821446,2059487191,1194113,1726884713,2627333,332602478,21,464551,426776885,460669,426309111,3882,467774,438756,581,1196150,136312,21,4609,115556.0,28889.0,-71.0,-64.0,-73.0,-71.0,-70.0,-64.0,-73.0,-71.0,-91.0,-94.0,-90.0,-94.0,20.0,30.0,17.0,23.0,0
643,F8:59:71:5A:E0:3D,2654385,374166669,27045,41563312,2627340,332603357,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-94.0,-90.0,-94.0,17.0,14.0,14.0,19.0,0
644,CC:2F:71:3E:C5:1F,2632468,333230367,5128,627010,2627340,332603357,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-94.0,-90.0,-94.0,21.0,23.0,22.0,34.0,0
645,CC:2F:71:3F:1F:24,3826215,2066957634,1198875,1734354277,2627340,332603357,21,465167,426854139,461285,426386365,3882,467774,439372,581,1200952,137191,21,4610,130000.0,39000.0,-75.0,-68.0,-77.0,-75.0,-72.0,-65.0,-74.0,-72.0,-91.0,-94.0,-90.0,-94.0,16.0,26.0,13.0,19.0,0
646,F8:59:71:5A:E0:3D,2654387,374166871,27045,41563312,2627342,332603559,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-94.0,-90.0,-94.0,17.0,14.0,14.0,19.0,0
647,CC:2F:71:3E:C5:1F,2632473,333230831,5128,627010,2627345,332603821,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-94.0,-90.0,-94.0,21.0,23.0,22.0,34.0,0
648,CC:2F:71:3F:1F:24,3830270,2073305956,1202923,1740701933,2627347,332604023,21,465582,426908867,461700,426441093,3882,467774,439787,581,1205000,137350,21,4612,130000.0,43333.0,-73.0,-65.0,-76.0,-70.0,-72.0,-64.0,-74.0,-69.0,-91.0,-94.0,-90.0,-94.0,18.0,29.0,14.0,24.0,0
649,F8:59:71:5A:E0:3D,2654394,374167537,27045,41563312,2627349,332604225,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-94.0,-90.0,-94.0,17.0,14.0,14.0,19.0,0
650,CC:2F:71:3E:C5:1F,2632477,333231235,5128,627010,2627349,332604225,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-94.0,-90.0,-94.0,21.0,23.0,22.0,34.0,0
651,CC:2F:71:3F:1F:24,3833401,2078204176,1206052,1745599951,2627349,332604225,21,465978,426957485,462096,426489711,3882,467774,440183,581,1208104,138227,21,4612,130000.0,43333.0,-71.0,-65.0,-76.0,-69.0,-71.0,-65.0,-75.0,-69.0,-91.0,-94.0,-90.0,-94.0,20.0,29.0,14.0,25.0,0
652,F8:59:71:5A:E0:3D,2654398,374167941,27045,41563312,2627353,332604629,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-93.0,-90.0,-94.0,17.0,13.0,14.0,19.0,0
653,CC:2F:71:3E:C5:1F,2632483,333231841,5128,627010,2627355,332604831,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,22.0,34.0,0
654,CC:2F:71:3F:1F:24,3836525,2083034838,1209170,1750430007,2627355,332604831,21,466516,427033481,462634,426565707,3882,467774,440721,581,1211247,138735,21,4617,130000.0,43333.0,-72.0,-65.0,-75.0,-69.0,-71.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,15.0,25.0,0
655,F8:59:71:5A:E0:3D,2654403,374168405,27045,41563312,2627358,332605093,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-93.0,-90.0,-94.0,17.0,13.0,14.0,19.0,0
656,CC:2F:71:3E:C5:1F,2632488,333232305,5128,627010,2627360,332605295,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,22.0,34.0,0
657,CC:2F:71:3F:1F:24,3840828,2089768867,1213468,1757163572,2627360,332605295,21,467015,427098158,463133,426630384,3882,467774,441220,581,1215545,140823,21,4617,115556.0,26000.0,-71.0,-65.0,-76.0,-70.0,-71.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,20.0,28.0,14.0,24.0,0
658,F8:59:71:5A:E0:3D,2654409,374169011,27045,41563312,2627364,332605699,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-93.0,-90.0,-94.0,17.0,13.0,14.0,19.0,0
659,CC:2F:71:3E:C5:1F,2632492,333232709,5128,627010,2627364,332605699,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,22.0,34.0,0
660,CC:2F:71:3F:1F:24,3845763,2097501043,1218397,1764895142,2627366,332605901,21,467552,427167484,463670,426699710,3882,467774,441757,581,1220424,141081,21,4617,115556.0,28889.0,-72.0,-65.0,-76.0,-70.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,14.0,24.0,0
661,F8:59:71:5A:E0:3D,2654414,374169475,27045,41563312,2627369,332606163,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-93.0,-90.0,-94.0,17.0,13.0,14.0,19.0,0
662,CC:2F:71:3E:C5:1F,2632497,333233173,5128,627010,2627369,332606163,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,22.0,34.0,0
663,CC:2F:71:3F:1F:24,3849827,2103866187,1222458,1771260024,2627369,332606163,21,468034,427228061,464152,426760287,3882,467774,442235,581,1224508,141326,21,4619,115556.0,28889.0,-73.0,-66.0,-76.0,-70.0,-72.0,-65.0,-76.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,27.0,14.0,24.0,0
664,F8:59:71:5A:E0:3D,2654420,374170081,27045,41563312,2627375,332606769,0,3147,386833,3073,373908,74,12925,3043,0,27058,865,0,23,130000.0,39000.0,-74.0,-80.0,-76.0,-75.0,-68.0,-72.0,-69.0,-70.0,-91.0,-93.0,-90.0,-94.0,17.0,13.0,14.0,19.0,0
665,CC:2F:71:3E:C5:1F,2632503,333233779,5128,627010,2627375,332606769,6,22021,1846112,18152,1387652,3869,458460,5410,29,7313,130,6,448,144444.0,39000.0,-70.0,-71.0,-68.0,-60.0,-70.0,-72.0,-68.0,-61.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,22.0,34.0,0
666,CC:2F:71:3F:1F:24,3854411,2111046181,1227036,1778439412,2627375,332606769,21,468701,427310621,464819,426842847,3882,467774,442902,581,1229113,141788,21,4620,115556.0,28889.0,-72.0,-65.0,-76.0,-70.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,14.0,24.0,0
667,F8:59:71:5A:E0:3D,2654424,374170459,27046,41563428,2627378,332607031,0,3148,386903,3074,373978,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-65.0,-68.0,-63.0,-63.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,26.0,25.0,27.0,31.0,0
668,CC:2F:71:3E:C5:1F,2632507,333234157,5129,627126,2627378,332607031,6,22023,1846252,18154,1387792,3869,458460,5410,29,7314,130,6,448,144444.0,39000.0,-64.0,-64.0,-62.0,-61.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,27.0,29.0,28.0,33.0,0
669,CC:2F:71:3F:1F:24,3858835,2117976869,1231455,1785369636,2627380,332607233,21,469306,427385990,465424,426918216,3882,467774,443501,581,1233520,141858,21,4620,115556.0,28889.0,-73.0,-66.0,-77.0,-70.0,-72.0,-66.0,-76.0,-70.0,-91.0,-93.0,-90.0,-94.0,18.0,27.0,13.0,24.0,0
670,F8:59:71:5A:E0:3D,2654430,374171065,27046,41563428,2627384,332607637,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
671,CC:2F:71:3E:C5:1F,2632513,333234763,5129,627126,2627384,332607637,6,22023,1846252,18154,1387792,3869,458460,5410,29,7314,130,6,448,144444.0,39000.0,-64.0,-64.0,-62.0,-61.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,27.0,29.0,28.0,33.0,0
672,CC:2F:71:3F:1F:24,3863389,2125056173,1236005,1792448536,2627384,332607637,21,469926,427464078,466044,426996304,3882,467774,444121,581,1238063,142115,21,4621,115556.0,28889.0,-72.0,-65.0,-75.0,-69.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,15.0,25.0,0
673,F8:59:71:5A:E0:3D,2654432,374171267,27046,41563428,2627386,332607839,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
674,CC:2F:71:3E:C5:1F,2632519,333235369,5129,627126,2627390,332608243,6,22023,1846252,18154,1387792,3869,458460,5410,29,7314,130,6,448,144444.0,39000.0,-64.0,-64.0,-62.0,-61.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,27.0,29.0,28.0,33.0,0
675,CC:2F:71:3F:1F:24,3868924,2133732751,1241533,1801124448,2627391,332608303,21,470626,427551413,466744,427083639,3882,467774,444820,581,1243610,142285,21,4621,115556.0,28889.0,-73.0,-65.0,-76.0,-70.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,28.0,14.0,24.0,0
676,F8:59:71:5A:E0:3D,2654441,374172268,27046,41563428,2627395,332608840,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
677,CC:2F:71:3E:C5:1F,2632526,333236168,5129,627126,2627397,332609042,6,22025,1846440,18155,1387862,3870,458578,5411,29,7314,130,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
678,CC:2F:71:3F:1F:24,3873181,2140397440,1245784,1807788398,2627397,332609042,21,471190,427621241,467308,427153467,3882,467774,445383,581,1247861,142596,21,4622,130000.0,43333.0,-72.0,-66.0,-75.0,-67.0,-71.0,-66.0,-75.0,-67.0,-91.0,-93.0,-90.0,-94.0,19.0,27.0,15.0,27.0,0
679,F8:59:71:5A:E0:3D,2654447,374172874,27046,41563428,2627401,332609446,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
680,CC:2F:71:3E:C5:1F,2632530,333236572,5129,627126,2627401,332609446,6,22025,1846440,18155,1387862,3870,458578,5411,29,7314,130,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
681,CC:2F:71:3F:1F:24,3876573,2145700220,1249172,1813090774,2627401,332609446,21,471560,427667605,467678,427199831,3882,467774,445750,581,1251227,143142,21,4622,130000.0,43333.0,-71.0,-65.0,-74.0,-67.0,-71.0,-65.0,-74.0,-66.0,-91.0,-93.0,-90.0,-94.0,20.0,28.0,16.0,27.0,0
682,F8:59:71:5A:E0:3D,2654452,374173338,27046,41563428,2627406,332609910,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
683,CC:2F:71:3E:C5:1F,2632535,333237036,5129,627126,2627406,332609910,6,22025,1846440,18155,1387862,3870,458578,5411,29,7314,130,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
684,CC:2F:71:3F:1F:24,3881362,2153211252,1253956,1820601342,2627406,332609910,21,472317,427761543,468435,427293769,3882,467774,446507,581,1256028,143665,21,4622,130000.0,43333.0,-72.0,-65.0,-74.0,-67.0,-71.0,-65.0,-74.0,-66.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,16.0,27.0,0
685,F8:59:71:5A:E0:3D,2654456,374173742,27046,41563428,2627410,332610314,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
686,CC:2F:71:3E:C5:1F,2632539,333237440,5129,627126,2627410,332610314,6,22025,1846440,18155,1387862,3870,458578,5411,29,7314,130,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-70.0,-73.0,-68.0,-63.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
687,CC:2F:71:3F:1F:24,3886253,2160880196,1258841,1828269680,2627412,332610516,21,473086,427855269,469204,427387495,3882,467774,447276,581,1260822,143984,21,4623,117000.0,39000.0,-74.0,-65.0,-74.0,-67.0,-74.0,-65.0,-73.0,-67.0,-91.0,-93.0,-90.0,-94.0,17.0,28.0,16.0,27.0,0
688,F8:59:71:5A:E0:3D,2654461,374174206,27046,41563428,2627415,332610778,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
689,CC:2F:71:3E:C5:1F,2632547,333238487,5132,627709,2627415,332610778,6,22030,1847185,18160,1388607,3870,458578,5416,29,7317,132,6,448,144444.0,39000.0,-69.0,-70.0,-69.0,-60.0,-68.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,23.0,21.0,34.0,0
690,CC:2F:71:3F:1F:24,3890858,2168054878,1263443,1835444100,2627415,332610778,21,473635,427929366,469753,427461592,3882,467774,447825,581,1265506,144109,21,4623,130000.0,43333.0,-73.0,-64.0,-76.0,-70.0,-72.0,-63.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,29.0,14.0,24.0,0
691,F8:59:71:5A:E0:3D,2654467,374174798,27046,41563428,2627421,332611370,0,3149,386973,3075,374048,74,12925,3043,0,27059,865,0,23,130000.0,39000.0,-74.0,-78.0,-79.0,-75.0,-67.0,-71.0,-67.0,-68.0,-91.0,-93.0,-90.0,-94.0,17.0,15.0,11.0,19.0,0
692,CC:2F:71:3E:C5:1F,2632554,333239209,5133,627839,2627421,332611370,6,22031,1847255,18161,1388677,3870,458578,5416,29,7318,132,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-69.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
693,CC:2F:71:3F:1F:24,3895951,2176017058,1268528,1843405486,2627423,332611572,21,474210,428008413,470327,427540521,3883,467892,448400,581,1270605,144238,21,4623,130000.0,43333.0,-73.0,-65.0,-75.0,-69.0,-72.0,-64.0,-74.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,28.0,15.0,25.0,0
694,F8:59:71:5A:E0:3D,2654474,374175632,27046,41563428,2627428,332612204,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-91.0,-93.0,-90.0,-94.0,24.0,22.0,26.0,21.0,0
695,CC:2F:71:3E:C5:1F,2632565,333240447,5133,627839,2627432,332612608,6,22031,1847255,18161,1388677,3870,458578,5416,29,7318,132,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-69.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
696,CC:2F:71:3F:1F:24,3902014,2185274896,1274581,1852662228,2627433,332612668,21,475156,428171431,471273,427703539,3883,467892,449346,581,1276658,144925,21,4623,130000.0,43333.0,-72.0,-65.0,-76.0,-69.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,14.0,25.0,0
697,F8:59:71:5A:E0:3D,2654483,374176500,27046,41563428,2627437,332613072,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-91.0,-93.0,-90.0,-94.0,24.0,22.0,26.0,21.0,0
698,CC:2F:71:3E:C5:1F,2632570,333240911,5133,627839,2627437,332613072,6,22031,1847255,18161,1388677,3870,458578,5416,29,7318,132,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-69.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
699,CC:2F:71:3F:1F:24,3906853,2192772388,1279416,1860159316,2627437,332613072,21,475699,428241507,471816,427773615,3883,467892,449889,581,1281477,145225,21,4623,130000.0,43333.0,-72.0,-65.0,-73.0,-68.0,-72.0,-65.0,-75.0,-68.0,-91.0,-93.0,-90.0,-94.0,19.0,28.0,17.0,26.0,0
700,F8:59:71:5A:E0:3D,2654487,374176904,27046,41563428,2627441,332613476,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-91.0,-93.0,-90.0,-94.0,24.0,22.0,26.0,21.0,0
701,CC:2F:71:3E:C5:1F,2632574,333241315,5133,627839,2627441,332613476,6,22031,1847255,18161,1388677,3870,458578,5416,29,7318,132,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-69.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
702,CC:2F:71:3F:1F:24,3911565,2200127154,1284124,1867513678,2627441,332613476,21,476323,428328711,472440,427860819,3883,467892,450513,581,1286156,145717,21,4623,130000.0,43333.0,-72.0,-64.0,-73.0,-69.0,-72.0,-64.0,-74.0,-69.0,-91.0,-93.0,-90.0,-94.0,19.0,29.0,17.0,25.0,0
703,F8:59:71:5A:E0:3D,2654492,374177368,27046,41563428,2627446,332613940,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-91.0,-93.0,-90.0,-94.0,24.0,22.0,26.0,21.0,0
704,CC:2F:71:3E:C5:1F,2632579,333241779,5133,627839,2627446,332613940,6,22031,1847255,18161,1388677,3870,458578,5416,29,7318,132,6,448,144444.0,39000.0,-69.0,-71.0,-68.0,-60.0,-69.0,-70.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,22.0,22.0,22.0,34.0,0
705,CC:2F:71:3F:1F:24,3917395,2209182594,1289949,1876568654,2627446,332613940,21,477082,428434402,473199,427966510,3883,467892,451271,581,1292026,145931,21,4623,130000.0,43333.0,-73.0,-65.0,-76.0,-69.0,-72.0,-64.0,-74.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,28.0,14.0,25.0,0
706,F8:59:71:5A:E0:3D,2654498,374177974,27046,41563428,2627452,332614546,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-91.0,-93.0,-90.0,-94.0,24.0,22.0,26.0,21.0,0
707,CC:2F:71:3E:C5:1F,2632586,333242501,5134,627955,2627452,332614546,6,22034,1847501,18164,1388923,3870,458578,5417,29,7319,132,6,448,144444.0,39000.0,-70.0,-71.0,-69.0,-60.0,-69.0,-69.0,-68.0,-60.0,-91.0,-93.0,-90.0,-94.0,21.0,22.0,21.0,34.0,0
708,CC:2F:71:3F:1F:24,3923519,2218792362,1296065,1886177614,2627454,332614748,21,478120,428558306,474237,428090414,3883,467892,452308,581,1298110,146569,21,4623,130000.0,43333.0,-73.0,-65.0,-75.0,-69.0,-72.0,-65.0,-75.0,-69.0,-91.0,-93.0,-90.0,-94.0,18.0,28.0,15.0,25.0,0
709,F8:59:71:5A:E0:3D,2654501,374178236,27046,41563428,2627455,332614808,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,23.0,22.0,26.0,20.0,0
710,CC:2F:71:3E:C5:1F,2632589,333242763,5134,627955,2627455,332614808,6,22034,1847501,18164,1388923,3870,458578,5417,29,7319,132,6,448,144444.0,39000.0,-70.0,-71.0,-69.0,-60.0,-69.0,-69.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,21.0,33.0,0
711,CC:2F:71:3F:1F:24,3925905,2222484287,1298450,1889869479,2627455,332614808,21,478514,428613939,474631,428146047,3883,467892,452699,581,1300503,146627,21,4623,130000.0,43333.0,-72.0,-65.0,-75.0,-69.0,-72.0,-64.0,-75.0,-69.0,-90.0,-93.0,-90.0,-93.0,18.0,28.0,15.0,24.0,0
712,F8:59:71:5A:E0:3D,2654508,374179115,27046,41563428,2627462,332615687,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,23.0,22.0,26.0,20.0,0
713,CC:2F:71:3E:C5:1F,2632596,333243642,5134,627955,2627462,332615687,6,22034,1847501,18164,1388923,3870,458578,5417,29,7319,132,6,448,144444.0,39000.0,-70.0,-71.0,-69.0,-60.0,-69.0,-69.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,21.0,33.0,0
714,CC:2F:71:3F:1F:24,3928715,2226772501,1301251,1894156612,2627464,332615889,21,479040,428710367,475157,428242475,3883,467892,453223,581,1303328,146684,21,4623,130000.0,43333.0,-76.0,-68.0,-79.0,-73.0,-76.0,-68.0,-78.0,-72.0,-90.0,-93.0,-90.0,-93.0,14.0,25.0,11.0,20.0,0
715,F8:59:71:5A:E0:3D,2654510,374179317,27046,41563428,2627464,332615889,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,23.0,22.0,26.0,20.0,0
716,CC:2F:71:3E:C5:1F,2632599,333243904,5134,627955,2627465,332615949,6,22034,1847501,18164,1388923,3870,458578,5417,29,7319,132,6,448,144444.0,39000.0,-70.0,-71.0,-69.0,-60.0,-69.0,-69.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,21.0,33.0,0
717,CC:2F:71:3F:1F:24,3932532,2232745335,1305065,1900129184,2627467,332616151,21,479602,428780431,475719,428312539,3883,467892,453757,581,1307132,146908,21,4623,130000.0,43333.0,-72.0,-65.0,-76.0,-69.0,-72.0,-66.0,-75.0,-70.0,-90.0,-93.0,-90.0,-93.0,18.0,28.0,14.0,24.0,0
718,F8:59:71:5A:E0:3D,2654519,374180185,27046,41563428,2627473,332616757,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,23.0,22.0,26.0,20.0,0
719,CC:2F:71:3E:C5:1F,2632607,333244712,5134,627955,2627473,332616757,6,22034,1847501,18164,1388923,3870,458578,5417,29,7319,132,6,448,144444.0,39000.0,-70.0,-71.0,-69.0,-60.0,-69.0,-69.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,21.0,33.0,0
720,CC:2F:71:3F:1F:24,3937803,2241012599,1310330,1908395842,2627473,332616757,21,480205,428855953,476322,428388061,3883,467892,454343,581,1312329,147553,21,4623,117000.0,39000.0,-72.0,-64.0,-75.0,-69.0,-74.0,-68.0,-76.0,-72.0,-90.0,-93.0,-90.0,-93.0,18.0,29.0,15.0,24.0,0
721,F8:59:71:5A:E0:3D,2654524,374180649,27046,41563428,2627478,332617221,0,3151,387161,3076,374118,75,13043,3044,0,27059,865,0,24,130000.0,39000.0,-67.0,-71.0,-64.0,-73.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,23.0,22.0,26.0,20.0,0
