sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
12055,F8:59:71:5A:E0:3D,2688309,1171403091,602579,906485590,2085730,264917501,1,334368,417557705,334119,417524460,249,33245,331420,3,602601,34733,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-90.0,-92.0,22.0,19.0,25.0,22.0,0
12056,CC:2F:71:3F:1F:24,3002217,1484017328,916487,1219099827,2085730,264917501,481,707672,873522051,707427,873492551,245,29500,704056,47,916064,34886,481,539,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-90.0,-92.0,19.0,28.0,17.0,24.0,0
12057,CC:2F:71:3E:C5:1F,5480113,4432351656,3394383,4167434155,2085730,264917501,502,91151,7833062,76825,6135040,14326,1698022,21091,205,3401673,868919,502,2885,144444.0,39000.0,-73.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-90.0,-92.0,17.0,19.0,20.0,30.0,0
12058,F8:59:71:5A:E0:3D,2688597,1171817239,602867,906899738,2085730,264917501,1,334473,417662506,334224,417629261,249,33245,331525,3,602890,34733,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12059,CC:2F:71:3F:1F:24,3002374,1484221844,916644,1219304343,2085730,264917501,481,707815,873717713,707570,873688213,245,29500,704198,47,916221,34899,481,539,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,24.0,0
12060,CC:2F:71:3E:C5:1F,5480113,4432351656,3394383,4167434155,2085730,264917501,502,91151,7833062,76825,6135040,14326,1698022,21091,205,3401673,868919,502,2885,144444.0,39000.0,-73.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,17.0,19.0,19.0,30.0,0
12061,F8:59:71:5A:E0:3D,2688671,1171916213,602933,906997984,2085738,264918229,1,334540,417761842,334291,417728597,249,33245,331592,3,602956,34737,1,226,117000.0,39000.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12062,CC:2F:71:3F:1F:24,3002540,1484425966,916800,1219507535,2085740,264918431,481,707958,873911949,707713,873882449,245,29500,704341,47,916376,34899,481,539,130000.0,43333.0,-71.0,-63.0,-72.0,-67.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,25.0,0
12063,CC:2F:71:3E:C5:1F,5480124,4432352648,3394383,4167434155,2085741,264918493,502,91153,7833250,76826,6135110,14327,1698140,21092,205,3401673,868919,502,2885,144444.0,39000.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12064,F8:59:71:5A:E0:3D,2688736,1172012713,602995,907094220,2085741,264918493,1,334598,417851162,334349,417817917,249,33245,331650,3,603018,34737,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12065,CC:2F:71:3F:1F:24,3002705,1484630650,916964,1219712157,2085741,264918493,481,708116,874113519,707870,874083901,246,29618,704499,47,916541,34900,481,539,130000.0,43333.0,-71.0,-63.0,-72.0,-67.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,25.0,0
12066,CC:2F:71:3E:C5:1F,5480124,4432352648,3394383,4167434155,2085741,264918493,502,91153,7833250,76826,6135110,14327,1698140,21092,205,3401673,868919,502,2885,144444.0,39000.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12067,F8:59:71:5A:E0:3D,2688805,1172110997,603058,907191898,2085747,264919099,1,334665,417954342,334416,417921097,249,33245,331717,3,603081,34740,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,22.0,0
12068,CC:2F:71:3F:1F:24,3002885,1484846346,917138,1219927247,2085747,264919099,481,708274,874316510,708028,874286892,246,29618,704657,47,916715,34911,481,539,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-72.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,24.0,0
12069,CC:2F:71:3E:C5:1F,5480142,4432357551,3394395,4167438452,2085747,264919099,502,91155,7833390,76828,6135250,14327,1698140,21092,205,3401685,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12070,F8:59:71:5A:E0:3D,2688870,1172207495,603120,907288134,2085750,264919361,1,334727,418049822,334478,418016577,249,33245,331779,3,603143,34744,1,226,117000.0,39000.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12071,CC:2F:71:3F:1F:24,3003047,1485054462,917297,1220135101,2085750,264919361,481,708420,874516832,708174,874487214,246,29618,704803,47,916874,34911,481,539,130000.0,43333.0,-71.0,-63.0,-72.0,-68.0,-70.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,24.0,0
12072,CC:2F:71:3E:C5:1F,5480145,4432357813,3394395,4167438452,2085750,264919361,502,91155,7833390,76828,6135250,14327,1698140,21092,205,3401685,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12073,F8:59:71:5A:E0:3D,2689025,1172423785,603275,907504424,2085750,264919361,1,334831,418162873,334582,418129628,249,33245,331883,3,603298,34744,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,22.0,0
12074,CC:2F:71:3F:1F:24,3003203,1485256216,917453,1220336855,2085750,264919361,481,708565,874709866,708319,874680248,246,29618,704948,47,917030,34911,481,539,130000.0,43333.0,-75.0,-68.0,-76.0,-71.0,-75.0,-67.0,-76.0,-71.0,-90.0,-92.0,-89.0,-92.0,15.0,24.0,13.0,21.0,0
12075,CC:2F:71:3E:C5:1F,5480149,4432358217,3394395,4167438452,2085754,264919765,502,91155,7833390,76828,6135250,14327,1698140,21092,205,3401685,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12076,F8:59:71:5A:E0:3D,2689288,1172819653,603530,907899484,2085758,264920169,1,334932,418266255,334683,418233010,249,33245,331984,3,603553,34747,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,22.0,0
12077,CC:2F:71:3F:1F:24,3003378,1485469130,917620,1220548961,2085758,264920169,481,708728,874925387,708482,874895769,246,29618,705111,47,917197,34917,481,539,130000.0,43333.0,-71.0,-63.0,-73.0,-67.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,16.0,25.0,0
12078,CC:2F:71:3E:C5:1F,5480153,4432358621,3394395,4167438452,2085758,264920169,502,91155,7833390,76828,6135250,14327,1698140,21092,205,3401685,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12079,F8:59:71:5A:E0:3D,2689351,1172915893,603592,907995664,2085759,264920229,1,334995,418363275,334746,418330030,249,33245,332047,3,603615,34751,1,226,130000.0,39000.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,22.0,0
12080,CC:2F:71:3F:1F:24,3003539,1485672045,917780,1220751816,2085759,264920229,481,708871,875116799,708625,875087181,246,29618,705254,47,917357,34917,481,539,130000.0,43333.0,-71.0,-63.0,-72.0,-68.0,-70.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,24.0,0
12081,CC:2F:71:3E:C5:1F,5480168,4432363306,3394409,4167443077,2085759,264920229,502,91157,7833530,76830,6135390,14327,1698140,21092,205,3401699,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-70.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12082,F8:59:71:5A:E0:3D,2689423,1173013340,603656,908092303,2085767,264921037,1,335060,418458355,334811,418425110,249,33245,332112,3,603679,34751,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,22.0,0
12083,CC:2F:71:3F:1F:24,3003703,1485876045,917936,1220955008,2085767,264921037,481,709013,875310919,708767,875281301,246,29618,705396,47,917513,34917,481,539,130000.0,43333.0,-71.0,-63.0,-73.0,-67.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,16.0,25.0,0
12084,CC:2F:71:3E:C5:1F,5480176,4432364114,3394409,4167443077,2085767,264921037,502,91157,7833530,76830,6135390,14327,1698140,21092,205,3401699,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-70.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12085,F8:59:71:5A:E0:3D,2689509,1173118959,603742,908197922,2085767,264921037,1,335147,418564434,334898,418531189,249,33245,332199,3,603765,34751,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,22.0,0
12086,CC:2F:71:3F:1F:24,3003864,1486082554,918097,1221161517,2085767,264921037,481,709161,875508627,708915,875479009,246,29618,705544,47,917674,34923,481,539,130000.0,43333.0,-72.0,-65.0,-73.0,-69.0,-72.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,18.0,27.0,16.0,23.0,0
12087,CC:2F:71:3E:C5:1F,5480194,4432369831,3394425,4167448461,2085769,264921370,502,91159,7833670,76832,6135530,14327,1698140,21092,205,3401715,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-70.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12088,F8:59:71:5A:E0:3D,2689581,1173216280,603804,908294102,2085777,264922178,1,335209,418659914,334960,418626669,249,33245,332261,3,603827,34756,1,226,130000.0,39000.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,22.0,0
12089,CC:2F:71:3F:1F:24,3004032,1486285817,918255,1221363639,2085777,264922178,481,709312,875708393,709066,875678775,246,29618,705695,47,917832,34925,481,540,130000.0,43333.0,-71.0,-63.0,-72.0,-67.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,25.0,0
12090,CC:2F:71:3E:C5:1F,5480202,4432370639,3394425,4167448461,2085777,264922178,502,91159,7833670,76832,6135530,14327,1698140,21092,205,3401715,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-70.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12091,F8:59:71:5A:E0:3D,2689664,1173321866,603865,908388840,2085799,264933026,1,335271,418755394,335022,418722149,249,33245,332323,3,603888,34756,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,22.0,0
12092,CC:2F:71:3F:1F:24,3004217,1486503345,918418,1221570319,2085799,264933026,481,709460,875904768,709214,875875150,246,29618,705843,47,917995,34926,481,540,130000.0,39000.0,-71.0,-63.0,-72.0,-68.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,17.0,24.0,0
12093,CC:2F:71:3E:C5:1F,5480236,4432385841,3394437,4167452815,2085799,264933026,502,91161,7833810,76834,6135670,14327,1698140,21092,205,3401727,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12094,F8:59:71:5A:E0:3D,2689735,1173420576,603928,908486742,2085807,264933834,1,335334,418852414,335085,418819169,249,33245,332386,3,603951,34756,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,22.0,0
12095,CC:2F:71:3F:1F:24,3004388,1486712793,918581,1221778959,2085807,264933834,481,709616,876107281,709370,876077663,246,29618,705999,47,918158,34940,481,540,130000.0,39000.0,-71.0,-63.0,-73.0,-67.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,29.0,16.0,25.0,0
12096,CC:2F:71:3E:C5:1F,5480245,4432386709,3394437,4167452815,2085808,264933894,502,91161,7833810,76834,6135670,14327,1698140,21092,205,3401727,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12097,F8:59:71:5A:E0:3D,2689799,1173518314,603991,908584420,2085808,264933894,1,335398,418951002,335149,418917757,249,33245,332448,3,604014,34761,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,22.0,0
12098,CC:2F:71:3F:1F:24,3004559,1486920392,918751,1221986498,2085808,264933894,481,709764,876303637,709518,876274019,246,29618,706147,47,918327,34955,481,540,144444.0,43333.0,-71.0,-64.0,-72.0,-68.0,-71.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,17.0,24.0,0
12099,CC:2F:71:3E:C5:1F,5480245,4432386709,3394437,4167452815,2085808,264933894,502,91161,7833810,76834,6135670,14327,1698140,21092,205,3401727,868919,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12100,F8:59:71:5A:E0:3D,2689974,1173774720,604160,908840220,2085814,264934500,1,335489,419056398,335240,419023153,249,33245,332539,3,604183,34761,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12101,CC:2F:71:3F:1F:24,3004722,1487127112,918908,1222192612,2085814,264934500,481,709909,876503801,709663,876474183,246,29618,706292,47,918485,34970,481,540,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-63.0,-72.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,24.0,0
12102,CC:2F:71:3E:C5:1F,5480265,4432391873,3394449,4167457171,2085816,264934702,502,91163,7833950,76836,6135810,14327,1698140,21092,205,3401739,868922,502,2885,144444.0,43333.0,-73.0,-73.0,-70.0,-62.0,-72.0,-73.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,17.0,19.0,19.0,30.0,0
12103,F8:59:71:5A:E0:3D,2690043,1173877546,604226,908942784,2085817,264934762,1,335555,419158038,335306,419124793,249,33245,332605,3,604249,34761,1,226,130000.0,43333.0,-68.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,23.0,0
12104,CC:2F:71:3F:1F:24,3004903,1487348199,919086,1222413437,2085817,264934762,481,710067,876713448,709821,876683830,246,29618,706450,47,918663,34970,481,542,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-70.0,-63.0,-72.0,-67.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,24.0,0
12105,CC:2F:71:3E:C5:1F,5480278,4432396263,3394461,4167461501,2085817,264934762,502,91165,7834090,76838,6135950,14327,1698140,21092,205,3401751,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12106,F8:59:71:5A:E0:3D,2690484,1174532977,604667,909598215,2085817,264934762,1,335696,419276501,335447,419243256,249,33245,332746,3,604690,34809,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12107,CC:2F:71:3F:1F:24,3005073,1487565673,919252,1222630507,2085821,264935166,481,710221,876923200,709975,876893582,246,29618,706604,47,918829,34984,481,542,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,24.0,0
12108,CC:2F:71:3E:C5:1F,5480300,4432402239,3394477,4167466871,2085823,264935368,502,91166,7834160,76839,6136020,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-62.0,-72.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,30.0,0
12109,F8:59:71:5A:E0:3D,2690557,1174631865,604731,909696233,2085826,264935632,1,335759,419373521,335510,419340276,249,33245,332809,3,604754,34809,1,226,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12110,CC:2F:71:3F:1F:24,3005236,1487771136,919410,1222835504,2085826,264935632,481,710366,877117678,710119,877087942,247,29736,706749,47,918987,34984,481,542,130000.0,43333.0,-72.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,18.0,28.0,16.0,24.0,0
12111,CC:2F:71:3E:C5:1F,5480303,4432402503,3394477,4167466871,2085826,264935632,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12112,F8:59:71:5A:E0:3D,2690622,1174729889,604794,909794135,2085828,264935754,1,335822,419469119,335572,419435756,250,33363,332872,3,604817,34809,1,227,130000.0,43333.0,-67.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,23.0,19.0,24.0,23.0,0
12113,CC:2F:71:3F:1F:24,3005394,1487974450,919566,1223038696,2085828,264935754,481,710509,877312096,710262,877282360,247,29736,706892,47,919143,34984,481,542,130000.0,43333.0,-72.0,-64.0,-73.0,-68.0,-71.0,-64.0,-72.0,-68.0,-90.0,-92.0,-89.0,-92.0,18.0,28.0,16.0,24.0,0
12114,CC:2F:71:3E:C5:1F,5480305,4432402625,3394477,4167466871,2085828,264935754,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12115,F8:59:71:5A:E0:3D,2690692,1174826821,604856,909890259,2085836,264936562,1,335884,419564599,335634,419531236,250,33363,332934,3,604879,34813,1,227,130000.0,43333.0,-68.0,-73.0,-65.0,-69.0,-67.0,-73.0,-65.0,-69.0,-90.0,-92.0,-89.0,-92.0,22.0,19.0,24.0,23.0,0
12116,CC:2F:71:3F:1F:24,3005558,1488178226,919722,1223241664,2085836,264936562,481,710650,877506100,710403,877476364,247,29736,707033,47,919299,34994,481,542,130000.0,43333.0,-71.0,-64.0,-73.0,-69.0,-71.0,-64.0,-73.0,-68.0,-90.0,-92.0,-89.0,-92.0,19.0,28.0,16.0,23.0,0
12117,CC:2F:71:3E:C5:1F,5480313,4432403433,3394477,4167466871,2085836,264936562,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,18.0,19.0,19.0,31.0,0
12118,F8:59:71:5A:E0:3D,2690827,1175029113,604991,910092551,2085836,264936562,1,335972,419671339,335722,419637976,250,33363,333022,3,605014,34813,1,227,130000.0,43333.0,-71.0,-76.0,-69.0,-73.0,-71.0,-76.0,-69.0,-73.0,-90.0,-93.0,-90.0,-92.0,19.0,17.0,21.0,19.0,0
12119,CC:2F:71:3F:1F:24,3005713,1488381288,919877,1223444726,2085836,264936562,481,710790,877699988,710543,877670252,247,29736,707173,47,919454,34994,481,542,130000.0,43333.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-93.0,-90.0,-92.0,19.0,29.0,17.0,24.0,0
12120,CC:2F:71:3E:C5:1F,5480313,4432403433,3394477,4167466871,2085836,264936562,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-93.0,-90.0,-92.0,18.0,20.0,20.0,31.0,0
12121,F8:59:71:5A:E0:3D,2690898,1175126329,605053,910188899,2085845,264937430,1,336035,419768359,335785,419734996,250,33363,333085,3,605076,34813,1,227,130000.0,43333.0,-71.0,-77.0,-69.0,-73.0,-70.0,-76.0,-68.0,-72.0,-90.0,-93.0,-90.0,-92.0,19.0,16.0,21.0,19.0,0
12122,CC:2F:71:3F:1F:24,3005884,1488587712,920039,1223650282,2085845,264937430,481,710936,877897585,710689,877867849,247,29736,707319,47,919616,34995,481,542,130000.0,39000.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-93.0,-90.0,-93.0,19.0,29.0,17.0,25.0,0
12123,CC:2F:71:3E:C5:1F,5480322,4432404301,3394477,4167466871,2085845,264937430,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,0
12124,F8:59:71:5A:E0:3D,2691166,1175544580,605321,910607150,2085845,264937430,1,336140,419873563,335890,419840200,250,33363,333190,3,605344,34820,1,227,130000.0,43333.0,-71.0,-77.0,-69.0,-73.0,-71.0,-77.0,-69.0,-73.0,-90.0,-93.0,-90.0,-93.0,19.0,16.0,21.0,20.0,0
12125,CC:2F:71:3F:1F:24,3006043,1488795526,920198,1223858096,2085845,264937430,481,711083,878095187,710836,878065451,247,29736,707466,47,919775,35010,481,543,130000.0,43333.0,-72.0,-64.0,-74.0,-69.0,-72.0,-64.0,-74.0,-69.0,-90.0,-93.0,-90.0,-93.0,18.0,29.0,16.0,24.0,0
12126,CC:2F:71:3E:C5:1F,5480322,4432404301,3394477,4167466871,2085845,264937430,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,0
12127,F8:59:71:5A:E0:3D,2691425,1175906516,605572,910968278,2085853,264938238,1,336239,419976574,335989,419943211,250,33363,333289,3,605595,34863,1,227,130000.0,43333.0,-68.0,-73.0,-66.0,-70.0,-68.0,-73.0,-65.0,-70.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,24.0,23.0,0
12128,CC:2F:71:3F:1F:24,3006207,1488999526,920354,1224061288,2085853,264938238,481,711227,878289539,710980,878259803,247,29736,707610,47,919931,35010,481,543,130000.0,43333.0,-75.0,-67.0,-76.0,-72.0,-75.0,-67.0,-76.0,-71.0,-90.0,-93.0,-90.0,-93.0,15.0,26.0,14.0,21.0,0
12129,CC:2F:71:3E:C5:1F,5480330,4432405109,3394477,4167466871,2085853,264938238,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,0
12130,F8:59:71:5A:E0:3D,2691489,1176003141,605634,911064570,2085855,264938571,1,336301,420072054,336051,420038691,250,33363,333351,3,605657,34865,1,227,130000.0,39000.0,-68.0,-74.0,-66.0,-70.0,-68.0,-73.0,-65.0,-69.0,-90.0,-93.0,-90.0,-93.0,22.0,19.0,24.0,23.0,0
12131,CC:2F:71:3F:1F:24,3006366,1489204493,920511,1224265922,2085855,264938571,481,711372,878485431,711125,878455695,247,29736,707755,47,920087,35018,481,543,144444.0,39000.0,-71.0,-64.0,-73.0,-68.0,-71.0,-64.0,-73.0,-68.0,-90.0,-93.0,-90.0,-93.0,19.0,29.0,17.0,25.0,0
12132,CC:2F:71:3E:C5:1F,5480332,4432405442,3394477,4167466871,2085855,264938571,502,91167,7834230,76840,6136090,14327,1698140,21092,205,3401767,868923,502,2885,144444.0,43333.0,-72.0,-73.0,-70.0,-61.0,-72.0,-72.0,-69.0,-61.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,0
12133,F8:59:71:5A:E0:3D,2691562,1176102198,605703,911163223,2085859,264938975,1,336368,420170748,336118,420137385,250,33363,333418,3,605726,34868,1,227,130000.0,43333.0,-68.0,-73.0,-65.0,-70.0,-68.0,-73.0,-65.0,-70.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,25.0,23.0,0
