sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
2610,CC:2F:71:3F:1F:24,8279144,8130448842,5065997,7724602765,3213147,405846077,80,1186620,736418886,1178096,735395214,8524,1023672,1133557,619,5070716,517794,80,5708,115556.0,28889.0,-70.0,-64.0,-72.0,-68.0,-69.0,-64.0,-72.0,-68.0,-81.0,-88.0,-81.0,-88.0,11.0,24.0,9.0,20.0,1
2611,F8:59:71:5A:E0:3D,3323937,566348106,110786,160501625,3213151,405846481,0,108738,119124541,103944,118551757,4794,572784,86527,16,113499,2428,0,516,144444.0,43333.0,-67.0,-72.0,-65.0,-71.0,-66.0,-71.0,-65.0,-70.0,-81.0,-88.0,-81.0,-88.0,14.0,16.0,16.0,17.0,1
2612,CC:2F:71:3E:C5:1F,3224529,407238274,11378,1391793,3213151,405846481,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-88.0,-81.0,-88.0,11.0,18.0,13.0,27.0,1
2613,CC:2F:71:3F:1F:24,8280270,8132176634,5067119,7726330153,3213151,405846481,80,1186948,736640428,1178424,735616756,8524,1023672,1133885,619,5071838,517853,80,5708,115556.0,28889.0,-70.0,-65.0,-72.0,-69.0,-70.0,-65.0,-72.0,-69.0,-81.0,-88.0,-81.0,-88.0,11.0,23.0,9.0,19.0,1
2614,F8:59:71:5A:E0:3D,3324007,566449580,110851,160602635,3213156,405846945,0,108803,119224641,104009,118651857,4794,572784,86592,16,113563,2428,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-70.0,-66.0,-71.0,-65.0,-70.0,-81.0,-88.0,-81.0,-88.0,14.0,17.0,16.0,18.0,1
2615,CC:2F:71:3E:C5:1F,3224534,407238738,11378,1391793,3213156,405846945,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-88.0,-81.0,-88.0,11.0,18.0,13.0,27.0,1
2616,CC:2F:71:3F:1F:24,8281153,8133519262,5067997,7727672317,3213156,405846945,80,1187219,736858532,1178695,735834860,8524,1023672,1134156,619,5072716,517972,80,5710,115556.0,26000.0,-70.0,-64.0,-72.0,-68.0,-69.0,-64.0,-72.0,-68.0,-81.0,-88.0,-81.0,-88.0,11.0,24.0,9.0,20.0,1
2617,F8:59:71:5A:E0:3D,3324073,566549238,110915,160702091,3213158,405847147,0,108867,119323201,104073,118750417,4794,572784,86656,16,113628,2430,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-70.0,-66.0,-71.0,-65.0,-70.0,-81.0,-88.0,-81.0,-88.0,14.0,17.0,16.0,18.0,1
2618,CC:2F:71:3E:C5:1F,3224538,407239142,11378,1391793,3213160,405847349,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-88.0,-81.0,-88.0,11.0,18.0,13.0,27.0,1
2619,CC:2F:71:3F:1F:24,8282260,8135210739,5069100,7729363390,3213160,405847349,80,1187529,737075617,1179005,736051945,8524,1023672,1134466,619,5073819,518054,80,5711,115556.0,28889.0,-69.0,-64.0,-72.0,-68.0,-69.0,-64.0,-72.0,-68.0,-81.0,-88.0,-81.0,-88.0,12.0,24.0,9.0,20.0,1
2620,F8:59:71:5A:E0:3D,3324153,566651678,110977,160798439,3213176,405853239,0,108930,119420221,104136,118847437,4794,572784,86719,16,113690,2430,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-71.0,-67.0,-71.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,18.0,16.0,18.0,1
2621,CC:2F:71:3E:C5:1F,3224555,407245092,11378,1391793,3213177,405853299,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,11.0,19.0,13.0,28.0,1
2622,CC:2F:71:3F:1F:24,8283536,8137160215,5070359,7731306916,3213177,405853299,80,1187865,737303737,1179340,736279947,8525,1023790,1134802,619,5075078,518119,80,5711,115556.0,28889.0,-69.0,-64.0,-72.0,-68.0,-69.0,-64.0,-71.0,-68.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,9.0,21.0,1
2623,F8:59:71:5A:E0:3D,3324235,566765942,111047,160907219,3213188,405858723,0,108999,119526481,104205,118953697,4794,572784,86788,16,113759,2433,0,516,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-71.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,16.0,19.0,1
2624,CC:2F:71:3E:C5:1F,3224566,407250516,11378,1391793,3213188,405858723,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,11.0,19.0,13.0,28.0,1
2625,CC:2F:71:3F:1F:24,8284728,8138980029,5071536,7733120902,3213192,405859127,80,1188169,737529785,1179644,736505995,8525,1023790,1135105,619,5076255,518278,80,5712,115556.0,28889.0,-69.0,-64.0,-72.0,-68.0,-69.0,-64.0,-71.0,-68.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,9.0,21.0,1
2626,F8:59:71:5A:E0:3D,3324309,566868033,111112,161008229,3213197,405859804,0,109064,119626581,104270,119053797,4794,572784,86853,16,113825,2433,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-71.0,-66.0,-71.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,18.0,16.0,18.0,1
2627,CC:2F:71:3E:C5:1F,3224575,407251597,11378,1391793,3213197,405859804,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,11.0,19.0,13.0,28.0,1
2628,CC:2F:71:3F:1F:24,8285899,8140776206,5072702,7734916402,3213197,405859804,80,1188482,737752463,1179957,736728673,8525,1023790,1135418,619,5077412,518360,80,5712,115556.0,28889.0,-69.0,-64.0,-72.0,-68.0,-69.0,-64.0,-72.0,-68.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,9.0,21.0,1
2629,F8:59:71:5A:E0:3D,3324373,566965995,111175,161106131,3213198,405859864,0,109127,119723601,104333,119150817,4794,572784,86916,16,113888,2434,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-71.0,-66.0,-71.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,18.0,16.0,18.0,1
2630,CC:2F:71:3E:C5:1F,3224576,407251657,11378,1391793,3213198,405859864,6,48591,4068951,40157,3069585,8434,999366,11996,34,16342,186,6,825,144444.0,39000.0,-70.0,-70.0,-68.0,-61.0,-69.0,-70.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,11.0,19.0,13.0,28.0,1
2631,CC:2F:71:3F:1F:24,8287213,8142794839,5074015,7736934975,3213198,405859864,80,1188840,737979431,1180315,736955641,8525,1023790,1135775,619,5078724,518461,80,5713,115556.0,28889.0,-70.0,-65.0,-73.0,-69.0,-70.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,8.0,20.0,1
2632,F8:59:71:5A:E0:3D,3324446,567066321,111239,161205587,3213207,405860734,0,109191,119822161,104397,119249377,4794,572784,86980,16,113952,2434,0,516,144444.0,43333.0,-67.0,-71.0,-65.0,-71.0,-66.0,-71.0,-65.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,18.0,16.0,18.0,1
2633,CC:2F:71:3E:C5:1F,3224585,407252527,11378,1391793,3213207,405860734,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2634,CC:2F:71:3F:1F:24,8288164,8144237854,5074957,7738377120,3213207,405860734,80,1189133,738194285,1180608,737170495,8525,1023790,1136067,619,5079676,518590,80,5713,115556.0,28889.0,-70.0,-65.0,-73.0,-69.0,-70.0,-65.0,-72.0,-68.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,8.0,20.0,1
2635,F8:59:71:5A:E0:3D,3324510,567164894,111303,161304160,3213207,405860734,0,109256,119920885,104462,119348101,4794,572784,87044,16,114016,2435,0,516,144444.0,43333.0,-68.0,-72.0,-65.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-89.0,13.0,17.0,16.0,18.0,1
2636,CC:2F:71:3E:C5:1F,3224585,407252527,11378,1391793,3213207,405860734,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2637,CC:2F:71:3F:1F:24,8289079,8145632937,5075872,7739772203,3213207,405860734,80,1189444,738414026,1180919,737390236,8525,1023790,1136378,619,5080591,518675,80,5713,104000.0,26000.0,-70.0,-65.0,-72.0,-69.0,-70.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,9.0,20.0,1
2638,F8:59:71:5A:E0:3D,3324584,567266772,111368,161405170,3213216,405861602,0,109321,120021027,104527,119448243,4794,572784,87109,16,114081,2435,0,517,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-67.0,-71.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,13.0,16.0,14.0,17.0,1
2639,CC:2F:71:3E:C5:1F,3224594,407253395,11378,1391793,3213216,405861602,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2640,CC:2F:71:3F:1F:24,8290265,8147447895,5077049,7741586293,3213216,405861602,80,1189785,738637266,1181260,737613476,8525,1023790,1136719,619,5081755,518755,80,5713,115556.0,28889.0,-70.0,-65.0,-72.0,-69.0,-70.0,-65.0,-73.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,9.0,20.0,1
2641,F8:59:71:5A:E0:3D,3324646,567362952,111430,161501350,3213216,405861602,0,109383,120116507,104589,119543723,4794,572784,87171,16,114143,2435,0,517,144444.0,43333.0,-68.0,-72.0,-66.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-89.0,13.0,17.0,15.0,18.0,1
2642,CC:2F:71:3E:C5:1F,3224594,407253395,11378,1391793,3213216,405861602,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2643,CC:2F:71:3F:1F:24,8291857,8149916943,5078641,7744055341,3213216,405861602,80,1190153,738865036,1181628,737841246,8525,1023790,1137086,619,5083348,518957,80,5713,115556.0,28889.0,-70.0,-65.0,-73.0,-69.0,-69.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,8.0,20.0,1
2644,F8:59:71:5A:E0:3D,3324720,567469230,111498,161607022,3213222,405862208,0,109453,120224321,104659,119651537,4794,572784,87240,16,114211,2436,0,517,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2645,CC:2F:71:3E:C5:1F,3224602,407254203,11378,1391793,3213224,405862410,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2646,CC:2F:71:3F:1F:24,8293107,8151828078,5079883,7745965668,3213224,405862410,80,1190462,739092309,1181937,738068519,8525,1023790,1137395,619,5084602,519055,80,5713,115556.0,28889.0,-70.0,-65.0,-72.0,-69.0,-70.0,-65.0,-73.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,9.0,20.0,1
2647,F8:59:71:5A:E0:3D,3324787,567568948,111562,161706478,3213225,405862470,0,109519,120325989,104725,119753205,4794,572784,87304,16,114275,2436,0,517,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2648,CC:2F:71:3E:C5:1F,3224603,407254263,11378,1391793,3213225,405862470,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2649,CC:2F:71:3F:1F:24,8294053,8153276244,5080828,7747413774,3213225,405862470,80,1190761,739310737,1182236,738286947,8525,1023790,1137693,619,5085547,519068,80,5713,115556.0,28889.0,-70.0,-65.0,-73.0,-69.0,-70.0,-65.0,-73.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,8.0,20.0,1
2650,F8:59:71:5A:E0:3D,3324855,567668808,111626,161805934,3213229,405862874,0,109582,120423009,104788,119850225,4794,572784,87367,16,114339,2436,0,517,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2651,CC:2F:71:3E:C5:1F,3224607,407254667,11378,1391793,3213229,405862874,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2652,CC:2F:71:3F:1F:24,8295122,8154907934,5081889,7749044656,3213233,405863278,80,1191034,739526133,1182509,738502343,8525,1023790,1137965,619,5086606,519264,80,5716,115556.0,28889.0,-72.0,-68.0,-74.0,-72.0,-70.0,-65.0,-73.0,-69.0,-81.0,-89.0,-81.0,-89.0,9.0,21.0,7.0,17.0,1
2653,F8:59:71:5A:E0:3D,3324922,567767114,111689,161903836,3213233,405863278,0,109645,120520071,104851,119947287,4794,572784,87430,16,114402,2436,0,518,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,16.0,19.0,1
2654,CC:2F:71:3E:C5:1F,3224611,407255071,11378,1391793,3213233,405863278,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2655,CC:2F:71:3F:1F:24,8296235,8156621168,5083002,7750757890,3213233,405863278,80,1191330,739745667,1182805,738721877,8525,1023790,1138261,619,5087721,519354,80,5717,115556.0,28889.0,-70.0,-65.0,-74.0,-69.0,-70.0,-65.0,-73.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,7.0,20.0,1
2656,F8:59:71:5A:E0:3D,3324996,567870490,111758,162006748,3213238,405863742,0,109714,120622029,104920,120049245,4794,572784,87499,16,114471,2437,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2657,CC:2F:71:3E:C5:1F,3224616,407255535,11378,1391793,3213238,405863742,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2658,CC:2F:71:3F:1F:24,8297310,8158256331,5084072,7752392589,3213238,405863742,80,1191635,739967793,1183110,738944003,8525,1023790,1138566,619,5088791,519465,80,5717,115556.0,26000.0,-70.0,-65.0,-72.0,-69.0,-69.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,9.0,20.0,1
2659,F8:59:71:5A:E0:3D,3325064,567968912,111822,162104766,3213242,405864146,0,109780,120722249,104986,120149465,4794,572784,87564,16,114535,2439,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2660,CC:2F:71:3E:C5:1F,3224620,407255939,11378,1391793,3213242,405864146,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2661,CC:2F:71:3F:1F:24,8298694,8160391063,5085452,7754526917,3213242,405864146,80,1191957,740184411,1183432,739160621,8525,1023790,1138888,619,5090171,519536,80,5717,115556.0,28889.0,-70.0,-65.0,-72.0,-69.0,-70.0,-64.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,11.0,24.0,9.0,20.0,1
2662,F8:59:71:5A:E0:3D,3325131,568068790,111886,162204222,3213245,405864568,0,109844,120820823,105050,120248039,4794,572784,87627,16,114599,2439,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-88.0,14.0,17.0,15.0,17.0,1
2663,CC:2F:71:3E:C5:1F,3224623,407256361,11378,1391793,3213245,405864568,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-88.0,12.0,19.0,13.0,28.0,1
2664,CC:2F:71:3F:1F:24,8300055,8162488351,5086808,7756623581,3213247,405864770,80,1192297,740405895,1183772,739382105,8525,1023790,1139228,619,5091527,519622,80,5717,115556.0,28889.0,-70.0,-65.0,-73.0,-69.0,-70.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-88.0,11.0,24.0,8.0,19.0,1
2665,F8:59:71:5A:E0:3D,3325202,568168912,111950,162303678,3213252,405865234,0,109908,120919383,105114,120346599,4794,572784,87691,16,114663,2439,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-88.0,14.0,17.0,15.0,17.0,1
2666,CC:2F:71:3E:C5:1F,3224630,407257027,11378,1391793,3213252,405865234,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-88.0,12.0,19.0,13.0,28.0,1
2667,CC:2F:71:3F:1F:24,8301434,8164613587,5088182,7758748353,3213252,405865234,80,1192628,740634121,1184103,739610331,8525,1023790,1139559,619,5092884,519735,80,5721,115556.0,28889.0,-71.0,-65.0,-73.0,-70.0,-70.0,-65.0,-72.0,-69.0,-81.0,-89.0,-81.0,-88.0,10.0,24.0,8.0,18.0,1
2668,F8:59:71:5A:E0:3D,3325269,568271749,112016,162406242,3213253,405865507,0,109977,121025685,105183,120452901,4794,572784,87757,16,114729,2439,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-72.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-88.0,14.0,17.0,15.0,16.0,1
2669,CC:2F:71:3E:C5:1F,3224631,407257300,11378,1391793,3213253,405865507,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-88.0,12.0,19.0,13.0,28.0,1
2670,CC:2F:71:3F:1F:24,8303328,8167544985,5090073,7761679276,3213255,405865709,80,1193031,740864858,1184506,739841068,8525,1023790,1139962,619,5094762,519982,80,5721,115556.0,28889.0,-70.0,-64.0,-73.0,-69.0,-70.0,-64.0,-72.0,-69.0,-81.0,-89.0,-81.0,-88.0,11.0,25.0,8.0,19.0,1
2671,F8:59:71:5A:E0:3D,3325342,568372073,112080,162505698,3213262,405866375,0,110041,121124245,105247,120551461,4794,572784,87821,16,114793,2439,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,15.0,18.0,1
2672,CC:2F:71:3E:C5:1F,3224640,407258168,11378,1391793,3213262,405866375,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2673,CC:2F:71:3F:1F:24,8304853,8169897951,5091591,7764031576,3213262,405866375,80,1193376,741089856,1184851,740066066,8525,1023790,1140307,619,5096294,520149,80,5721,115556.0,28889.0,-69.0,-64.0,-73.0,-69.0,-68.0,-64.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,8.0,20.0,1
2674,F8:59:71:5A:E0:3D,3325407,568473083,112145,162606708,3213262,405866375,0,110106,121224345,105312,120651561,4794,572784,87886,16,114858,2439,0,518,144444.0,43333.0,-67.0,-72.0,-67.0,-71.0,-67.0,-72.0,-66.0,-70.0,-81.0,-89.0,-81.0,-89.0,14.0,17.0,14.0,18.0,1
2675,CC:2F:71:3E:C5:1F,3224640,407258168,11378,1391793,3213262,405866375,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2676,CC:2F:71:3F:1F:24,8306335,8172191243,5093073,7766324868,3213262,405866375,80,1193736,741320928,1185211,740297138,8525,1023790,1140666,619,5097791,520463,80,5722,86667.0,14444.0,-69.0,-65.0,-72.0,-70.0,-69.0,-64.0,-72.0,-70.0,-81.0,-89.0,-81.0,-89.0,12.0,24.0,9.0,19.0,1
2677,F8:59:71:5A:E0:3D,3325479,568573347,112209,162706164,3213270,405867183,0,110171,121324459,105377,120751675,4794,572784,87950,16,114922,2442,0,518,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-66.0,-71.0,-65.0,-70.0,-81.0,-89.0,-81.0,-89.0,15.0,17.0,16.0,19.0,1
2678,CC:2F:71:3E:C5:1F,3224648,407258976,11378,1391793,3213270,405867183,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2679,CC:2F:71:3F:1F:24,8307354,8173744753,5094084,7767877570,3213270,405867183,80,1194047,741543356,1185522,740519566,8525,1023790,1140975,619,5098787,520475,80,5722,104000.0,26000.0,-69.0,-64.0,-72.0,-70.0,-68.0,-64.0,-72.0,-70.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,9.0,19.0,1
2680,F8:59:71:5A:E0:3D,3325545,568674417,112274,162807174,3213271,405867243,0,110236,121424559,105442,120851775,4794,572784,88015,16,114987,2442,0,518,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-67.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-89.0,15.0,17.0,15.0,19.0,1
2681,CC:2F:71:3E:C5:1F,3224649,407259036,11378,1391793,3213271,405867243,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-89.0,12.0,19.0,13.0,29.0,1
2682,CC:2F:71:3F:1F:24,8308275,8175143319,5095004,7769276076,3213271,405867243,80,1194355,741761735,1185830,740737945,8525,1023790,1141283,619,5099711,520537,80,5722,86667.0,14444.0,-69.0,-64.0,-72.0,-69.0,-68.0,-64.0,-72.0,-69.0,-81.0,-89.0,-81.0,-89.0,12.0,25.0,9.0,20.0,1
2683,F8:59:71:5A:E0:3D,3325615,568774479,112338,162906630,3213277,405867849,0,110300,121523119,105506,120950335,4794,572784,88079,16,115051,2443,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-66.0,-72.0,-66.0,-71.0,-81.0,-89.0,-81.0,-88.0,14.0,17.0,15.0,17.0,1
2684,CC:2F:71:3E:C5:1F,3224655,407259642,11378,1391793,3213277,405867849,6,48593,4069139,40158,3069655,8435,999484,11997,34,16342,186,6,825,144444.0,39000.0,-69.0,-70.0,-68.0,-60.0,-69.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-88.0,12.0,19.0,13.0,28.0,1
2685,CC:2F:71:3F:1F:24,8309200,8176547009,5095921,7770678958,3213279,405868051,80,1194660,741982015,1186135,740958225,8525,1023790,1141587,619,5100631,520664,80,5722,86667.0,14444.0,-69.0,-64.0,-72.0,-70.0,-68.0,-64.0,-72.0,-70.0,-81.0,-89.0,-81.0,-88.0,12.0,25.0,9.0,18.0,1
2686,F8:59:71:5A:E0:3D,3325681,568872699,112402,163004648,3213279,405868051,0,110363,121620139,105569,121047355,4794,572784,88142,16,115115,2443,0,518,144444.0,43333.0,-67.0,-72.0,-66.0,-71.0,-67.0,-72.0,-65.0,-71.0,-81.0,-89.0,-81.0,-88.0,14.0,17.0,15.0,17.0,1
2687,CC:2F:71:3E:C5:1F,3224658,407259960,11379,1391909,3213279,405868051,6,48595,4069279,40160,3069795,8435,999484,11997,34,16343,186,6,825,144444.0,39000.0,-70.0,-71.0,-67.0,-61.0,-70.0,-71.0,-68.0,-61.0,-81.0,-89.0,-81.0,-88.0,11.0,18.0,14.0,27.0,1
2688,CC:2F:71:3F:1F:24,8310340,8178300267,5097061,7772432216,3213279,405868051,80,1194983,742200067,1186458,741176277,8525,1023790,1141910,619,5101780,520675,80,5723,86667.0,14444.0,-69.0,-64.0,-72.0,-68.0,-68.0,-64.0,-72.0,-68.0,-81.0,-89.0,-81.0,-88.0,12.0,25.0,9.0,20.0,1
