sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
429,CC:2F:71:3E:C5:1F,5490557,4434321650,3397474,4168488824,2093083,265832826,502,91838,7885440,77455,6180692,14383,1704748,21175,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
430,F8:59:71:5A:E0:3D,2883205,1453074148,790116,1187240716,2093089,265833432,1,441612,550801531,441305,550761348,307,40183,437944,3,790140,44011,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
431,CC:2F:71:3F:1F:24,3235308,1771087590,1142219,1505254158,2093089,265833432,481,911063,1141658993,910758,1141622317,305,36676,906380,47,1141799,41655,481,679,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-73.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
432,CC:2F:71:3E:C5:1F,5490563,4434322256,3397474,4168488824,2093089,265833432,502,91838,7885440,77455,6180692,14383,1704748,21175,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
433,F8:59:71:5A:E0:3D,2883269,1453169204,790177,1187335510,2093092,265833694,1,441674,550897011,441367,550856828,307,40183,438006,3,790201,44012,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
434,CC:2F:71:3F:1F:24,3235480,1771295786,1142388,1505462092,2093092,265833694,481,911223,1141856602,910918,1141819926,305,36676,906540,47,1141968,41657,481,679,144444.0,43333.0,-72.0,-63.0,-70.0,-70.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,10.0,26.0,10.0,15.0,1
435,CC:2F:71:3E:C5:1F,5490566,4434322518,3397474,4168488824,2093092,265833694,502,91838,7885440,77455,6180692,14383,1704748,21175,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
436,F8:59:71:5A:E0:3D,2883335,1453267581,790240,1187433412,2093095,265834169,1,441736,550992491,441429,550952308,307,40183,438068,3,790264,44013,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-72.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
437,CC:2F:71:3F:1F:24,3235639,1771499453,1142544,1505665284,2093095,265834169,481,911366,1142050838,911061,1142014162,305,36676,906683,47,1142124,41657,481,679,144444.0,43333.0,-74.0,-63.0,-70.0,-70.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,8.0,26.0,10.0,15.0,1
438,CC:2F:71:3E:C5:1F,5490571,4434323195,3397474,4168488824,2093097,265834371,502,91838,7885440,77455,6180692,14383,1704748,21175,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
439,F8:59:71:5A:E0:3D,2883618,1453667711,790517,1187832936,2093101,265834775,1,441842,551097710,441535,551057527,307,40183,438174,3,790541,44036,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
440,CC:2F:71:3F:1F:24,3235802,1771704805,1142701,1505870030,2093101,265834775,481,911507,1142244842,911202,1142208166,305,36676,906824,47,1142281,41657,481,679,144444.0,43333.0,-73.0,-63.0,-70.0,-70.0,-73.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,15.0,1
441,CC:2F:71:3E:C5:1F,5490575,4434323599,3397474,4168488824,2093101,265834775,502,91838,7885440,77455,6180692,14383,1704748,21175,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
442,F8:59:71:5A:E0:3D,2883860,1454040312,790756,1188205275,2093104,265835037,1,441936,551201646,441629,551161463,307,40183,438268,3,790780,44036,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-67.0,-72.0,-63.0,-69.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
443,CC:2F:71:3F:1F:24,3235963,1771912791,1142859,1506077754,2093104,265835037,481,911652,1142445006,911347,1142408330,305,36676,906969,47,1142439,41657,481,679,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
444,CC:2F:71:3E:C5:1F,5490579,4434323923,3397474,4168488824,2093105,265835099,502,91839,7885558,77455,6180692,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-71.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-61.0,-82.0,-89.0,-80.0,-85.0,11.0,17.0,12.0,24.0,1
445,F8:59:71:5A:E0:3D,2883931,1454139041,790821,1188303476,2093110,265835565,1,442001,551298937,441694,551258754,307,40183,438333,3,790845,44038,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-68.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
446,CC:2F:71:3F:1F:24,3236131,1772122913,1143019,1506287146,2093112,265835767,481,911799,1142645404,911493,1142608610,306,36794,907116,47,1142599,41659,481,679,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-73.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
447,CC:2F:71:3E:C5:1F,5490586,4434324591,3397474,4168488824,2093112,265835767,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
448,F8:59:71:5A:E0:3D,2884002,1454238064,790890,1188402297,2093112,265835767,1,442068,551397547,441761,551357364,307,40183,438400,3,790914,44038,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
449,CC:2F:71:3F:1F:24,3236304,1772330255,1143189,1506494226,2093115,265836029,481,911960,1142844055,911654,1142807261,306,36794,907277,47,1142769,41659,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-70.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,15.0,1
450,CC:2F:71:3E:C5:1F,5490589,4434324853,3397474,4168488824,2093115,265836029,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
451,F8:59:71:5A:E0:3D,2884070,1454333524,790951,1188497091,2093119,265836433,1,442130,551493027,441823,551452844,307,40183,438462,3,790975,44038,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
452,CC:2F:71:3F:1F:24,3236463,1772533721,1143344,1506697288,2093119,265836433,481,912100,1143037943,911794,1143001149,306,36794,907417,47,1142924,41659,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-73.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
453,CC:2F:71:3E:C5:1F,5490593,4434325257,3397474,4168488824,2093119,265836433,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
454,F8:59:71:5A:E0:3D,2884300,1454681410,791178,1188844713,2093122,265836697,1,442224,551597936,441916,551557635,308,40301,438556,3,791202,44039,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
455,CC:2F:71:3F:1F:24,3236624,1772740285,1143502,1506903588,2093122,265836697,481,912245,1143235315,911939,1143198521,306,36794,907562,47,1143082,41659,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
456,CC:2F:71:3E:C5:1F,5490596,4434325521,3397474,4168488824,2093122,265836697,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
457,F8:59:71:5A:E0:3D,2884371,1454778670,791242,1188941307,2093129,265837363,1,442289,551693793,441981,551653492,308,40301,438621,3,791266,44040,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
458,CC:2F:71:3F:1F:24,3236788,1772944259,1143659,1507106896,2093129,265837363,481,912389,1143429657,912083,1143392863,306,36794,907706,47,1143239,41659,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
459,CC:2F:71:3E:C5:1F,5490603,4434326187,3397474,4168488824,2093129,265837363,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
460,F8:59:71:5A:E0:3D,2884435,1454875220,791304,1189037655,2093131,265837565,1,442352,551790813,442044,551750512,308,40301,438684,3,791328,44040,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-68.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
461,CC:2F:71:3F:1F:24,3236947,1773150631,1143816,1507313066,2093131,265837565,481,912532,1143626741,912226,1143589947,306,36794,907849,47,1143396,41659,481,680,144444.0,43333.0,-74.0,-63.0,-71.0,-70.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,8.0,26.0,9.0,15.0,1
462,CC:2F:71:3E:C5:1F,5490605,4434326389,3397474,4168488824,2093131,265837565,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
463,F8:59:71:5A:E0:3D,2884641,1455180291,791506,1189342322,2093135,265837969,1,442451,551900544,442143,551860243,308,40301,438783,3,791530,44040,1,308,144444.0,43333.0,-68.0,-74.0,-65.0,-71.0,-68.0,-73.0,-64.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,15.0,15.0,14.0,1
464,CC:2F:71:3F:1F:24,3237109,1773354429,1143972,1507516258,2093137,265838171,481,912675,1143820977,912369,1143784183,306,36794,907992,47,1143552,41659,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-70.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,15.0,1
465,CC:2F:71:3E:C5:1F,5490611,4434326995,3397474,4168488824,2093137,265838171,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
466,F8:59:71:5A:E0:3D,2884709,1455278657,791569,1189440224,2093140,265838433,1,442514,551997564,442206,551957263,308,40301,438846,3,791593,44041,1,308,144444.0,43333.0,-68.0,-73.0,-63.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,17.0,15.0,1
467,CC:2F:71:3F:1F:24,3237270,1773560991,1144130,1507722558,2093140,265838433,481,912820,1144018293,912514,1143981499,306,36794,908137,47,1143710,41659,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-69.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,16.0,1
468,CC:2F:71:3E:C5:1F,5490614,4434327257,3397474,4168488824,2093140,265838433,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
469,F8:59:71:5A:E0:3D,2884884,1455524664,791742,1189686029,2093142,265838635,1,442605,552099619,442297,552059318,308,40301,438937,3,791766,44042,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-68.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
470,CC:2F:71:3F:1F:24,3237450,1773769363,1144306,1507930526,2093144,265838837,481,912980,1144216932,912674,1144180138,306,36794,908297,47,1143886,41659,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
471,CC:2F:71:3E:C5:1F,5490618,4434327661,3397474,4168488824,2093144,265838837,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
472,F8:59:71:5A:E0:3D,2884954,1455623426,791808,1189784387,2093146,265839039,1,442673,552200496,442365,552160195,308,40301,439005,3,791832,44042,1,308,144444.0,43333.0,-68.0,-74.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,15.0,16.0,15.0,1
473,CC:2F:71:3F:1F:24,3237612,1773976231,1144464,1508136990,2093148,265839241,481,913126,1144414364,912820,1144377570,306,36794,908443,47,1144044,41661,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-69.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,16.0,1
474,CC:2F:71:3E:C5:1F,5490622,4434328065,3397474,4168488824,2093148,265839241,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
475,F8:59:71:5A:E0:3D,2885022,1455721792,791871,1189882289,2093151,265839503,1,442735,552295976,442427,552255675,308,40301,439067,3,791895,44043,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-68.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
476,CC:2F:71:3F:1F:24,3237799,1774188596,1144648,1508349093,2093151,265839503,481,913294,1144623648,912988,1144586854,306,36794,908611,47,1144227,41663,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
477,CC:2F:71:3E:C5:1F,5490625,4434328327,3397474,4168488824,2093151,265839503,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
478,F8:59:71:5A:E0:3D,2885101,1455822077,791945,1189981897,2093156,265840180,1,442806,552397556,442498,552357255,308,40301,439138,3,791969,44044,1,308,144444.0,43333.0,-68.0,-74.0,-64.0,-70.0,-68.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,15.0,16.0,15.0,1
479,CC:2F:71:3F:1F:24,3237962,1774396997,1144806,1508556817,2093156,265840180,481,913439,1144823812,913133,1144787018,306,36794,908756,47,1144386,41664,481,680,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
480,CC:2F:71:3E:C5:1F,5490630,4434329004,3397474,4168488824,2093156,265840180,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
481,F8:59:71:5A:E0:3D,2885176,1455924051,792007,1190078245,2093169,265845806,1,442868,552493036,442560,552452735,308,40301,439200,3,792031,44045,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
482,CC:2F:71:3F:1F:24,3238137,1774612233,1144966,1508766225,2093171,265846008,481,913584,1145023976,913278,1144987182,306,36794,908901,47,1144546,41664,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-70.0,-72.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,15.0,1
483,CC:2F:71:3E:C5:1F,5490645,4434334832,3397474,4168488824,2093171,265846008,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
484,F8:59:71:5A:E0:3D,2885393,1456240610,792206,1190388714,2093187,265851896,1,442958,552599558,442650,552559257,308,40301,439290,3,792230,44046,1,308,144444.0,43333.0,-68.0,-73.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,16.0,16.0,15.0,1
485,CC:2F:71:3F:1F:24,3238312,1774825975,1145125,1508974079,2093187,265851896,481,913729,1145224252,913423,1145187458,306,36794,909046,47,1144705,41664,481,680,144444.0,43333.0,-73.0,-63.0,-70.0,-70.0,-73.0,-63.0,-70.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,10.0,15.0,1
486,CC:2F:71:3E:C5:1F,5490661,4434340720,3397474,4168488824,2093187,265851896,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
487,F8:59:71:5A:E0:3D,2885555,1456491560,792366,1190639462,2093189,265852098,1,443041,552699050,442733,552658749,308,40301,439373,3,792390,44047,1,308,144444.0,43333.0,-67.0,-74.0,-64.0,-71.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,15.0,16.0,14.0,1
488,CC:2F:71:3F:1F:24,3238471,1775030923,1145282,1509178825,2093189,265852098,481,913870,1145418256,913564,1145381462,306,36794,909187,47,1144862,41664,481,680,144444.0,43333.0,-72.0,-63.0,-72.0,-71.0,-72.0,-63.0,-71.0,-70.0,-82.0,-89.0,-80.0,-85.0,10.0,26.0,8.0,14.0,1
489,CC:2F:71:3E:C5:1F,5490663,4434340922,3397474,4168488824,2093189,265852098,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
490,F8:59:71:5A:E0:3D,2885623,1456588514,792428,1190735810,2093195,265852704,1,443104,552796070,442796,552755769,308,40301,439436,3,792452,44048,1,308,144444.0,43333.0,-68.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-89.0,-80.0,-85.0,14.0,15.0,16.0,15.0,1
491,CC:2F:71:3F:1F:24,3238635,1775237829,1145440,1509385125,2093195,265852704,481,914014,1145615484,913708,1145578690,306,36794,909331,47,1145020,41667,481,680,144444.0,43333.0,-73.0,-63.0,-72.0,-70.0,-72.0,-63.0,-71.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,8.0,15.0,1
492,CC:2F:71:3E:C5:1F,5490669,4434341528,3397474,4168488824,2093195,265852704,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
493,F8:59:71:5A:E0:3D,2885692,1456689916,792494,1190836950,2093198,265852966,1,443171,552898189,442863,552857888,308,40301,439503,3,792518,44049,1,308,144444.0,43333.0,-67.0,-71.0,-64.0,-70.0,-67.0,-73.0,-64.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,18.0,16.0,15.0,1
494,CC:2F:71:3F:1F:24,3238798,1775448923,1145600,1509595957,2093198,265852966,481,914159,1145815676,913853,1145778882,306,36794,909476,47,1145180,41667,481,681,144444.0,43333.0,-73.0,-63.0,-71.0,-69.0,-72.0,-63.0,-71.0,-69.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,16.0,1
495,CC:2F:71:3E:C5:1F,5490672,4434341790,3397474,4168488824,2093198,265852966,502,91840,7885628,77456,6180762,14384,1704866,21176,205,3404764,869120,502,2886,144444.0,39000.0,-70.0,-70.0,-69.0,-60.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,12.0,19.0,11.0,25.0,1
496,F8:59:71:5A:E0:3D,2886116,1457311131,792914,1191457761,2093202,265853370,1,443296,553006217,442988,552965916,308,40301,439628,3,792938,44049,1,308,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-73.0,-64.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,15.0,16.0,15.0,1
497,CC:2F:71:3F:1F:24,3238959,1775654003,1145757,1509800633,2093202,265853370,481,914302,1146012760,913996,1145975966,306,36794,909619,47,1145337,41667,481,681,144444.0,39000.0,-72.0,-63.0,-71.0,-69.0,-72.0,-63.0,-71.0,-69.0,-82.0,-89.0,-80.0,-85.0,10.0,26.0,9.0,16.0,1
498,CC:2F:71:3E:C5:1F,5490679,4434342512,3397475,4168488940,2093204,265853572,502,91842,7885768,77458,6180902,14384,1704866,21176,205,3404765,869120,502,2886,144444.0,39000.0,-71.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,11.0,17.0,12.0,24.0,1
499,F8:59:71:5A:E0:3D,2886183,1457409437,792977,1191555663,2093206,265853774,1,443358,553101739,443050,553061438,308,40301,439690,3,793001,44049,1,308,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,15.0,16.0,15.0,1
500,CC:2F:71:3F:1F:24,3239119,1775857473,1145913,1510003699,2093206,265853774,481,914444,1146206940,914138,1146170146,306,36794,909761,47,1145493,41669,481,681,144444.0,43333.0,-73.0,-64.0,-72.0,-70.0,-72.0,-63.0,-71.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,25.0,8.0,15.0,1
501,CC:2F:71:3E:C5:1F,5490681,4434342714,3397475,4168488940,2093206,265853774,502,91842,7885768,77458,6180902,14384,1704866,21176,205,3404765,869120,502,2886,144444.0,39000.0,-71.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,11.0,17.0,12.0,24.0,1
502,F8:59:71:5A:E0:3D,2886257,1457515689,793046,1191661451,2093211,265854238,1,443427,553206565,443119,553166264,308,40301,439759,3,793070,44049,1,308,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-73.0,-63.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,15.0,16.0,15.0,1
503,CC:2F:71:3F:1F:24,3239293,1776079879,1146082,1510225641,2093211,265854238,481,914599,1146419818,914293,1146383024,306,36794,909916,47,1145662,41669,481,681,144444.0,43333.0,-73.0,-63.0,-71.0,-70.0,-72.0,-63.0,-71.0,-70.0,-82.0,-89.0,-80.0,-85.0,9.0,26.0,9.0,15.0,1
504,CC:2F:71:3E:C5:1F,5490686,4434343178,3397475,4168488940,2093211,265854238,502,91842,7885768,77458,6180902,14384,1704866,21176,205,3404765,869120,502,2886,144444.0,39000.0,-71.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,11.0,17.0,12.0,24.0,1
505,F8:59:71:5A:E0:3D,2886428,1457764172,793205,1191906620,2093223,265857552,1,443511,553307917,443203,553267616,308,40301,439843,3,793228,44049,1,308,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-73.0,-64.0,-70.0,-82.0,-89.0,-80.0,-85.0,15.0,15.0,16.0,15.0,1
506,CC:2F:71:3F:1F:24,3239460,1776286255,1146237,1510428703,2093223,265857552,481,914739,1146613706,914433,1146576912,306,36794,910056,47,1145817,41670,481,681,144444.0,43333.0,-72.0,-63.0,-71.0,-70.0,-72.0,-63.0,-71.0,-69.0,-82.0,-89.0,-80.0,-85.0,10.0,26.0,9.0,15.0,1
507,CC:2F:71:3E:C5:1F,5490698,4434346492,3397475,4168488940,2093223,265857552,502,91842,7885768,77458,6180902,14384,1704866,21176,205,3404765,869120,502,2886,144444.0,39000.0,-71.0,-72.0,-68.0,-61.0,-70.0,-71.0,-68.0,-60.0,-82.0,-89.0,-80.0,-85.0,11.0,17.0,12.0,24.0,1
