sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
931,F8:59:71:5A:E0:3D,2245235,412220801,91156,138946258,2154079,273274543,337,63932,89250159,63846,89236988,86,13171,63601,33,91152,8138,337,41,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-66.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,16.0,18.0,1
932,CC:2F:71:3E:C5:1F,2154165,273284677,86,10134,2154079,273274543,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
933,CC:2F:71:3F:1F:24,2398400,592039291,244321,318764748,2154079,273274543,6,178078,216134964,177949,216117418,129,17546,173493,561,244367,31878,6,726,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
934,F8:59:71:5A:E0:3D,2245418,412492724,91336,139217919,2154082,273274805,337,64014,89353416,63928,89340245,86,13171,63683,33,91332,8180,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
935,CC:2F:71:3E:C5:1F,2154168,273284939,86,10134,2154082,273274805,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
936,CC:2F:71:3F:1F:24,2398581,592249080,244499,318974275,2154082,273274805,6,178232,216332318,178103,216314772,129,17546,173647,561,244545,31878,6,726,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
937,F8:59:71:5A:E0:3D,2245489,412591600,91399,139315821,2154090,273275779,337,64076,89448896,63990,89435725,86,13171,63745,33,91395,8181,337,41,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,16.0,18.0,1
938,CC:2F:71:3E:C5:1F,2154176,273285913,86,10134,2154090,273275779,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
939,CC:2F:71:3F:1F:24,2398757,592462486,244667,319186707,2154090,273275779,6,178384,216537651,178255,216520105,129,17546,173799,561,244712,31879,6,729,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-70.0,-63.0,-70.0,-70.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
940,F8:59:71:5A:E0:3D,2245569,412713014,91477,139437033,2154092,273275981,337,64155,89570556,64069,89557385,86,13171,63824,33,91473,8181,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
941,CC:2F:71:3E:C5:1F,2154179,273286175,86,10134,2154093,273276041,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
942,CC:2F:71:3F:1F:24,2398947,592711238,244854,319435197,2154093,273276041,6,178559,216778336,178430,216760790,129,17546,173974,561,244900,31883,6,729,144444.0,43333.0,-70.0,-62.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-88.0,9.0,25.0,11.0,19.0,1
943,F8:59:71:5A:E0:3D,2245638,412810028,91539,139533381,2154099,273276647,337,64217,89666036,64131,89652865,86,13171,63886,33,91535,8181,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
944,CC:2F:71:3E:C5:1F,2154185,273286781,86,10134,2154099,273276647,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
945,CC:2F:71:3F:1F:24,2399115,592918329,245016,319641682,2154099,273276647,6,178709,216973974,178580,216956428,129,17546,174124,561,245062,31883,6,734,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
946,F8:59:71:5A:E0:3D,2245702,412906578,91601,139629729,2154101,273276849,337,64279,89761516,64193,89748345,86,13171,63948,33,91597,8181,337,41,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,13.0,16.0,16.0,17.0,1
947,CC:2F:71:3E:C5:1F,2154187,273286983,86,10134,2154101,273276849,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
948,CC:2F:71:3F:1F:24,2399274,593123229,245173,319846380,2154101,273276849,6,178850,217169402,178721,217151856,129,17546,174265,561,245219,31884,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-87.0,9.0,26.0,11.0,18.0,1
949,F8:59:71:5A:E0:3D,2245769,413003390,91663,139726077,2154106,273277313,337,64341,89856996,64255,89843825,86,13171,64010,33,91659,8181,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,13.0,16.0,15.0,17.0,1
950,CC:2F:71:3E:C5:1F,2154192,273287447,86,10134,2154106,273277313,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
951,CC:2F:71:3F:1F:24,2399457,593331064,245349,320053549,2154108,273277515,6,179005,217371499,178876,217353953,129,17546,174419,561,245395,31885,6,734,144444.0,43333.0,-70.0,-61.0,-70.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-87.0,9.0,26.0,10.0,18.0,1
952,F8:59:71:5A:E0:3D,2245955,413276293,91845,139998576,2154110,273277717,337,64431,89964244,64345,89951073,86,13171,64100,33,91837,8182,337,41,144444.0,43333.0,-65.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,14.0,16.0,15.0,17.0,1
953,CC:2F:71:3E:C5:1F,2154196,273287851,86,10134,2154110,273277717,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
954,CC:2F:71:3F:1F:24,2399627,593535518,245517,320257801,2154110,273277717,6,179153,217570772,179024,217553226,129,17546,174567,561,245563,31885,6,734,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-87.0,10.0,26.0,11.0,18.0,1
955,F8:59:71:5A:E0:3D,2246026,413376614,91912,140098493,2154114,273278121,337,64502,90065440,64416,90052269,86,13171,64171,33,91908,8183,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-69.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
956,CC:2F:71:3E:C5:1F,2154200,273288255,86,10134,2154114,273278121,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
957,CC:2F:71:3F:1F:24,2399788,593740620,245674,320462499,2154114,273278121,6,179296,217767856,179167,217750310,129,17546,174710,561,245720,31886,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-88.0,9.0,26.0,11.0,19.0,1
958,F8:59:71:5A:E0:3D,2246090,413471670,91973,140193287,2154117,273278383,337,64563,90159380,64477,90146209,86,13171,64232,33,91969,8183,337,41,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-70.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
959,CC:2F:71:3E:C5:1F,2154205,273288719,86,10134,2154119,273278585,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
960,CC:2F:71:3F:1F:24,2399954,593946015,245835,320667430,2154119,273278585,6,179441,217959968,179312,217942422,129,17546,174855,561,245881,31886,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,9.0,26.0,11.0,19.0,1
961,F8:59:71:5A:E0:3D,2246156,413568254,92035,140289467,2154121,273278787,337,64623,90251808,64537,90238637,86,13171,64292,33,92031,8183,337,42,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,16.0,18.0,1
962,CC:2F:71:3E:C5:1F,2154209,273289123,86,10134,2154123,273278989,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
963,CC:2F:71:3F:1F:24,2400117,594154113,245994,320875124,2154123,273278989,6,179586,218160132,179457,218142586,129,17546,175000,561,246040,31889,6,734,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
964,F8:59:71:5A:E0:3D,2246223,413666560,92098,140387369,2154125,273279191,337,64689,90353448,64603,90340277,86,13171,64358,33,92094,8183,337,42,144444.0,43333.0,-65.0,-71.0,-65.0,-69.0,-66.0,-71.0,-64.0,-69.0,-79.0,-87.0,-80.0,-88.0,14.0,16.0,15.0,19.0,1
965,CC:2F:71:3E:C5:1F,2154211,273289325,86,10134,2154125,273279191,0,412,34486,347,26618,65,7868,95,1,148,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
966,CC:2F:71:3F:1F:24,2400276,594359151,246151,321079960,2154125,273279191,6,179729,218354377,179600,218336831,129,17546,175143,561,246197,31889,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,9.0,26.0,11.0,19.0,1
967,F8:59:71:5A:E0:3D,2246289,413764724,92161,140485271,2154128,273279453,337,64751,90448928,64665,90435757,86,13171,64420,33,92157,8183,337,42,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,16.0,18.0,1
968,CC:2F:71:3E:C5:1F,2154214,273289587,86,10134,2154128,273279453,0,413,34556,348,26688,65,7868,95,1,149,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-61.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
969,CC:2F:71:3F:1F:24,2400443,594565035,246315,321285582,2154128,273279453,6,179878,218555224,179749,218537678,129,17546,175292,561,246361,31891,6,734,144444.0,39000.0,-69.0,-61.0,-69.0,-68.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,20.0,1
970,F8:59:71:5A:E0:3D,2246358,413863232,92224,140583173,2154134,273280059,337,64814,90545948,64728,90532777,86,13171,64483,33,92220,8183,337,42,144444.0,43333.0,-65.0,-71.0,-65.0,-70.0,-65.0,-70.0,-65.0,-70.0,-79.0,-87.0,-80.0,-88.0,14.0,16.0,15.0,18.0,1
971,CC:2F:71:3E:C5:1F,2154220,273290193,86,10134,2154134,273280059,0,414,34626,349,26758,65,7868,95,1,149,7,0,24,130000.0,39000.0,-70.0,-69.0,-67.0,-60.0,-71.0,-69.0,-67.0,-61.0,-79.0,-87.0,-80.0,-88.0,9.0,18.0,13.0,28.0,1
972,CC:2F:71:3F:1F:24,2400615,594775424,246481,321495365,2154134,273280059,6,180028,218752187,179899,218734641,129,17546,175442,561,246527,31891,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-79.0,-87.0,-80.0,-88.0,9.0,26.0,11.0,19.0,1
973,F8:59:71:5A:E0:3D,2246540,414140134,92404,140859873,2154136,273280261,337,64890,90646300,64804,90633129,86,13171,64559,33,92400,8183,337,42,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-70.0,-65.0,-69.0,-79.0,-87.0,-80.0,-88.0,13.0,16.0,15.0,18.0,1
974,CC:2F:71:3E:C5:1F,2154223,273290511,87,10250,2154136,273280261,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-88.0,8.0,18.0,14.0,28.0,1
975,CC:2F:71:3F:1F:24,2400778,594985259,246641,321704725,2154137,273280534,6,180173,218950927,180044,218933381,129,17546,175587,561,246687,31891,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-68.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-88.0,9.0,26.0,11.0,20.0,1
976,F8:59:71:5A:E0:3D,2246613,414242083,92469,140960883,2154144,273281200,337,64955,90746414,64869,90733243,86,13171,64623,33,92465,8183,337,42,144444.0,43333.0,-65.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-80.0,-87.0,-80.0,-88.0,15.0,16.0,15.0,18.0,1
977,CC:2F:71:3E:C5:1F,2154231,273291450,87,10250,2154144,273281200,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-80.0,-87.0,-80.0,-88.0,9.0,18.0,14.0,28.0,1
978,CC:2F:71:3F:1F:24,2400940,595188939,246796,321907739,2154144,273281200,6,180316,219148011,180187,219130465,129,17546,175730,561,246842,31891,6,734,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-80.0,-87.0,-80.0,-88.0,11.0,26.0,11.0,19.0,1
979,F8:59:71:5A:E0:3D,2246850,414608117,92704,141326715,2154146,273281402,337,65053,90850814,64967,90837643,86,13171,64721,33,92700,8183,337,42,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-65.0,-71.0,-64.0,-70.0,-80.0,-87.0,-80.0,-88.0,14.0,16.0,16.0,18.0,1
980,CC:2F:71:3E:C5:1F,2154233,273291652,87,10250,2154146,273281402,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-80.0,-87.0,-80.0,-88.0,9.0,18.0,14.0,28.0,1
981,CC:2F:71:3F:1F:24,2401098,595392285,246952,322110883,2154146,273281402,6,180459,219342247,180330,219324701,129,17546,175873,561,246998,31891,6,734,144444.0,43333.0,-70.0,-61.0,-70.0,-69.0,-70.0,-61.0,-69.0,-69.0,-80.0,-87.0,-80.0,-88.0,10.0,26.0,10.0,19.0,1
982,F8:59:71:5A:E0:3D,2246915,414703315,92765,141421509,2154150,273281806,337,65115,90946294,65029,90933123,86,13171,64783,33,92761,8184,337,42,144444.0,43333.0,-63.0,-72.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-80.0,-87.0,-80.0,-88.0,17.0,15.0,15.0,18.0,1
983,CC:2F:71:3E:C5:1F,2154237,273292056,87,10250,2154150,273281806,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-80.0,-87.0,-80.0,-88.0,9.0,18.0,14.0,28.0,1
984,CC:2F:71:3F:1F:24,2401257,595595703,247107,322313897,2154150,273281806,6,180600,219536251,180471,219518705,129,17546,176014,561,247153,31891,6,734,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-80.0,-87.0,-80.0,-88.0,11.0,26.0,11.0,19.0,1
985,F8:59:71:5A:E0:3D,2246981,414801479,92828,141519411,2154153,273282068,337,65177,91041774,65091,91028603,86,13171,64845,33,92824,8186,337,42,144444.0,43333.0,-65.0,-71.0,-65.0,-70.0,-64.0,-71.0,-64.0,-70.0,-80.0,-87.0,-80.0,-88.0,15.0,16.0,15.0,18.0,1
986,CC:2F:71:3E:C5:1F,2154240,273292318,87,10250,2154153,273282068,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-80.0,-87.0,-80.0,-88.0,9.0,18.0,14.0,28.0,1
987,CC:2F:71:3F:1F:24,2401432,595813660,247277,322531390,2154155,273282270,6,180755,219740914,180626,219723368,129,17546,176169,561,247323,31891,6,734,144444.0,43333.0,-70.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-80.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,19.0,1
988,F8:59:71:5A:E0:3D,2247053,414903264,92894,141620590,2154159,273282674,337,65244,91142145,65158,91128974,86,13171,64912,33,92890,8186,337,42,144444.0,43333.0,-65.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-80.0,-87.0,-80.0,-88.0,15.0,16.0,15.0,18.0,1
989,CC:2F:71:3E:C5:1F,2154246,273292924,87,10250,2154159,273282674,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-80.0,-87.0,-80.0,-88.0,9.0,18.0,14.0,28.0,1
990,CC:2F:71:3F:1F:24,2401598,596027956,247439,322745282,2154159,273282674,6,180905,219947636,180776,219930090,129,17546,176318,561,247485,31891,6,737,144444.0,43333.0,-70.0,-61.0,-69.0,-68.0,-69.0,-61.0,-69.0,-68.0,-80.0,-87.0,-80.0,-88.0,10.0,26.0,11.0,20.0,1
991,F8:59:71:5A:E0:3D,2247121,415006030,92960,141723154,2154161,273282876,337,65310,91243785,65224,91230614,86,13171,64978,33,92956,8186,337,42,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,13.0,16.0,15.0,17.0,1
992,CC:2F:71:3E:C5:1F,2154248,273293126,87,10250,2154161,273282876,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
993,CC:2F:71:3F:1F:24,2401756,596231302,247595,322948426,2154161,273282876,6,181047,220140332,180918,220122786,129,17546,176460,561,247641,31892,6,737,144444.0,43333.0,-69.0,-61.0,-69.0,-69.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-87.0,10.0,26.0,11.0,18.0,1
994,F8:59:71:5A:E0:3D,2247230,415149362,93062,141865820,2154168,273283542,337,65387,91348753,65301,91335582,86,13171,65054,33,93058,8186,337,43,144444.0,43333.0,-66.0,-71.0,-65.0,-70.0,-65.0,-71.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,13.0,16.0,15.0,17.0,1
995,CC:2F:71:3E:C5:1F,2154255,273293792,87,10250,2154168,273283542,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
996,CC:2F:71:3F:1F:24,2401916,596431874,247748,323148332,2154168,273283542,6,181187,220332796,181058,220315250,129,17546,176600,561,247794,31892,6,737,144444.0,43333.0,-70.0,-61.0,-69.0,-68.0,-69.0,-61.0,-69.0,-68.0,-79.0,-87.0,-80.0,-87.0,9.0,26.0,11.0,19.0,1
997,F8:59:71:5A:E0:3D,2247295,415247466,93125,141963722,2154170,273283744,337,65451,91447313,65365,91434142,86,13171,65118,33,93121,8186,337,43,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,13.0,15.0,15.0,17.0,1
998,CC:2F:71:3E:C5:1F,2154257,273293994,87,10250,2154170,273283744,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
999,CC:2F:71:3F:1F:24,2402114,596665930,247944,323382186,2154170,273283744,6,181358,220549575,181229,220532029,129,17546,176770,561,247990,31894,6,737,144444.0,43333.0,-69.0,-61.0,-70.0,-67.0,-69.0,-61.0,-70.0,-67.0,-79.0,-87.0,-80.0,-87.0,10.0,26.0,10.0,20.0,1
1000,F8:59:71:5A:E0:3D,2247454,415486697,93280,142202549,2154174,273284148,337,65539,91554825,65453,91541654,86,13171,65206,33,93276,8187,337,43,144444.0,43333.0,-65.0,-72.0,-64.0,-70.0,-66.0,-72.0,-64.0,-70.0,-79.0,-87.0,-80.0,-87.0,14.0,15.0,16.0,17.0,1
1001,CC:2F:71:3E:C5:1F,2154261,273294398,87,10250,2154174,273284148,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
1002,CC:2F:71:3F:1F:24,2402290,596873728,248115,323589520,2154175,273284208,6,181512,220749625,181383,220732079,129,17546,176924,561,248161,31894,6,737,144444.0,43333.0,-68.0,-62.0,-70.0,-68.0,-68.0,-62.0,-69.0,-68.0,-79.0,-87.0,-80.0,-87.0,11.0,25.0,10.0,19.0,1
1003,F8:59:71:5A:E0:3D,2247521,415583509,93342,142298897,2154179,273284612,337,65603,91653399,65517,91640228,86,13171,65269,33,93338,8187,337,43,144444.0,43333.0,-66.0,-73.0,-64.0,-69.0,-66.0,-72.0,-64.0,-68.0,-79.0,-87.0,-80.0,-87.0,13.0,14.0,16.0,18.0,1
1004,CC:2F:71:3E:C5:1F,2154266,273294862,87,10250,2154179,273284612,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
1005,CC:2F:71:3F:1F:24,2402449,597078570,248270,323793958,2154179,273284612,6,181656,220946825,181527,220929279,129,17546,177068,561,248316,31894,6,737,144444.0,43333.0,-69.0,-62.0,-69.0,-68.0,-69.0,-62.0,-68.0,-68.0,-79.0,-87.0,-80.0,-87.0,10.0,25.0,11.0,19.0,1
1006,F8:59:71:5A:E0:3D,2247585,415680059,93404,142395245,2154181,273284814,337,65664,91747339,65578,91734168,86,13171,65330,33,93400,8187,337,43,144444.0,43333.0,-66.0,-73.0,-64.0,-69.0,-65.0,-72.0,-64.0,-69.0,-79.0,-87.0,-80.0,-87.0,13.0,14.0,16.0,18.0,1
1007,CC:2F:71:3E:C5:1F,2154268,273295064,87,10250,2154181,273284814,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
1008,CC:2F:71:3F:1F:24,2402611,597283841,248428,323998825,2154183,273285016,6,181799,221141100,181670,221123554,129,17546,177211,561,248474,31896,6,737,144444.0,43333.0,-70.0,-62.0,-68.0,-70.0,-70.0,-62.0,-68.0,-69.0,-79.0,-87.0,-80.0,-87.0,9.0,25.0,12.0,17.0,1
1009,F8:59:71:5A:E0:3D,2247669,415794687,93480,142509145,2154189,273285542,337,65743,91865199,65657,91852028,86,13171,65409,33,93476,8187,337,43,144444.0,43333.0,-66.0,-72.0,-65.0,-69.0,-65.0,-71.0,-64.0,-69.0,-79.0,-87.0,-80.0,-87.0,13.0,15.0,15.0,18.0,1
1010,CC:2F:71:3E:C5:1F,2154276,273295792,87,10250,2154189,273285542,0,416,34766,351,26898,65,7868,95,1,150,7,0,24,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-69.0,-66.0,-60.0,-79.0,-87.0,-80.0,-87.0,8.0,18.0,14.0,27.0,1
1011,CC:2F:71:3F:1F:24,2402811,597534983,248621,324249379,2154190,273285604,6,181982,221380667,181852,221363003,130,17664,177394,561,248667,31896,6,751,144444.0,43333.0,-69.0,-62.0,-69.0,-67.0,-69.0,-62.0,-69.0,-67.0,-79.0,-87.0,-80.0,-87.0,10.0,25.0,11.0,20.0,1
1012,F8:59:71:5A:E0:3D,2247749,415905087,93549,142616371,2154200,273288716,337,65811,91969919,65725,91956748,86,13171,65477,33,93545,8187,337,43,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-65.0,-72.0,-64.0,-69.0,-79.0,-87.0,-80.0,-87.0,13.0,15.0,15.0,17.0,1
