sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1711,62:47:05:9D:EB:15,3876668,533170605,21120,46931223,3855548,486239382,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1712,92:69:1D:31:68:E9,3859860,489990388,4312,3751006,3855548,486239382,1,6077,1281820,5884,1237797,193,44023,2428,15,4609,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-49.0,-44.0,-49.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1713,CC:2F:71:3F:1F:24,5277257,2112219437,1421709,1625980055,3855548,486239382,2222,1193476,1355159656,1192543,1355046428,933,113228,1154711,15,1419846,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-71.0,-73.0,-69.0,-69.0,-71.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,11.0,1
1714,CC:2F:71:3E:C5:1F,3856630,486371684,1082,132302,3855548,486239382,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1715,BA:8C:B9:54:50:24,3860553,492441630,5005,6202248,3855548,486239382,7,10316,1790520,10294,1787025,22,3495,2367,18,5564,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-41.0,-36.0,-45.0,-51.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1716,62:47:05:9D:EB:15,3876675,533171271,21120,46931223,3855555,486240048,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1717,92:69:1D:31:68:E9,3859867,489991054,4312,3751006,3855555,486240048,1,6077,1281820,5884,1237797,193,44023,2428,15,4609,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-49.0,-44.0,-49.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1718,CC:2F:71:3F:1F:24,5277310,2112237603,1421755,1625997555,3855555,486240048,2222,1193506,1355164858,1192573,1355051630,933,113228,1154736,15,1419892,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-71.0,-73.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,11.0,1
1719,CC:2F:71:3E:C5:1F,3856637,486372350,1082,132302,3855555,486240048,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1720,BA:8C:B9:54:50:24,3860560,492442296,5005,6202248,3855555,486240048,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1721,62:47:05:9D:EB:15,3876677,533171473,21120,46931223,3855557,486240250,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1722,92:69:1D:31:68:E9,3859870,489991372,4313,3751122,3855557,486240250,1,6079,1281998,5886,1237975,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-53.0,-50.0,-46.0,-51.0,-51.0,-48.0,-44.0,-49.0,-87.0,-85.0,-81.0,-82.0,34.0,35.0,35.0,31.0,1
1723,CC:2F:71:3F:1F:24,5277360,2112255581,1421803,1626015331,3855557,486240250,2222,1193533,1355169702,1192600,1355056474,933,113228,1154761,15,1419940,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-71.0,-74.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,11.0,1
1724,CC:2F:71:3E:C5:1F,3856639,486372552,1082,132302,3855557,486240250,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1725,BA:8C:B9:54:50:24,3860562,492442498,5005,6202248,3855557,486240250,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1726,62:47:05:9D:EB:15,3876685,533172412,21120,46931223,3855565,486241189,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1727,92:69:1D:31:68:E9,3859878,489992311,4313,3751122,3855565,486241189,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1728,CC:2F:71:3F:1F:24,5277421,2112277491,1421856,1626036302,3855565,486241189,2222,1193569,1355176237,1192636,1355063009,933,113228,1154793,15,1419993,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-72.0,-73.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,10.0,1
1729,CC:2F:71:3E:C5:1F,3856647,486373491,1082,132302,3855565,486241189,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1730,BA:8C:B9:54:50:24,3860570,492443437,5005,6202248,3855565,486241189,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1731,62:47:05:9D:EB:15,3876687,533172614,21120,46931223,3855567,486241391,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1732,92:69:1D:31:68:E9,3859880,489992513,4313,3751122,3855567,486241391,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1733,CC:2F:71:3F:1F:24,5277485,2112299421,1421918,1626058030,3855567,486241391,2222,1193610,1355184235,1192677,1355071007,933,113228,1154832,15,1420055,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-72.0,-74.0,-69.0,-70.0,-70.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,10.0,1
1734,CC:2F:71:3E:C5:1F,3856649,486373693,1082,132302,3855567,486241391,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1735,BA:8C:B9:54:50:24,3860572,492443639,5005,6202248,3855567,486241391,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1736,62:47:05:9D:EB:15,3876695,533173588,21120,46931223,3855575,486242365,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1737,92:69:1D:31:68:E9,3859888,489993487,4313,3751122,3855575,486242365,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1738,CC:2F:71:3F:1F:24,5277548,2112319313,1421973,1626076948,3855575,486242365,2222,1193643,1355189826,1192710,1355076598,933,113228,1154862,15,1420110,132864,2219,900,144444.0,43333.0,-76.0,-70.0,-69.0,-74.0,-75.0,-69.0,-69.0,-72.0,-87.0,-85.0,-81.0,-82.0,11.0,15.0,12.0,8.0,1
1739,CC:2F:71:3E:C5:1F,3856657,486374667,1082,132302,3855575,486242365,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1740,BA:8C:B9:54:50:24,3860580,492444613,5005,6202248,3855575,486242365,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1741,62:47:05:9D:EB:15,3876698,533173850,21120,46931223,3855578,486242627,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1742,92:69:1D:31:68:E9,3859891,489993749,4313,3751122,3855578,486242627,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1743,CC:2F:71:3F:1F:24,5277598,2112337205,1422020,1626094578,3855578,486242627,2222,1193673,1355194980,1192740,1355081752,933,113228,1154887,15,1420157,132864,2219,900,144444.0,43333.0,-76.0,-69.0,-70.0,-73.0,-75.0,-69.0,-69.0,-72.0,-87.0,-85.0,-81.0,-82.0,11.0,16.0,11.0,9.0,1
1744,CC:2F:71:3E:C5:1F,3856660,486374929,1082,132302,3855578,486242627,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1745,BA:8C:B9:54:50:24,3860583,492444875,5005,6202248,3855578,486242627,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1746,62:47:05:9D:EB:15,3876704,533174456,21120,46931223,3855584,486243233,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1747,92:69:1D:31:68:E9,3859897,489994355,4313,3751122,3855584,486243233,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1748,CC:2F:71:3F:1F:24,5277660,2112359234,1422076,1626116001,3855584,486243233,2222,1193709,1355201357,1192776,1355088129,933,113228,1154921,15,1420213,132864,2219,900,144444.0,43333.0,-75.0,-69.0,-70.0,-73.0,-75.0,-69.0,-70.0,-72.0,-87.0,-85.0,-81.0,-82.0,12.0,16.0,11.0,9.0,1
1749,CC:2F:71:3E:C5:1F,3856666,486375535,1082,132302,3855584,486243233,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1750,BA:8C:B9:54:50:24,3860589,492445481,5005,6202248,3855584,486243233,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1751,62:47:05:9D:EB:15,3876707,533174718,21120,46931223,3855587,486243495,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1752,92:69:1D:31:68:E9,3859900,489994617,4313,3751122,3855587,486243495,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1753,CC:2F:71:3F:1F:24,5277710,2112377126,1422123,1626133631,3855587,486243495,2222,1193736,1355206121,1192803,1355092893,933,113228,1154946,15,1420260,132864,2219,900,144444.0,43333.0,-76.0,-69.0,-70.0,-73.0,-75.0,-69.0,-70.0,-72.0,-87.0,-85.0,-81.0,-82.0,11.0,16.0,11.0,9.0,1
1754,CC:2F:71:3E:C5:1F,3856669,486375797,1082,132302,3855587,486243495,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1755,BA:8C:B9:54:50:24,3860592,492445743,5005,6202248,3855587,486243495,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1756,62:47:05:9D:EB:15,3876713,533175324,21120,46931223,3855593,486244101,1,17039,5949378,16950,5935920,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-56.0,-45.0,-53.0,-41.0,-55.0,-43.0,-51.0,-87.0,-85.0,-81.0,-82.0,46.0,29.0,36.0,29.0,1
1757,92:69:1D:31:68:E9,3859906,489995223,4313,3751122,3855593,486244101,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1758,CC:2F:71:3F:1F:24,5277764,2112395492,1422171,1626151391,3855593,486244101,2222,1193762,1355210707,1192829,1355097479,933,113228,1154971,15,1420308,132864,2219,900,144444.0,43333.0,-75.0,-69.0,-70.0,-72.0,-75.0,-69.0,-70.0,-72.0,-87.0,-85.0,-81.0,-82.0,12.0,16.0,11.0,10.0,1
1759,CC:2F:71:3E:C5:1F,3856675,486376403,1082,132302,3855593,486244101,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1760,BA:8C:B9:54:50:24,3860598,492446349,5005,6202248,3855593,486244101,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1761,62:47:05:9D:EB:15,3876715,533175526,21120,46931223,3855595,486244303,1,17040,5949446,16951,5935988,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-55.0,-45.0,-53.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,36.0,29.0,1
1762,92:69:1D:31:68:E9,3859908,489995425,4313,3751122,3855595,486244303,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1763,CC:2F:71:3F:1F:24,5277821,2112416925,1422226,1626172622,3855595,486244303,2222,1193797,1355216966,1192864,1355103738,933,113228,1155004,15,1420363,132864,2219,900,144444.0,43333.0,-76.0,-69.0,-69.0,-73.0,-75.0,-69.0,-69.0,-72.0,-87.0,-85.0,-81.0,-82.0,11.0,16.0,12.0,9.0,1
1764,CC:2F:71:3E:C5:1F,3856677,486376605,1082,132302,3855595,486244303,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1765,BA:8C:B9:54:50:24,3860600,492446551,5005,6202248,3855595,486244303,7,10318,1790656,10296,1787161,22,3495,2367,18,5565,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1766,62:47:05:9D:EB:15,3876722,533176192,21120,46931223,3855602,486244969,1,17040,5949446,16951,5935988,89,13458,8012,1,21211,463,1,178,206470.0,97500.0,-41.0,-55.0,-45.0,-53.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,36.0,29.0,1
1767,92:69:1D:31:68:E9,3859915,489996091,4313,3751122,3855602,486244969,1,6080,1282066,5887,1238043,193,44023,2429,15,4610,107,1,70,229410.0,130000.0,-51.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,36.0,37.0,39.0,33.0,1
1768,CC:2F:71:3F:1F:24,5277873,2112434961,1422271,1626189992,3855602,486244969,2222,1193823,1355221694,1192890,1355108466,933,113228,1155028,15,1420408,132864,2219,900,144444.0,43333.0,-76.0,-69.0,-70.0,-72.0,-75.0,-69.0,-70.0,-72.0,-87.0,-85.0,-81.0,-82.0,11.0,16.0,11.0,10.0,1
1769,CC:2F:71:3E:C5:1F,3856684,486377271,1082,132302,3855602,486244969,3,4713,393088,3928,299928,785,93160,1146,16,1555,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1770,BA:8C:B9:54:50:24,3860610,492447535,5006,6202364,3855604,486245171,7,10319,1790724,10297,1787229,22,3495,2367,18,5566,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-39.0,-37.0,-45.0,-52.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1771,62:47:05:9D:EB:15,3876726,533176572,21121,46931339,3855605,486245233,1,17041,5949514,16952,5936056,89,13458,8012,1,21212,463,1,178,206470.0,103230.0,-41.0,-55.0,-45.0,-51.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,36.0,31.0,1
1772,92:69:1D:31:68:E9,3859919,489996471,4314,3751238,3855605,486245233,1,6082,1282202,5889,1238179,193,44023,2429,15,4611,107,1,70,229410.0,130000.0,-52.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,35.0,37.0,38.0,35.0,1
1773,CC:2F:71:3F:1F:24,5277922,2112452711,1422317,1626207478,3855605,486245233,2222,1193850,1355226520,1192917,1355113292,933,113228,1155052,15,1420454,132864,2219,900,144444.0,43333.0,-75.0,-69.0,-71.0,-71.0,-75.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,12.0,16.0,10.0,11.0,1
1774,CC:2F:71:3E:C5:1F,3856688,486377651,1083,132418,3855605,486245233,3,4717,393416,3931,300138,786,93278,1147,16,1556,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1775,BA:8C:B9:54:50:24,3860615,492448001,5006,6202364,3855609,486245637,7,10324,1791064,10302,1787569,22,3495,2367,18,5566,44,7,80,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-41.0,-35.0,-44.0,-48.0,-87.0,-85.0,-81.0,-82.0,39.0,50.0,39.0,37.0,1
1776,62:47:05:9D:EB:15,3876733,533177238,21121,46931339,3855612,486245899,1,17042,5949582,16953,5936124,89,13458,8012,1,21212,463,1,178,206470.0,103230.0,-41.0,-55.0,-44.0,-52.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,37.0,30.0,1
1777,92:69:1D:31:68:E9,3859926,489997137,4314,3751238,3855612,486245899,1,6082,1282202,5889,1238179,193,44023,2429,15,4611,107,1,70,229410.0,130000.0,-52.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,35.0,37.0,38.0,35.0,1
1778,CC:2F:71:3F:1F:24,5277974,2112470747,1422362,1626224848,3855612,486245899,2222,1193878,1355231572,1192945,1355118344,933,113228,1155076,15,1420499,132864,2219,900,144444.0,43333.0,-75.0,-70.0,-71.0,-71.0,-74.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,12.0,15.0,10.0,11.0,1
1779,CC:2F:71:3E:C5:1F,3856697,486378519,1083,132418,3855614,486246101,3,4717,393416,3931,300138,786,93278,1147,16,1556,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1780,BA:8C:B9:54:50:24,3860620,492448465,5006,6202364,3855614,486246101,7,10325,1791132,10303,1787637,22,3495,2367,18,5566,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-41.0,-35.0,-44.0,-48.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1781,62:47:05:9D:EB:15,3876735,533177440,21121,46931339,3855614,486246101,1,17042,5949582,16953,5936124,89,13458,8012,1,21212,463,1,178,206470.0,103230.0,-41.0,-55.0,-44.0,-52.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,37.0,30.0,1
1782,92:69:1D:31:68:E9,3859928,489997339,4314,3751238,3855614,486246101,1,6082,1282202,5889,1238179,193,44023,2429,15,4611,107,1,70,229410.0,130000.0,-52.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,35.0,37.0,38.0,35.0,1
1783,CC:2F:71:3F:1F:24,5278034,2112493246,1422416,1626246741,3855618,486246505,2222,1193912,1355237543,1192979,1355124315,933,113228,1155108,15,1420553,132864,2219,900,144444.0,43333.0,-74.0,-69.0,-70.0,-71.0,-74.0,-69.0,-70.0,-70.0,-87.0,-85.0,-81.0,-82.0,13.0,16.0,11.0,11.0,1
1784,CC:2F:71:3E:C5:1F,3856701,486378923,1083,132418,3855618,486246505,3,4717,393416,3931,300138,786,93278,1147,16,1556,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1785,BA:8C:B9:54:50:24,3860624,492448869,5006,6202364,3855618,486246505,7,10325,1791132,10303,1787637,22,3495,2367,18,5566,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-41.0,-35.0,-44.0,-48.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1786,62:47:05:9D:EB:15,3876742,533178319,21121,46931339,3855621,486246980,1,17042,5949582,16953,5936124,89,13458,8012,1,21212,463,1,178,206470.0,103230.0,-41.0,-55.0,-44.0,-52.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,37.0,30.0,1
1787,92:69:1D:31:68:E9,3859937,489998420,4314,3751238,3855623,486247182,1,6082,1282202,5889,1238179,193,44023,2429,15,4611,107,1,70,229410.0,130000.0,-52.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-48.0,-87.0,-85.0,-81.0,-82.0,35.0,37.0,38.0,35.0,1
1788,CC:2F:71:3F:1F:24,5278084,2112511293,1422461,1626264111,3855623,486247182,2222,1193939,1355242355,1193006,1355129127,933,113228,1155133,15,1420598,132864,2219,900,144444.0,43333.0,-74.0,-70.0,-71.0,-71.0,-74.0,-69.0,-70.0,-71.0,-87.0,-85.0,-81.0,-82.0,13.0,15.0,10.0,11.0,1
1789,CC:2F:71:3E:C5:1F,3856706,486379600,1083,132418,3855623,486247182,3,4717,393416,3931,300138,786,93278,1147,16,1556,32,3,55,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,13.0,13.0,22.0,1
1790,BA:8C:B9:54:50:24,3860629,492449546,5006,6202364,3855623,486247182,7,10325,1791132,10303,1787637,22,3495,2367,18,5566,44,7,80,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-41.0,-35.0,-44.0,-48.0,-87.0,-85.0,-81.0,-82.0,47.0,48.0,35.0,30.0,1
1791,62:47:05:9D:EB:15,3876745,533178581,21121,46931339,3855624,486247242,1,17042,5949582,16953,5936124,89,13458,8012,1,21212,463,1,178,206470.0,103230.0,-41.0,-55.0,-44.0,-52.0,-41.0,-55.0,-44.0,-52.0,-87.0,-85.0,-81.0,-82.0,46.0,30.0,37.0,30.0,1
