sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
3170,CC:2F:71:3E:C5:1F,3754360,473544439,124,16438,3754236,473528001,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-87.0,-87.0,-83.0,-83.0,16.0,17.0,16.0,23.0,1
3171,CC:2F:71:3F:1F:24,3886606,623243550,132370,149715549,3754236,473528001,19,103226,104102336,103066,104077085,160,25251,98756,7,132386,18307,19,93,130000.0,39000.0,-71.0,-66.0,-69.0,-70.0,-70.0,-66.0,-68.0,-70.0,-87.0,-87.0,-83.0,-83.0,16.0,21.0,14.0,13.0,1
3172,92:69:1D:31:68:E9,3766892,488735276,12656,15207275,3754236,473528001,3,18802,3509762,18126,3354370,676,155392,6358,103,13868,247,3,245,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-48.0,-42.0,-47.0,-87.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3173,BA:8C:B9:54:50:24,3754419,473597885,181,69682,3754238,473528203,0,683,94366,666,91658,17,2708,152,2,232,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-87.0,-87.0,-83.0,-83.0,47.0,50.0,37.0,32.0,1
3174,CC:2F:71:3E:C5:1F,3754362,473544641,124,16438,3754238,473528203,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-87.0,-87.0,-83.0,-83.0,16.0,17.0,16.0,23.0,1
3175,CC:2F:71:3F:1F:24,3886977,623714999,132739,150186796,3754238,473528203,19,103472,104329954,103312,104304703,160,25251,98999,7,132755,18313,19,93,130000.0,43333.0,-71.0,-65.0,-68.0,-71.0,-71.0,-65.0,-68.0,-70.0,-87.0,-87.0,-83.0,-83.0,16.0,22.0,15.0,12.0,1
3176,92:69:1D:31:68:E9,3766894,488735478,12656,15207275,3754238,473528203,3,18802,3509762,18126,3354370,676,155392,6358,103,13868,247,3,245,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-48.0,-42.0,-47.0,-87.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3177,BA:8C:B9:54:50:24,3754424,473598349,181,69682,3754243,473528667,0,683,94366,666,91658,17,2708,152,2,232,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-87.0,-87.0,-83.0,-83.0,47.0,50.0,37.0,32.0,1
3178,CC:2F:71:3E:C5:1F,3754369,473545307,124,16438,3754245,473528869,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-87.0,-87.0,-83.0,-83.0,16.0,17.0,16.0,23.0,1
3179,CC:2F:71:3F:1F:24,3887159,623941111,132914,150412242,3754245,473528869,19,103628,104543072,103468,104517821,160,25251,99154,7,132930,18316,19,93,130000.0,39000.0,-71.0,-66.0,-68.0,-70.0,-71.0,-66.0,-68.0,-70.0,-86.0,-86.0,-83.0,-83.0,15.0,20.0,15.0,13.0,1
3180,92:69:1D:31:68:E9,3766901,488736144,12656,15207275,3754245,473528869,3,18802,3509762,18126,3354370,676,155392,6358,103,13868,247,3,245,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-48.0,-42.0,-47.0,-86.0,-86.0,-83.0,-83.0,34.0,39.0,41.0,35.0,1
3181,BA:8C:B9:54:50:24,3754428,473598753,181,69682,3754247,473529071,0,685,94502,668,91794,17,2708,152,2,233,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,37.0,32.0,1
3182,CC:2F:71:3E:C5:1F,3754371,473545509,124,16438,3754247,473529071,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3183,CC:2F:71:3F:1F:24,3887335,624163669,133088,150634598,3754247,473529071,19,103786,104759298,103626,104734047,160,25251,99309,7,133104,18331,19,93,130000.0,43333.0,-71.0,-66.0,-68.0,-70.0,-71.0,-66.0,-68.0,-70.0,-86.0,-86.0,-83.0,-83.0,15.0,20.0,15.0,13.0,1
3184,92:69:1D:31:68:E9,3766903,488736346,12656,15207275,3754247,473529071,3,18804,3509898,18128,3354506,676,155392,6358,103,13869,247,3,245,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-48.0,-42.0,-47.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,35.0,1
3185,BA:8C:B9:54:50:24,3754432,473599157,181,69682,3754251,473529475,0,685,94502,668,91794,17,2708,152,2,233,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,37.0,32.0,1
3186,CC:2F:71:3E:C5:1F,3754375,473545913,124,16438,3754251,473529475,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3187,CC:2F:71:3F:1F:24,3887515,624386785,133262,150857108,3754253,473529677,19,103947,104977314,103787,104952063,160,25251,99465,7,133278,18333,19,93,130000.0,43333.0,-71.0,-66.0,-68.0,-71.0,-71.0,-66.0,-68.0,-70.0,-86.0,-86.0,-83.0,-83.0,15.0,20.0,15.0,12.0,1
3188,92:69:1D:31:68:E9,3766909,488736952,12656,15207275,3754253,473529677,3,18804,3509898,18128,3354506,676,155392,6358,103,13869,247,3,245,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-48.0,-42.0,-47.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,35.0,1
3189,BA:8C:B9:54:50:24,3754437,473599621,181,69682,3754256,473529939,0,685,94502,668,91794,17,2708,152,2,233,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,37.0,32.0,1
3190,CC:2F:71:3E:C5:1F,3754380,473546377,124,16438,3754256,473529939,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3191,CC:2F:71:3F:1F:24,3887701,624615982,133445,151086043,3754256,473529939,19,104112,105194857,103952,105169606,160,25251,99628,7,133461,18343,19,93,144444.0,43333.0,-71.0,-66.0,-68.0,-71.0,-71.0,-66.0,-67.0,-70.0,-86.0,-86.0,-83.0,-83.0,15.0,20.0,15.0,12.0,1
3192,92:69:1D:31:68:E9,3766912,488737214,12656,15207275,3754256,473529939,3,18804,3509898,18128,3354506,676,155392,6358,103,13869,247,3,245,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-48.0,-42.0,-47.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,35.0,1
3193,BA:8C:B9:54:50:24,3754441,473600025,181,69682,3754260,473530343,0,685,94502,668,91794,17,2708,152,2,233,3,0,3,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,37.0,32.0,1
3194,CC:2F:71:3E:C5:1F,3754384,473546781,124,16438,3754260,473530343,0,523,48093,399,30601,124,17492,162,2,173,5,0,12,130000.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-68.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3195,CC:2F:71:3F:1F:24,3887924,624907374,133662,151376829,3754262,473530545,19,104320,105476813,104160,105451562,160,25251,99832,7,133676,18356,19,93,130000.0,39000.0,-71.0,-66.0,-68.0,-71.0,-71.0,-66.0,-68.0,-70.0,-86.0,-86.0,-83.0,-83.0,15.0,20.0,15.0,12.0,1
3196,92:69:1D:31:68:E9,3766920,488738022,12656,15207275,3754264,473530747,3,18804,3509898,18128,3354506,676,155392,6358,103,13869,247,3,245,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-48.0,-42.0,-47.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,35.0,1
3197,CC:2F:71:3F:1F:24,3754942,474379443,592,840022,3754350,473539421,27,690,980314,685,979648,5,666,688,4,575,89,24,50,52000.0,13000.0,-73.0,-66.0,-70.0,-71.0,-72.0,-66.0,-69.0,-71.0,-86.0,-86.0,-83.0,-83.0,13.0,20.0,13.0,12.0,1
3198,CC:2F:71:3E:C5:1F,3754357,473540183,3,358,3754354,473539825,0,6,932,3,466,3,466,4,0,7,0,0,1,130000.0,39000.0,-69.0,-66.0,-66.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,17.0,21.0,17.0,23.0,1
3199,BA:8C:B9:54:50:24,3754536,473609623,182,69798,3754354,473539825,0,707,95998,690,93290,17,2708,152,2,234,3,0,4,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,37.0,32.0,1
3200,92:69:1D:31:68:E9,3767015,488747620,12657,15207391,3754358,473540229,3,18817,3510782,18141,3355390,676,155392,6358,103,13870,247,3,245,216660.0,130000.0,-52.0,-49.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,34.0,38.0,39.0,36.0,1
3201,CC:2F:71:3F:1F:24,3755264,474807877,905,1267588,3754359,473540289,27,2137,3169820,2132,3169154,5,666,2133,4,889,151,24,58,65000.0,13000.0,-72.0,-67.0,-69.0,-72.0,-72.0,-67.0,-69.0,-72.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,14.0,11.0,1
3202,CC:2F:71:3E:C5:1F,3754362,473540647,3,358,3754359,473540289,0,6,932,3,466,3,466,4,0,7,0,0,1,130000.0,39000.0,-69.0,-66.0,-66.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,17.0,21.0,17.0,23.0,1
3203,BA:8C:B9:54:50:24,3754541,473610087,182,69798,3754359,473540289,0,707,95998,690,93290,17,2708,152,2,234,3,0,4,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,37.0,32.0,1
3204,92:69:1D:31:68:E9,3767016,488747680,12657,15207391,3754359,473540289,3,18817,3510782,18141,3355390,676,155392,6358,103,13870,247,3,245,216660.0,130000.0,-52.0,-49.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,34.0,38.0,39.0,36.0,1
3205,CC:2F:71:3F:1F:24,3755441,475030179,1078,1489486,3754363,473540693,27,2292,3381468,2287,3380802,5,666,2288,4,1064,164,24,58,115556.0,28889.0,-73.0,-68.0,-66.0,-72.0,-72.0,-68.0,-66.0,-72.0,-86.0,-87.0,-83.0,-83.0,13.0,19.0,17.0,11.0,1
3206,CC:2F:71:3E:C5:1F,3754366,473541051,3,358,3754363,473540693,0,6,932,3,466,3,466,4,0,7,0,0,1,130000.0,39000.0,-69.0,-66.0,-66.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,17.0,21.0,17.0,23.0,1
3207,BA:8C:B9:54:50:24,3754547,473610693,182,69798,3754365,473540895,0,707,95998,690,93290,17,2708,152,2,234,3,0,4,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,37.0,32.0,1
3208,92:69:1D:31:68:E9,3767024,488748488,12657,15207391,3754367,473541097,3,18817,3510782,18141,3355390,676,155392,6358,103,13870,247,3,245,216660.0,130000.0,-52.0,-49.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,34.0,38.0,39.0,36.0,1
3209,CC:2F:71:3F:1F:24,3755620,475256037,1253,1714940,3754367,473541097,27,2449,3596112,2444,3595446,5,666,2445,4,1239,176,24,58,115556.0,28889.0,-72.0,-67.0,-67.0,-72.0,-72.0,-67.0,-67.0,-72.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,16.0,11.0,1
3210,CC:2F:71:3E:C5:1F,3754371,473541515,3,358,3754368,473541157,0,6,932,3,466,3,466,4,0,7,0,0,1,130000.0,39000.0,-69.0,-66.0,-66.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,17.0,21.0,17.0,23.0,1
3211,BA:8C:B9:54:50:24,3754550,473610955,182,69798,3754368,473541157,0,707,95998,690,93290,17,2708,152,2,234,3,0,4,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-36.0,-45.0,-49.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,37.0,32.0,1
3212,92:69:1D:31:68:E9,3767025,488748548,12657,15207391,3754368,473541157,3,18817,3510782,18141,3355390,676,155392,6358,103,13870,247,3,245,216660.0,130000.0,-52.0,-49.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,34.0,38.0,39.0,36.0,1
3213,CC:2F:71:3F:1F:24,3755798,475478287,1426,1936726,3754372,473541561,27,2604,3806252,2599,3805586,5,666,2600,4,1412,210,24,58,130000.0,43333.0,-72.0,-67.0,-68.0,-73.0,-72.0,-67.0,-67.0,-72.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,15.0,10.0,1
3214,CC:2F:71:3E:C5:1F,3754387,473547518,3,358,3754384,473547160,0,6,932,3,466,3,466,4,0,7,0,0,1,130000.0,39000.0,-69.0,-66.0,-66.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,17.0,21.0,17.0,23.0,1
3215,BA:8C:B9:54:50:24,3754568,473617160,182,69798,3754386,473547362,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3216,92:69:1D:31:68:E9,3767045,488754955,12657,15207391,3754388,473547564,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3217,CC:2F:71:3F:1F:24,3756011,475730742,1612,2177754,3754399,473552988,27,2775,4035390,2770,4034724,5,666,2771,4,1598,245,24,58,130000.0,43333.0,-72.0,-67.0,-68.0,-73.0,-72.0,-67.0,-67.0,-72.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,15.0,10.0,1
3218,CC:2F:71:3E:C5:1F,3754402,473553346,3,358,3754399,473552988,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3219,BA:8C:B9:54:50:24,3754581,473622786,182,69798,3754399,473552988,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3220,92:69:1D:31:68:E9,3767056,488760379,12657,15207391,3754399,473552988,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3221,CC:2F:71:3F:1F:24,3756191,475953644,1784,2399746,3754407,473553898,27,2932,4247324,2927,4246658,5,666,2925,4,1770,283,24,58,117000.0,39000.0,-72.0,-67.0,-68.0,-73.0,-71.0,-67.0,-67.0,-72.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,15.0,10.0,1
3222,CC:2F:71:3E:C5:1F,3754412,473554458,3,358,3754409,473554100,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3223,BA:8C:B9:54:50:24,3754591,473623898,182,69798,3754409,473554100,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3224,92:69:1D:31:68:E9,3767068,488761693,12657,15207391,3754411,473554302,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3225,CC:2F:71:3F:1F:24,3756368,476176282,1957,2621980,3754411,473554302,27,3088,4459102,3083,4458436,5,666,3081,4,1943,292,24,59,130000.0,43333.0,-73.0,-68.0,-69.0,-74.0,-72.0,-67.0,-68.0,-74.0,-86.0,-87.0,-83.0,-83.0,13.0,19.0,14.0,9.0,1
3226,CC:2F:71:3E:C5:1F,3754414,473554660,3,358,3754411,473554302,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3227,BA:8C:B9:54:50:24,3754593,473624100,182,69798,3754411,473554302,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3228,92:69:1D:31:68:E9,3767068,488761693,12657,15207391,3754411,473554302,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3229,CC:2F:71:3F:1F:24,3757023,476982006,2608,3427300,3754415,473554706,27,3466,4720495,3461,4719829,5,666,3458,4,2593,320,24,60,130000.0,43333.0,-72.0,-67.0,-67.0,-73.0,-72.0,-67.0,-67.0,-73.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,16.0,10.0,1
3230,CC:2F:71:3E:C5:1F,3754420,473555266,3,358,3754417,473554908,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3231,BA:8C:B9:54:50:24,3754599,473624706,182,69798,3754417,473554908,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3232,92:69:1D:31:68:E9,3767076,488762501,12657,15207391,3754419,473555110,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3233,CC:2F:71:3F:1F:24,3757201,477204480,2781,3649310,3754420,473555170,27,3629,4943067,3624,4942401,5,666,3613,4,2767,341,24,60,117000.0,39000.0,-72.0,-68.0,-68.0,-73.0,-72.0,-67.0,-68.0,-73.0,-86.0,-87.0,-83.0,-83.0,14.0,19.0,15.0,10.0,1
3234,CC:2F:71:3E:C5:1F,3754423,473555528,3,358,3754420,473555170,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3235,BA:8C:B9:54:50:24,3754602,473624968,182,69798,3754420,473555170,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3236,92:69:1D:31:68:E9,3767077,488762561,12657,15207391,3754420,473555170,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3237,CC:2F:71:3F:1F:24,3757574,477673179,3150,4117605,3754424,473555574,27,3889,5180895,3884,5180229,5,666,3864,4,3136,367,24,60,130000.0,43333.0,-72.0,-67.0,-67.0,-74.0,-72.0,-67.0,-67.0,-73.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,16.0,9.0,1
3238,CC:2F:71:3E:C5:1F,3754427,473555932,3,358,3754424,473555574,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3239,BA:8C:B9:54:50:24,3754608,473625574,182,69798,3754426,473555776,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3240,92:69:1D:31:68:E9,3767085,488763369,12657,15207391,3754428,473555978,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3241,CC:2F:71:3F:1F:24,3757946,478144470,3517,4588432,3754429,473556038,27,4135,5408443,4130,5407777,5,666,4109,4,3503,439,24,60,130000.0,39000.0,-72.0,-67.0,-68.0,-73.0,-72.0,-67.0,-68.0,-73.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,15.0,10.0,1
3242,CC:2F:71:3E:C5:1F,3754432,473556396,3,358,3754429,473556038,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3243,BA:8C:B9:54:50:24,3754611,473625836,182,69798,3754429,473556038,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3244,92:69:1D:31:68:E9,3767086,488763429,12657,15207391,3754429,473556038,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3245,CC:2F:71:3F:1F:24,3758474,478822872,4040,5266157,3754434,473556715,27,4451,5644852,4446,5644186,5,666,4419,4,4026,468,24,60,115556.0,28889.0,-73.0,-67.0,-69.0,-71.0,-73.0,-67.0,-68.0,-71.0,-86.0,-87.0,-83.0,-83.0,13.0,20.0,14.0,12.0,1
3246,CC:2F:71:3E:C5:1F,3754437,473557073,3,358,3754434,473556715,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3247,BA:8C:B9:54:50:24,3754616,473626513,182,69798,3754434,473556715,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3248,92:69:1D:31:68:E9,3767095,488764510,12657,15207391,3754438,473557119,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3249,CC:2F:71:3F:1F:24,3758697,479085305,4259,5528186,3754438,473557119,27,4650,5871964,4645,5871298,5,666,4610,4,4245,478,24,60,130000.0,39000.0,-72.0,-67.0,-69.0,-74.0,-72.0,-67.0,-69.0,-74.0,-86.0,-87.0,-83.0,-83.0,14.0,20.0,14.0,9.0,1
3250,CC:2F:71:3E:C5:1F,3754441,473557477,3,358,3754438,473557119,0,7,1002,4,536,3,466,4,0,7,0,0,1,130000.0,39000.0,-71.0,-71.0,-67.0,-60.0,-72.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,15.0,16.0,16.0,23.0,1
3251,BA:8C:B9:54:50:24,3754620,473626917,182,69798,3754438,473557119,0,709,96134,692,93426,17,2708,152,2,235,3,0,4,229410.0,130000.0,-42.0,-36.0,-40.0,-49.0,-42.0,-36.0,-44.0,-49.0,-86.0,-87.0,-83.0,-83.0,44.0,51.0,43.0,34.0,1
3252,92:69:1D:31:68:E9,3767095,488764510,12657,15207391,3754438,473557119,3,18823,3511357,18146,3355730,677,155627,6359,103,13871,247,3,246,216660.0,130000.0,-51.0,-47.0,-42.0,-48.0,-51.0,-49.0,-43.0,-47.0,-86.0,-87.0,-83.0,-83.0,35.0,40.0,41.0,35.0,1
3253,CC:2F:71:3F:1F:24,3758877,479311055,4434,5753472,3754443,473557583,27,4808,6086780,4803,6086114,5,666,4764,4,4418,495,24,60,130000.0,43333.0,-71.0,-67.0,-68.0,-74.0,-71.0,-67.0,-68.0,-74.0,-86.0,-87.0,-83.0,-83.0,15.0,20.0,15.0,9.0,1
