sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1417,92:69:1D:31:68:E9,3855477,489411936,4202,3707878,3851275,485704058,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1418,CC:2F:71:3F:1F:24,5205625,2061423250,1354348,1575718990,3851277,485704260,2222,1143608,1320555478,1142722,1320448084,886,107394,1107029,15,1352484,126137,2219,864,144444.0,43333.0,-71.0,-69.0,-68.0,-71.0,-71.0,-69.0,-67.0,-70.0,-87.0,-85.0,-81.0,-82.0,16.0,16.0,13.0,11.0,1
1419,CC:2F:71:3E:C5:1F,3852308,485830235,1031,125975,3851277,485704260,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1420,BA:8C:B9:54:50:24,3856243,491902156,4966,6197896,3851277,485704260,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1421,62:47:05:9D:EB:15,3858355,498029813,7076,12325351,3851279,485704462,1,7592,3921146,7541,3913350,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-45.0,-37.0,-48.0,-87.0,-85.0,-81.0,-82.0,43.0,40.0,45.0,33.0,1
1422,92:69:1D:31:68:E9,3855481,489412340,4202,3707878,3851279,485704462,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1423,CC:2F:71:3F:1F:24,5205834,2061673123,1354555,1575968661,3851279,485704462,2222,1143795,1320789630,1142909,1320682236,886,107394,1107212,15,1352691,126138,2219,864,144444.0,43333.0,-70.0,-69.0,-66.0,-71.0,-69.0,-69.0,-66.0,-71.0,-87.0,-85.0,-81.0,-82.0,17.0,16.0,15.0,11.0,1
1424,CC:2F:71:3E:C5:1F,3852310,485830437,1031,125975,3851279,485704462,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1425,BA:8C:B9:54:50:24,3856245,491902358,4966,6197896,3851279,485704462,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1426,62:47:05:9D:EB:15,3858359,498030217,7076,12325351,3851283,485704866,1,7592,3921146,7541,3913350,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-45.0,-37.0,-48.0,-87.0,-85.0,-81.0,-82.0,43.0,40.0,45.0,33.0,1
1427,92:69:1D:31:68:E9,3855487,489412946,4202,3707878,3851285,485705068,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1428,CC:2F:71:3F:1F:24,5206034,2061921221,1354749,1576216153,3851285,485705068,2222,1143975,1321031796,1143089,1320924402,886,107394,1107385,15,1352885,126160,2219,864,144444.0,43333.0,-71.0,-69.0,-66.0,-71.0,-71.0,-69.0,-66.0,-71.0,-87.0,-85.0,-81.0,-82.0,16.0,16.0,15.0,11.0,1
1429,CC:2F:71:3E:C5:1F,3852316,485831043,1031,125975,3851285,485705068,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1430,BA:8C:B9:54:50:24,3856251,491902964,4966,6197896,3851285,485705068,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1431,62:47:05:9D:EB:15,3858364,498030681,7076,12325351,3851288,485705330,1,7592,3921146,7541,3913350,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-45.0,-37.0,-48.0,-87.0,-85.0,-81.0,-82.0,43.0,40.0,45.0,33.0,1
1432,92:69:1D:31:68:E9,3855490,489413208,4202,3707878,3851288,485705330,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1433,CC:2F:71:3F:1F:24,5206238,2062171318,1354950,1576465988,3851288,485705330,2222,1144152,1321264229,1143266,1321156835,886,107394,1107558,15,1353086,126182,2219,864,130000.0,43333.0,-71.0,-67.0,-69.0,-72.0,-71.0,-67.0,-68.0,-72.0,-87.0,-85.0,-81.0,-82.0,16.0,18.0,12.0,10.0,1
1434,CC:2F:71:3E:C5:1F,3852319,485831305,1031,125975,3851288,485705330,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1435,BA:8C:B9:54:50:24,3856254,491903226,4966,6197896,3851288,485705330,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1436,62:47:05:9D:EB:15,3858370,498031287,7076,12325351,3851294,485705936,1,7592,3921146,7541,3913350,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-45.0,-37.0,-48.0,-87.0,-85.0,-81.0,-82.0,43.0,40.0,45.0,33.0,1
1437,92:69:1D:31:68:E9,3855496,489413814,4202,3707878,3851294,485705936,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1438,CC:2F:71:3F:1F:24,5207037,2063185377,1355743,1577479441,3851294,485705936,2222,1144615,1321552815,1143729,1321445421,886,107394,1108004,15,1353879,126182,2219,864,130000.0,39000.0,-70.0,-68.0,-66.0,-71.0,-70.0,-68.0,-65.0,-70.0,-87.0,-85.0,-81.0,-82.0,17.0,17.0,15.0,11.0,1
1439,CC:2F:71:3E:C5:1F,3852325,485831911,1031,125975,3851294,485705936,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1440,BA:8C:B9:54:50:24,3856260,491903832,4966,6197896,3851294,485705936,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1441,62:47:05:9D:EB:15,3858373,498031549,7076,12325351,3851297,485706198,1,7593,3921214,7542,3913418,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-47.0,-50.0,-49.0,-46.0,-44.0,-46.0,-38.0,-47.0,-87.0,-85.0,-81.0,-82.0,40.0,35.0,32.0,36.0,1
1442,92:69:1D:31:68:E9,3855499,489414076,4202,3707878,3851297,485706198,1,5781,1234366,5599,1192928,182,41438,2329,12,4477,104,1,66,229410.0,130000.0,-50.0,-49.0,-47.0,-46.0,-50.0,-48.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,37.0,36.0,34.0,36.0,1
1443,CC:2F:71:3F:1F:24,5207277,2063466801,1355980,1577760603,3851297,485706198,2222,1144820,1321793796,1143934,1321686402,886,107394,1108204,15,1354116,126198,2219,864,130000.0,43333.0,-71.0,-69.0,-66.0,-73.0,-71.0,-69.0,-66.0,-73.0,-87.0,-85.0,-81.0,-82.0,16.0,16.0,15.0,9.0,1
1444,CC:2F:71:3E:C5:1F,3852328,485832173,1031,125975,3851297,485706198,3,4514,376101,3762,286835,752,89266,1091,14,1483,30,3,54,130000.0,39000.0,-73.0,-73.0,-68.0,-60.0,-72.0,-72.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,14.0,12.0,13.0,22.0,1
1445,BA:8C:B9:54:50:24,3856263,491904094,4966,6197896,3851297,485706198,7,10044,1771680,10022,1768185,22,3495,2361,18,5498,44,7,78,229410.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-47.0,-87.0,-85.0,-81.0,-82.0,38.0,50.0,39.0,36.0,1
1446,62:47:05:9D:EB:15,3858379,498032155,7076,12325351,3851303,485706804,1,7593,3921214,7542,3913418,51,7796,3592,0,7159,56,1,127,216660.0,130000.0,-47.0,-50.0,-49.0,-46.0,-44.0,-46.0,-38.0,-47.0,-87.0,-85.0,-81.0,-82.0,40.0,35.0,32.0,36.0,1
1447,92:69:1D:31:68:E9,3855506,489414798,4203,3707994,3851303,485706804,1,5782,1234434,5600,1192996,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-52.0,-48.0,-45.0,-47.0,-50.0,-47.0,-45.0,-46.0,-87.0,-85.0,-81.0,-82.0,35.0,37.0,36.0,35.0,1
1448,CC:2F:71:3F:1F:24,5207475,2063708929,1356172,1578002125,3851303,485706804,2222,1144995,1322029396,1144109,1321922002,886,107394,1108373,15,1354308,126200,2219,864,130000.0,43333.0,-71.0,-68.0,-66.0,-73.0,-71.0,-68.0,-65.0,-73.0,-87.0,-85.0,-81.0,-82.0,16.0,17.0,15.0,9.0,1
1449,CC:2F:71:3E:C5:1F,3852339,485833552,1036,126748,3851303,485706804,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,16.0,15.0,12.0,22.0,1
1450,BA:8C:B9:54:50:24,3856270,491904816,4967,6198012,3851303,485706804,7,10046,1771816,10024,1768321,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-34.0,-42.0,-46.0,-87.0,-85.0,-81.0,-82.0,39.0,50.0,38.0,37.0,1
1451,62:47:05:9D:EB:15,3858382,498032473,7077,12325467,3851305,485707006,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-85.0,-81.0,-82.0,43.0,40.0,45.0,35.0,1
1452,92:69:1D:31:68:E9,3855508,489415000,4203,3707994,3851305,485707006,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-85.0,-81.0,-82.0,36.0,38.0,39.0,34.0,1
1453,CC:2F:71:3F:1F:24,5207669,2063953291,1356364,1578246285,3851305,485707006,2222,1145178,1322273336,1144292,1322165942,886,107394,1108544,15,1354500,126206,2219,864,130000.0,43333.0,-72.0,-69.0,-66.0,-73.0,-71.0,-69.0,-65.0,-73.0,-87.0,-85.0,-81.0,-82.0,15.0,16.0,15.0,9.0,1
1454,CC:2F:71:3E:C5:1F,3852341,485833754,1036,126748,3851305,485707006,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-87.0,-85.0,-81.0,-82.0,16.0,15.0,12.0,22.0,1
1455,BA:8C:B9:54:50:24,3856272,491905018,4967,6198012,3851305,485707006,7,10046,1771816,10024,1768321,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-34.0,-42.0,-46.0,-87.0,-85.0,-81.0,-82.0,39.0,50.0,38.0,37.0,1
1456,62:47:05:9D:EB:15,3858389,498033139,7077,12325467,3851312,485707672,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-86.0,-85.0,-81.0,-82.0,42.0,40.0,45.0,35.0,1
1457,92:69:1D:31:68:E9,3855515,489415666,4203,3707994,3851312,485707672,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-86.0,-85.0,-81.0,-82.0,35.0,38.0,39.0,34.0,1
1458,CC:2F:71:3F:1F:24,5207895,2064204663,1356583,1578496991,3851312,485707672,2222,1145382,1322515723,1144496,1322408329,886,107394,1108738,15,1354719,126206,2219,864,130000.0,43333.0,-72.0,-69.0,-66.0,-73.0,-71.0,-69.0,-66.0,-73.0,-86.0,-85.0,-81.0,-82.0,14.0,16.0,15.0,9.0,1
1459,CC:2F:71:3E:C5:1F,3852348,485834420,1036,126748,3851312,485707672,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-86.0,-85.0,-81.0,-82.0,15.0,15.0,12.0,22.0,1
1460,BA:8C:B9:54:50:24,3856279,491905684,4967,6198012,3851312,485707672,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-86.0,-85.0,-81.0,-82.0,47.0,49.0,35.0,30.0,1
1461,62:47:05:9D:EB:15,3858391,498033341,7077,12325467,3851314,485707874,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-86.0,-85.0,-81.0,-82.0,42.0,40.0,45.0,35.0,1
1462,92:69:1D:31:68:E9,3855517,489415868,4203,3707994,3851314,485707874,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-86.0,-85.0,-81.0,-82.0,35.0,38.0,39.0,34.0,1
1463,CC:2F:71:3F:1F:24,5208091,2064448172,1356776,1578740025,3851315,485708147,2222,1145554,1322746771,1144668,1322639377,886,107394,1108906,15,1354912,126211,2219,864,117000.0,39000.0,-72.0,-70.0,-66.0,-74.0,-72.0,-70.0,-66.0,-74.0,-86.0,-85.0,-81.0,-82.0,14.0,15.0,15.0,8.0,1
1464,CC:2F:71:3E:C5:1F,3852353,485835097,1036,126748,3851317,485708349,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-86.0,-85.0,-81.0,-82.0,15.0,15.0,12.0,22.0,1
1465,BA:8C:B9:54:50:24,3856284,491906361,4967,6198012,3851317,485708349,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-86.0,-85.0,-81.0,-82.0,47.0,49.0,35.0,30.0,1
1466,62:47:05:9D:EB:15,3858399,498034280,7077,12325467,3851322,485708813,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-85.0,-82.0,-83.0,43.0,40.0,46.0,36.0,1
1467,92:69:1D:31:68:E9,3855525,489416807,4203,3707994,3851322,485708813,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-85.0,-82.0,-83.0,36.0,38.0,40.0,35.0,1
1468,CC:2F:71:3F:1F:24,5208291,2064691760,1356969,1578982947,3851322,485708813,2222,1145727,1322979235,1144841,1322871841,886,107394,1109077,15,1355105,126211,2219,864,130000.0,43333.0,-72.0,-69.0,-67.0,-74.0,-72.0,-69.0,-66.0,-74.0,-87.0,-85.0,-82.0,-83.0,15.0,16.0,15.0,9.0,1
1469,CC:2F:71:3E:C5:1F,3852358,485835561,1036,126748,3851322,485708813,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-87.0,-85.0,-82.0,-83.0,16.0,15.0,13.0,23.0,1
1470,BA:8C:B9:54:50:24,3856289,491906825,4967,6198012,3851322,485708813,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-85.0,-82.0,-83.0,48.0,49.0,36.0,31.0,1
1471,62:47:05:9D:EB:15,3858401,498034482,7077,12325467,3851324,485709015,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-85.0,-82.0,-83.0,43.0,40.0,46.0,36.0,1
1472,92:69:1D:31:68:E9,3855529,489417211,4203,3707994,3851326,485709217,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-85.0,-82.0,-83.0,36.0,38.0,40.0,35.0,1
1473,CC:2F:71:3F:1F:24,5208485,2064933440,1357159,1579224223,3851326,485709217,2222,1145895,1323205437,1145009,1323098043,886,107394,1109245,15,1355295,126211,2219,864,130000.0,43333.0,-72.0,-70.0,-67.0,-74.0,-72.0,-69.0,-66.0,-74.0,-87.0,-85.0,-82.0,-83.0,15.0,15.0,15.0,9.0,1
1474,CC:2F:71:3E:C5:1F,3852362,485835965,1036,126748,3851326,485709217,3,4521,377058,3769,287792,752,89266,1097,14,1488,30,3,54,144444.0,39000.0,-71.0,-70.0,-69.0,-60.0,-71.0,-70.0,-68.0,-60.0,-87.0,-85.0,-82.0,-83.0,16.0,15.0,13.0,23.0,1
1475,BA:8C:B9:54:50:24,3856295,491907431,4967,6198012,3851328,485709419,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-85.0,-82.0,-83.0,48.0,49.0,36.0,31.0,1
1476,62:47:05:9D:EB:15,3858407,498035088,7077,12325467,3851330,485709621,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-86.0,-83.0,-83.0,43.0,41.0,47.0,36.0,1
1477,92:69:1D:31:68:E9,3855533,489417615,4203,3707994,3851330,485709621,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-86.0,-83.0,-83.0,36.0,39.0,41.0,35.0,1
1478,CC:2F:71:3F:1F:24,5208697,2065181577,1357367,1579471956,3851330,485709621,2222,1146080,1323431879,1145194,1323324485,886,107394,1109430,15,1355503,126226,2219,864,130000.0,43333.0,-72.0,-69.0,-67.0,-74.0,-72.0,-69.0,-66.0,-74.0,-87.0,-86.0,-83.0,-83.0,15.0,17.0,16.0,9.0,1
1479,CC:2F:71:3E:C5:1F,3852368,485836601,1038,126980,3851330,485709621,3,4525,377410,3773,288144,752,89266,1099,14,1490,30,3,54,144444.0,39000.0,-72.0,-71.0,-69.0,-61.0,-71.0,-70.0,-68.0,-60.0,-87.0,-86.0,-83.0,-83.0,15.0,15.0,14.0,22.0,1
1480,BA:8C:B9:54:50:24,3856297,491907633,4967,6198012,3851330,485709621,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-86.0,-83.0,-83.0,48.0,50.0,37.0,31.0,1
1481,62:47:05:9D:EB:15,3858412,498035552,7077,12325467,3851335,485710085,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-86.0,-83.0,-83.0,43.0,41.0,47.0,36.0,1
1482,92:69:1D:31:68:E9,3855538,489418079,4203,3707994,3851335,485710085,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-86.0,-83.0,-83.0,36.0,39.0,41.0,35.0,1
1483,CC:2F:71:3F:1F:24,5208901,2065429861,1357564,1579719574,3851337,485710287,2222,1146261,1323673939,1145375,1323566545,886,107394,1109606,15,1355700,126245,2219,864,130000.0,43333.0,-72.0,-69.0,-67.0,-75.0,-72.0,-69.0,-66.0,-74.0,-87.0,-86.0,-83.0,-83.0,15.0,17.0,16.0,8.0,1
1484,CC:2F:71:3E:C5:1F,3852375,485837267,1038,126980,3851337,485710287,3,4525,377410,3773,288144,752,89266,1099,14,1490,30,3,54,144444.0,39000.0,-72.0,-71.0,-69.0,-61.0,-71.0,-70.0,-68.0,-60.0,-87.0,-86.0,-83.0,-83.0,15.0,15.0,14.0,22.0,1
1485,BA:8C:B9:54:50:24,3856304,491908299,4967,6198012,3851337,485710287,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-86.0,-83.0,-83.0,48.0,50.0,37.0,31.0,1
1486,62:47:05:9D:EB:15,3858416,498035956,7077,12325467,3851339,485710489,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-86.0,-83.0,-83.0,43.0,41.0,47.0,36.0,1
1487,92:69:1D:31:68:E9,3855542,489418483,4203,3707994,3851339,485710489,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-86.0,-83.0,-84.0,36.0,39.0,41.0,36.0,1
1488,CC:2F:71:3F:1F:24,5209092,2065671153,1357753,1579960664,3851339,485710489,2222,1146438,1323911285,1145552,1323803891,886,107394,1109776,15,1355889,126248,2219,864,130000.0,39000.0,-72.0,-68.0,-66.0,-73.0,-72.0,-68.0,-66.0,-73.0,-87.0,-86.0,-83.0,-84.0,15.0,18.0,17.0,11.0,1
1489,CC:2F:71:3E:C5:1F,3852377,485837469,1038,126980,3851339,485710489,3,4525,377410,3773,288144,752,89266,1099,14,1490,30,3,54,144444.0,39000.0,-72.0,-71.0,-69.0,-61.0,-71.0,-70.0,-68.0,-60.0,-87.0,-86.0,-83.0,-84.0,15.0,15.0,14.0,23.0,1
1490,BA:8C:B9:54:50:24,3856306,491908501,4967,6198012,3851339,485710489,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-86.0,-83.0,-84.0,48.0,50.0,37.0,32.0,1
1491,62:47:05:9D:EB:15,3858421,498036420,7077,12325467,3851344,485710953,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-86.0,-83.0,-84.0,43.0,41.0,47.0,37.0,1
1492,92:69:1D:31:68:E9,3855549,489419149,4203,3707994,3851346,485711155,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-86.0,-83.0,-84.0,36.0,39.0,41.0,36.0,1
1493,CC:2F:71:3F:1F:24,5209292,2065913413,1357946,1580202258,3851346,485711155,2222,1146615,1324144517,1145729,1324037123,886,107394,1109947,15,1356082,126260,2219,864,144444.0,43333.0,-69.0,-69.0,-68.0,-71.0,-69.0,-68.0,-67.0,-71.0,-87.0,-86.0,-83.0,-84.0,18.0,17.0,15.0,13.0,1
1494,CC:2F:71:3E:C5:1F,3852384,485838135,1038,126980,3851346,485711155,3,4525,377410,3773,288144,752,89266,1099,14,1490,30,3,54,144444.0,39000.0,-72.0,-71.0,-69.0,-61.0,-71.0,-70.0,-68.0,-60.0,-87.0,-86.0,-83.0,-84.0,15.0,15.0,14.0,23.0,1
1495,BA:8C:B9:54:50:24,3856313,491909167,4967,6198012,3851346,485711155,7,10047,1771884,10025,1768389,22,3495,2361,18,5499,44,7,78,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-44.0,-35.0,-43.0,-47.0,-87.0,-86.0,-83.0,-84.0,48.0,50.0,37.0,32.0,1
1496,62:47:05:9D:EB:15,3858427,498036948,7077,12325467,3851350,485711481,1,7595,3921350,7544,3913554,51,7796,3592,0,7160,56,1,127,216660.0,130000.0,-44.0,-45.0,-36.0,-47.0,-44.0,-46.0,-38.0,-47.0,-87.0,-87.0,-84.0,-85.0,43.0,42.0,48.0,38.0,1
1497,92:69:1D:31:68:E9,3855553,489419475,4203,3707994,3851350,485711481,1,5783,1234502,5601,1193064,182,41438,2329,12,4478,104,1,66,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-50.0,-47.0,-45.0,-47.0,-87.0,-87.0,-84.0,-85.0,36.0,40.0,42.0,37.0,1
