sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
5068,BA:8C:B9:54:50:24,3829068,488490776,4719,6150067,3824349,482340709,0,8298,1645810,8276,1642315,22,3495,2320,14,5094,36,0,53,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-40.0,-35.0,-44.0,-50.0,-90.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,0
5069,92:69:1D:31:68:E9,3827997,485850132,3646,3509221,3824351,482340911,0,4022,995523,3908,969968,114,25555,1931,6,3773,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5070,CC:2F:71:3F:1F:24,4454519,1180741174,630168,698400263,3824351,482340911,37,518209,563187944,517584,563112718,625,75226,500528,10,630405,59565,34,449,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,24.0,0
5071,CC:2F:71:3E:C5:1F,3825106,482433184,755,92273,3824351,482340911,0,3166,265757,2613,200059,553,65698,798,8,1088,18,0,34,144444.0,39000.0,-79.0,-86.0,-75.0,-71.0,-72.0,-74.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,11.0,6.0,14.0,21.0,0
5072,BA:8C:B9:54:50:24,3829070,488490978,4719,6150067,3824351,482340911,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5073,92:69:1D:31:68:E9,3828001,485850536,3646,3509221,3824355,482341315,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5074,CC:2F:71:3F:1F:24,4454566,1180756248,630211,698414933,3824355,482341315,37,518235,563192888,517610,563117662,625,75226,500554,10,630448,59570,34,449,130000.0,43333.0,-67.0,-65.0,-71.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,25.0,0
5075,CC:2F:71:3E:C5:1F,3825112,482433790,755,92273,3824357,482341517,0,3166,265757,2613,200059,553,65698,798,8,1088,18,0,34,144444.0,39000.0,-79.0,-86.0,-75.0,-71.0,-72.0,-74.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,11.0,6.0,14.0,21.0,0
5076,BA:8C:B9:54:50:24,3829076,488491584,4719,6150067,3824357,482341517,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5077,92:69:1D:31:68:E9,3828006,485851000,3646,3509221,3824360,482341779,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5078,CC:2F:71:3F:1F:24,4454613,1180771252,630253,698429473,3824360,482341779,37,518260,563197692,517635,563122466,625,75226,500579,10,630490,59575,34,449,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,24.0,0
5079,CC:2F:71:3E:C5:1F,3825115,482434052,755,92273,3824360,482341779,0,3166,265757,2613,200059,553,65698,798,8,1088,18,0,34,144444.0,39000.0,-79.0,-86.0,-75.0,-71.0,-72.0,-74.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,11.0,6.0,14.0,21.0,0
5080,BA:8C:B9:54:50:24,3829079,488491846,4719,6150067,3824360,482341779,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5081,92:69:1D:31:68:E9,3828010,485851404,3646,3509221,3824364,482342183,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5082,CC:2F:71:3F:1F:24,4454660,1180786214,630296,698444031,3824364,482342183,37,518285,563202496,517660,563127270,625,75226,500604,10,630533,59596,34,449,117000.0,39000.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,24.0,0
5083,CC:2F:71:3E:C5:1F,3825121,482434658,755,92273,3824366,482342385,0,3166,265757,2613,200059,553,65698,798,8,1088,18,0,34,144444.0,39000.0,-79.0,-86.0,-75.0,-71.0,-72.0,-74.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,11.0,6.0,14.0,21.0,0
5084,BA:8C:B9:54:50:24,3829085,488492452,4719,6150067,3824366,482342385,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5085,92:69:1D:31:68:E9,3828014,485851808,3646,3509221,3824368,482342587,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5086,CC:2F:71:3F:1F:24,4454705,1180800922,630337,698458335,3824368,482342587,37,518310,563207300,517685,563132074,625,75226,500629,10,630574,59598,34,449,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5087,CC:2F:71:3E:C5:1F,3825124,482434920,755,92273,3824369,482342647,0,3166,265757,2613,200059,553,65698,798,8,1088,18,0,34,144444.0,39000.0,-79.0,-86.0,-75.0,-71.0,-72.0,-74.0,-69.0,-62.0,-90.0,-92.0,-89.0,-92.0,11.0,6.0,14.0,21.0,0
5088,BA:8C:B9:54:50:24,3829088,488492714,4719,6150067,3824369,482342647,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5089,92:69:1D:31:68:E9,3828020,485852334,3646,3509221,3824374,482343113,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5090,CC:2F:71:3F:1F:24,4454753,1180815988,630379,698472875,3824374,482343113,37,518335,563212104,517710,563136878,625,75226,500654,10,630616,59603,34,449,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5091,CC:2F:71:3E:C5:1F,3825131,482435588,755,92273,3824376,482343315,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5092,BA:8C:B9:54:50:24,3829095,488493382,4719,6150067,3824376,482343315,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5093,92:69:1D:31:68:E9,3828025,485852800,3646,3509221,3824379,482343579,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5094,CC:2F:71:3F:1F:24,4454801,1180831006,630422,698487427,3824379,482343579,37,518361,563217026,517735,563141682,626,75344,500680,10,630659,59637,34,450,144444.0,43333.0,-67.0,-65.0,-70.0,-67.0,-66.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5095,CC:2F:71:3E:C5:1F,3825134,482435852,755,92273,3824379,482343579,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5096,BA:8C:B9:54:50:24,3829098,488493646,4719,6150067,3824379,482343579,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5097,92:69:1D:31:68:E9,3828030,485853264,3646,3509221,3824384,482344043,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5098,CC:2F:71:3F:1F:24,4454848,1180845898,630464,698501855,3824384,482344043,37,518387,563221946,517761,563146602,626,75344,500706,10,630700,59646,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,24.0,0
5099,CC:2F:71:3E:C5:1F,3825141,482436518,755,92273,3824386,482344245,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5100,BA:8C:B9:54:50:24,3829105,488494312,4719,6150067,3824386,482344245,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5101,92:69:1D:31:68:E9,3828034,485853668,3646,3509221,3824388,482344447,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5102,CC:2F:71:3F:1F:24,4454895,1180861044,630507,698516597,3824388,482344447,37,518415,563227110,517789,563151766,626,75344,500734,10,630744,59671,34,450,130000.0,39000.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,24.0,0
5103,CC:2F:71:3E:C5:1F,3825143,482436720,755,92273,3824388,482344447,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5104,BA:8C:B9:54:50:24,3829107,488494514,4719,6150067,3824388,482344447,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5105,92:69:1D:31:68:E9,3828039,485854345,3646,3509221,3824393,482345124,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5106,CC:2F:71:3F:1F:24,4454945,1180876419,630550,698531093,3824395,482345326,37,518440,563231914,517814,563156570,626,75344,500759,10,630787,59703,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5107,CC:2F:71:3E:C5:1F,3825150,482437599,755,92273,3824395,482345326,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5108,BA:8C:B9:54:50:24,3829114,488495393,4719,6150067,3824395,482345326,0,8301,1646014,8279,1642519,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,44.0,40.0,0
5109,92:69:1D:31:68:E9,3828044,485854809,3646,3509221,3824398,482345588,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5110,CC:2F:71:3F:1F:24,4454989,1180891091,630591,698545503,3824398,482345588,37,518466,563236834,517840,563161490,626,75344,500785,10,630828,59708,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,24.0,0
5111,CC:2F:71:3E:C5:1F,3825153,482437861,755,92273,3824398,482345588,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5112,BA:8C:B9:54:50:24,3829117,488495655,4719,6150067,3824398,482345588,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5113,92:69:1D:31:68:E9,3828048,485855213,3646,3509221,3824402,482345992,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5114,CC:2F:71:3F:1F:24,4455034,1180905799,630632,698559807,3824402,482345992,37,518493,563241894,517867,563166550,626,75344,500812,10,630869,59723,34,450,117000.0,39000.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,24.0,0
5115,CC:2F:71:3E:C5:1F,3825159,482438467,755,92273,3824404,482346194,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5116,BA:8C:B9:54:50:24,3829123,488496261,4719,6150067,3824404,482346194,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5117,92:69:1D:31:68:E9,3828052,485855617,3646,3509221,3824406,482346396,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5118,CC:2F:71:3F:1F:24,4455082,1180920815,630675,698574359,3824407,482346456,37,518519,563246814,517893,563171470,626,75344,500838,10,630912,59724,34,450,130000.0,43333.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,24.0,0
5119,CC:2F:71:3E:C5:1F,3825162,482438729,755,92273,3824407,482346456,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5120,BA:8C:B9:54:50:24,3829126,488496523,4719,6150067,3824407,482346456,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5121,92:69:1D:31:68:E9,3828057,485856081,3646,3509221,3824411,482346860,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5122,CC:2F:71:3F:1F:24,4455128,1180935703,630717,698588843,3824411,482346860,37,518545,563251758,517919,563176414,626,75344,500864,10,630954,59729,34,450,130000.0,39000.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5123,CC:2F:71:3E:C5:1F,3825168,482439335,755,92273,3824413,482347062,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5124,BA:8C:B9:54:50:24,3829132,488497129,4719,6150067,3824413,482347062,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5125,92:69:1D:31:68:E9,3828061,485856485,3646,3509221,3824415,482347264,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5126,CC:2F:71:3F:1F:24,4455173,1180950411,630758,698603147,3824415,482347264,37,518572,563256818,517946,563181474,626,75344,500891,10,630995,59742,34,450,130000.0,39000.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5127,CC:2F:71:3E:C5:1F,3825170,482439537,755,92273,3824415,482347264,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5128,BA:8C:B9:54:50:24,3829134,488497331,4719,6150067,3824415,482347264,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5129,92:69:1D:31:68:E9,3828066,485856949,3646,3509221,3824420,482347728,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5130,CC:2F:71:3F:1F:24,4455221,1180965489,630801,698617761,3824420,482347728,37,518598,563261762,517972,563186418,626,75344,500917,10,631038,59751,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5131,CC:2F:71:3E:C5:1F,3825177,482440203,755,92273,3824422,482347930,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5132,BA:8C:B9:54:50:24,3829141,488497997,4719,6150067,3824422,482347930,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5133,92:69:1D:31:68:E9,3828070,485857353,3646,3509221,3824424,482348132,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5134,CC:2F:71:3F:1F:24,4455266,1180980191,630842,698632059,3824424,482348132,37,518623,563266566,517997,563191222,626,75344,500942,10,631079,59765,34,450,117000.0,39000.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,24.0,0
5135,CC:2F:71:3E:C5:1F,3825179,482440405,755,92273,3824424,482348132,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5136,BA:8C:B9:54:50:24,3829143,488498199,4719,6150067,3824424,482348132,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5137,92:69:1D:31:68:E9,3828074,485857757,3646,3509221,3824428,482348536,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5138,CC:2F:71:3F:1F:24,4455311,1180994899,630883,698646363,3824428,482348536,37,518648,563271370,518022,563196026,626,75344,500967,10,631120,59770,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5139,CC:2F:71:3E:C5:1F,3825185,482441011,755,92273,3824430,482348738,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5140,BA:8C:B9:54:50:24,3829149,488498805,4719,6150067,3824430,482348738,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5141,92:69:1D:31:68:E9,3828079,485858221,3646,3509221,3824433,482349000,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5142,CC:2F:71:3F:1F:24,4455356,1181009649,630923,698660649,3824433,482349000,37,518673,563276174,518047,563200830,626,75344,500992,10,631160,59771,34,450,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,19.0,25.0,0
5143,CC:2F:71:3E:C5:1F,3825188,482441273,755,92273,3824433,482349000,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5144,BA:8C:B9:54:50:24,3829154,488499269,4719,6150067,3824435,482349202,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5145,92:69:1D:31:68:E9,3828083,485858625,3646,3509221,3824437,482349404,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
5146,CC:2F:71:3F:1F:24,4455401,1181024413,630964,698675009,3824437,482349404,37,518701,563281374,518075,563206030,626,75344,501020,10,631201,59786,34,450,130000.0,39000.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-92.0,-89.0,-92.0,23.0,27.0,18.0,24.0,0
5147,CC:2F:71:3E:C5:1F,3825194,482441879,755,92273,3824439,482349606,0,3168,265945,2614,200129,554,65816,799,8,1088,18,0,35,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-73.0,-76.0,-70.0,-64.0,-90.0,-92.0,-89.0,-92.0,20.0,21.0,22.0,32.0,0
5148,BA:8C:B9:54:50:24,3829158,488499673,4719,6150067,3824439,482349606,0,8302,1646082,8280,1642587,22,3495,2320,14,5095,36,0,53,216660.0,130000.0,-39.0,-36.0,-44.0,-51.0,-42.0,-35.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,51.0,56.0,45.0,41.0,0
5149,92:69:1D:31:68:E9,3828087,485859021,3646,3509221,3824441,482349800,0,4027,995863,3913,970308,114,25555,1931,6,3774,79,0,35,216660.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,46.0,0
