sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
971,BA:8C:B9:54:50:24,3767088,475193602,328,92762,3766760,475100840,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
972,92:69:1D:31:68:E9,3779609,490367025,12849,15266185,3766760,475100840,3,19480,3606538,18772,3443626,708,162912,6483,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,47.0,45.0,0
973,CC:2F:71:3F:1F:24,4107632,872545916,340867,397444399,3766765,475101517,33,288588,334441595,288476,334427833,112,13762,277208,7,340872,27984,30,209,130000.0,43333.0,-69.0,-65.0,-71.0,-69.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,19.0,24.0,0
974,CC:2F:71:3E:C5:1F,3766901,475117969,135,16392,3766766,475101577,0,545,46206,444,34102,101,12104,143,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
975,BA:8C:B9:54:50:24,3767095,475194401,328,92762,3766767,475101639,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
976,92:69:1D:31:68:E9,3779616,490367824,12849,15266185,3766767,475101639,3,19480,3606538,18772,3443626,708,162912,6483,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,47.0,45.0,0
977,CC:2F:71:3F:1F:24,4107839,872778113,341067,397675944,3766772,475102169,33,288766,334664039,288653,334650159,113,13880,277384,7,341072,28000,30,211,117000.0,39000.0,-69.0,-65.0,-71.0,-69.0,-69.0,-65.0,-71.0,-69.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,19.0,24.0,0
978,CC:2F:71:3E:C5:1F,3766907,475118561,135,16392,3766772,475102169,0,545,46206,444,34102,101,12104,143,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
979,BA:8C:B9:54:50:24,3767100,475194931,328,92762,3766772,475102169,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
980,92:69:1D:31:68:E9,3779621,490368354,12849,15266185,3766772,475102169,3,19480,3606538,18772,3443626,708,162912,6483,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,47.0,45.0,0
981,CC:2F:71:3F:1F:24,4108021,873004391,341245,397901818,3766776,475102573,33,288930,334881123,288817,334867243,113,13880,277547,7,341250,28000,30,212,130000.0,43333.0,-69.0,-66.0,-71.0,-69.0,-69.0,-65.0,-70.0,-69.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,19.0,24.0,0
982,CC:2F:71:3E:C5:1F,3766911,475118965,135,16392,3766776,475102573,0,545,46206,444,34102,101,12104,143,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
983,BA:8C:B9:54:50:24,3767104,475195335,328,92762,3766776,475102573,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
984,92:69:1D:31:68:E9,3779625,490368758,12849,15266185,3766776,475102573,3,19480,3606538,18772,3443626,708,162912,6483,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,47.0,45.0,0
985,CC:2F:71:3F:1F:24,4108203,873233336,341422,398130299,3766781,475103037,33,289092,335100686,288979,335086806,113,13880,277707,7,341427,28007,30,212,130000.0,39000.0,-69.0,-66.0,-71.0,-69.0,-69.0,-65.0,-71.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,19.0,24.0,0
986,CC:2F:71:3E:C5:1F,3766916,475119429,135,16392,3766781,475103037,0,545,46206,444,34102,101,12104,143,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
987,BA:8C:B9:54:50:24,3767109,475195799,328,92762,3766781,475103037,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
988,92:69:1D:31:68:E9,3779630,490369222,12849,15266185,3766781,475103037,3,19480,3606538,18772,3443626,708,162912,6483,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,47.0,45.0,0
989,CC:2F:71:3F:1F:24,4108412,873468907,341627,398365466,3766785,475103441,33,289279,335322136,289166,335308256,113,13880,277893,7,341631,28007,30,212,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-69.0,-65.0,-71.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,19.0,25.0,0
990,CC:2F:71:3E:C5:1F,3766920,475119833,135,16392,3766785,475103441,0,545,46206,444,34102,101,12104,143,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
991,BA:8C:B9:54:50:24,3767125,475201802,328,92762,3766797,475109040,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
992,92:69:1D:31:68:E9,3779646,490375225,12849,15266185,3766797,475109040,3,19484,3606977,18775,3443830,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-51.0,-48.0,-42.0,-48.0,-52.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,48.0,45.0,0
993,CC:2F:71:3F:1F:24,4108633,873725039,341820,398610109,3766813,475114930,33,289458,335557079,289345,335543199,113,13880,278069,7,341825,28008,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
994,CC:2F:71:3E:C5:1F,3766948,475131322,135,16392,3766813,475114930,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
995,BA:8C:B9:54:50:24,3767141,475207692,328,92762,3766813,475114930,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
996,92:69:1D:31:68:E9,3779663,490381175,12849,15266185,3766814,475114990,3,19485,3607045,18776,3443898,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-51.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,48.0,45.0,0
997,CC:2F:71:3F:1F:24,4108815,873951133,341995,398835371,3766820,475115762,33,289617,335773543,289504,335759663,113,13880,278225,7,342000,28012,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
998,CC:2F:71:3E:C5:1F,3766955,475132154,135,16392,3766820,475115762,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
999,BA:8C:B9:54:50:24,3767148,475208524,328,92762,3766820,475115762,0,1448,153943,1430,151097,18,2846,200,6,469,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1000,92:69:1D:31:68:E9,3779669,490381947,12849,15266185,3766820,475115762,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1001,CC:2F:71:3F:1F:24,4108989,874170767,342167,399054803,3766822,475115964,33,289769,335980487,289656,335966607,113,13880,278377,7,342172,28012,30,212,130000.0,43333.0,-69.0,-65.0,-71.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,19.0,25.0,0
1002,CC:2F:71:3E:C5:1F,3766959,475132558,135,16392,3766824,475116166,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1003,BA:8C:B9:54:50:24,3767152,475208928,328,92762,3766824,475116166,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1004,92:69:1D:31:68:E9,3779673,490382351,12849,15266185,3766824,475116166,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1005,CC:2F:71:3F:1F:24,4109179,874409287,342350,399292657,3766829,475116630,33,289940,336209937,289827,336196057,113,13880,278541,7,342353,28022,30,212,130000.0,43333.0,-69.0,-65.0,-71.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,19.0,25.0,0
1006,CC:2F:71:3E:C5:1F,3766964,475133022,135,16392,3766829,475116630,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1007,BA:8C:B9:54:50:24,3767157,475209392,328,92762,3766829,475116630,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1008,92:69:1D:31:68:E9,3779678,490382815,12849,15266185,3766829,475116630,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1009,CC:2F:71:3F:1F:24,4109358,874638085,342527,399521253,3766831,475116832,33,290103,336429691,289990,336415811,113,13880,278702,7,342532,28022,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1010,CC:2F:71:3E:C5:1F,3766967,475133358,135,16392,3766832,475116966,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1011,BA:8C:B9:54:50:24,3767161,475209796,328,92762,3766833,475117034,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1012,92:69:1D:31:68:E9,3779682,490383219,12849,15266185,3766833,475117034,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1013,CC:2F:71:3F:1F:24,4109543,874864202,342706,399746764,3766837,475117438,33,290265,336642572,290152,336628692,113,13880,278863,7,342711,28027,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1014,CC:2F:71:3E:C5:1F,3766972,475133830,135,16392,3766837,475117438,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1015,BA:8C:B9:54:50:24,3767165,475210200,328,92762,3766837,475117438,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1016,92:69:1D:31:68:E9,3779686,490383623,12849,15266185,3766837,475117438,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1017,CC:2F:71:3F:1F:24,4109722,875090096,342882,399972396,3766840,475117700,33,290422,336857272,290309,336843392,113,13880,279019,7,342887,28027,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1018,CC:2F:71:3E:C5:1F,3766975,475134092,135,16392,3766840,475117700,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1019,BA:8C:B9:54:50:24,3767170,475210664,328,92762,3766842,475117902,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1020,92:69:1D:31:68:E9,3779691,490384087,12849,15266185,3766842,475117902,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1021,CC:2F:71:3F:1F:24,4109900,875312966,343054,400194660,3766846,475118306,33,290577,337068850,290464,337054970,113,13880,279173,7,343059,28027,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1022,CC:2F:71:3E:C5:1F,3766981,475134698,135,16392,3766846,475118306,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1023,BA:8C:B9:54:50:24,3767174,475211068,328,92762,3766846,475118306,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1024,92:69:1D:31:68:E9,3779695,490384491,12849,15266185,3766846,475118306,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1025,CC:2F:71:3F:1F:24,4110075,875535481,343226,400416700,3766849,475118781,33,290733,337280544,290620,337266664,113,13880,279328,7,343231,28034,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1026,CC:2F:71:3E:C5:1F,3766984,475135173,135,16392,3766849,475118781,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1027,BA:8C:B9:54:50:24,3767177,475211543,328,92762,3766849,475118781,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1028,92:69:1D:31:68:E9,3779700,490385168,12849,15266185,3766851,475118983,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1029,CC:2F:71:3F:1F:24,4110256,875758671,343400,400639224,3766856,475119447,33,290889,337492243,290776,337478363,113,13880,279483,7,343405,28035,30,212,130000.0,43333.0,-69.0,-65.0,-71.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,19.0,25.0,0
1030,CC:2F:71:3E:C5:1F,3766991,475135839,135,16392,3766856,475119447,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1031,BA:8C:B9:54:50:24,3767184,475212209,328,92762,3766856,475119447,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1032,92:69:1D:31:68:E9,3779705,490385632,12849,15266185,3766856,475119447,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1033,CC:2F:71:3F:1F:24,4110438,875981725,343580,400862076,3766858,475119649,33,291049,337700650,290936,337686770,113,13880,279643,7,343585,28040,30,212,130000.0,39000.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1034,CC:2F:71:3E:C5:1F,3766993,475136041,135,16392,3766858,475119649,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1035,BA:8C:B9:54:50:24,3767186,475212411,328,92762,3766858,475119649,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1036,92:69:1D:31:68:E9,3779707,490385834,12849,15266185,3766858,475119649,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1037,CC:2F:71:3F:1F:24,4110620,876207613,343755,401087298,3766865,475120315,33,291209,337915656,291096,337901776,113,13880,279802,7,343760,28052,30,212,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
1038,CC:2F:71:3E:C5:1F,3767000,475136707,135,16392,3766865,475120315,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1039,BA:8C:B9:54:50:24,3767193,475213077,328,92762,3766865,475120315,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1040,92:69:1D:31:68:E9,3779714,490386500,12849,15266185,3766865,475120315,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1041,CC:2F:71:3F:1F:24,4110792,876427045,343927,401306730,3766865,475120315,33,291362,338122744,291249,338108864,113,13880,279955,7,343932,28058,30,212,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-65.0,-69.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,20.0,25.0,0
1042,CC:2F:71:3E:C5:1F,3767000,475136707,135,16392,3766865,475120315,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1043,BA:8C:B9:54:50:24,3767195,475213279,328,92762,3766867,475120517,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1044,92:69:1D:31:68:E9,3779716,490386702,12849,15266185,3766867,475120517,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1045,CC:2F:71:3F:1F:24,4110978,876653526,344105,401532403,3766873,475121123,33,291528,338338793,291415,338324913,113,13880,280118,7,344110,28090,30,213,117000.0,39000.0,-69.0,-66.0,-70.0,-68.0,-69.0,-65.0,-69.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,20.0,25.0,0
1046,CC:2F:71:3E:C5:1F,3767008,475137515,135,16392,3766873,475121123,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1047,BA:8C:B9:54:50:24,3767201,475213885,328,92762,3766873,475121123,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1048,92:69:1D:31:68:E9,3779722,490387308,12849,15266185,3766873,475121123,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1049,CC:2F:71:3F:1F:24,4111151,876872890,344277,401751707,3766874,475121183,33,291683,338548961,291570,338535081,113,13880,280271,7,344282,28094,30,213,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-65.0,-69.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,20.0,25.0,0
1050,CC:2F:71:3E:C5:1F,3767009,475137575,135,16392,3766874,475121183,0,547,46394,445,34172,102,12222,144,2,183,4,0,5,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,23.0,33.0,0
1051,BA:8C:B9:54:50:24,3767204,475214147,328,92762,3766876,475121385,0,1450,154079,1432,151233,18,2846,200,6,470,13,0,10,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-35.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
1052,92:69:1D:31:68:E9,3779725,490387570,12849,15266185,3766876,475121385,3,19487,3607181,18778,3444034,709,163147,6484,106,14127,253,3,253,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1053,CC:2F:71:3F:1F:24,4111334,877096270,344451,401974217,3766883,475122053,33,291839,338759233,291725,338745235,114,13998,280426,7,344456,28101,30,213,130000.0,43333.0,-69.0,-65.0,-70.0,-68.0,-69.0,-65.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,28.0,20.0,25.0,0
