sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1346,62:47:05:9D:EB:15,3881665,533810913,21280,46967805,3860385,486843108,1,17486,5999640,17390,5985181,96,14459,8140,3,21392,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-40.0,-45.0,-89.0,-90.0,-87.0,-89.0,47.0,49.0,47.0,43.0,1
1347,92:69:1D:31:68:E9,3864743,490599274,4358,3756166,3860385,486843108,1,6282,1298182,6077,1251339,205,46843,2448,17,4680,109,1,75,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-90.0,-87.0,-89.0,37.0,42.0,43.0,42.0,1
1348,CC:2F:71:3F:1F:24,5357285,2178469873,1496900,1691626765,3860385,486843108,2222,1247977,1395552176,1246995,1395432878,982,119298,1206999,15,1495042,138393,2219,919,144444.0,43333.0,-73.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-90.0,-87.0,-89.0,16.0,21.0,16.0,17.0,1
1349,CC:2F:71:3E:C5:1F,3861516,486981256,1131,138148,3860385,486843108,3,4935,411338,4113,313812,822,97526,1197,17,1634,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-59.0,-72.0,-72.0,-67.0,-59.0,-89.0,-90.0,-87.0,-89.0,17.0,18.0,19.0,30.0,1
1350,BA:8C:B9:54:50:24,3865461,493081263,5076,6238155,3860385,486843108,7,10667,1823480,10645,1819985,22,3495,2399,20,5658,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-45.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,41.0,55.0,44.0,43.0,1
1351,62:47:05:9D:EB:15,3881672,533811635,21281,46967921,3860391,486843714,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-90.0,-87.0,-89.0,47.0,49.0,47.0,43.0,1
1352,92:69:1D:31:68:E9,3864750,490599996,4359,3756282,3860391,486843714,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,37.0,42.0,45.0,40.0,1
1353,CC:2F:71:3F:1F:24,5357487,2178718217,1497096,1691874503,3860391,486843714,2222,1248149,1395783072,1247167,1395663774,982,119298,1207171,15,1495238,138402,2219,919,144444.0,43333.0,-73.0,-69.0,-72.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-90.0,-87.0,-89.0,16.0,21.0,15.0,17.0,1
1354,CC:2F:71:3E:C5:1F,3861523,486981978,1132,138264,3860391,486843714,3,4937,411478,4115,313952,822,97526,1197,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-59.0,-72.0,-72.0,-67.0,-59.0,-89.0,-90.0,-87.0,-89.0,17.0,18.0,19.0,30.0,1
1355,BA:8C:B9:54:50:24,3865468,493081985,5077,6238271,3860391,486843714,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-90.0,-87.0,-89.0,41.0,55.0,44.0,43.0,1
1356,62:47:05:9D:EB:15,3881675,533811897,21281,46967921,3860394,486843976,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1357,92:69:1D:31:68:E9,3864753,490600258,4359,3756282,3860394,486843976,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1358,CC:2F:71:3F:1F:24,5357682,2178960015,1497288,1692116039,3860394,486843976,2222,1248321,1396012682,1247339,1395893384,982,119298,1207342,15,1495430,138412,2219,919,144444.0,43333.0,-72.0,-69.0,-72.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-91.0,-88.0,-90.0,17.0,22.0,16.0,18.0,1
1359,CC:2F:71:3E:C5:1F,3861526,486982240,1132,138264,3860394,486843976,3,4937,411478,4115,313952,822,97526,1197,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-59.0,-72.0,-72.0,-67.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,31.0,1
1360,BA:8C:B9:54:50:24,3865471,493082247,5077,6238271,3860394,486843976,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1361,62:47:05:9D:EB:15,3881681,533812503,21281,46967921,3860400,486844582,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1362,92:69:1D:31:68:E9,3864759,490600864,4359,3756282,3860400,486844582,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1363,CC:2F:71:3F:1F:24,5357894,2179212234,1497494,1692367652,3860400,486844582,2222,1248502,1396243828,1247520,1396124530,982,119298,1207523,15,1495636,138431,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-91.0,-88.0,-90.0,17.0,22.0,17.0,18.0,1
1364,CC:2F:71:3E:C5:1F,3861532,486982846,1132,138264,3860400,486844582,3,4937,411478,4115,313952,822,97526,1197,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-59.0,-72.0,-72.0,-67.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,31.0,1
1365,BA:8C:B9:54:50:24,3865477,493082853,5077,6238271,3860400,486844582,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1366,62:47:05:9D:EB:15,3881684,533812767,21281,46967921,3860403,486844846,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1367,92:69:1D:31:68:E9,3864762,490601128,4359,3756282,3860403,486844846,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1368,CC:2F:71:3F:1F:24,5358089,2179454050,1497686,1692609204,3860403,486844846,2222,1248672,1396471658,1247690,1396352360,982,119298,1207692,15,1495828,138446,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-91.0,-88.0,-90.0,17.0,22.0,17.0,18.0,1
1369,CC:2F:71:3E:C5:1F,3861535,486983110,1132,138264,3860403,486844846,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,30.0,1
1370,BA:8C:B9:54:50:24,3865482,493083319,5077,6238271,3860405,486845048,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1371,62:47:05:9D:EB:15,3881692,533813706,21281,46967921,3860411,486845785,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1372,92:69:1D:31:68:E9,3864770,490602067,4359,3756282,3860411,486845785,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1373,CC:2F:71:3F:1F:24,5358288,2179696411,1497877,1692850626,3860411,486845785,2222,1248842,1396700898,1247860,1396581600,982,119298,1207862,15,1496019,138460,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-91.0,-88.0,-90.0,17.0,22.0,17.0,18.0,1
1374,CC:2F:71:3E:C5:1F,3861543,486984049,1132,138264,3860411,486845785,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,30.0,1
1375,BA:8C:B9:54:50:24,3865488,493084056,5077,6238271,3860411,486845785,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1376,62:47:05:9D:EB:15,3881694,533813908,21281,46967921,3860413,486845987,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1377,92:69:1D:31:68:E9,3864772,490602269,4359,3756282,3860413,486845987,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1378,CC:2F:71:3F:1F:24,5358488,2179944354,1498075,1693098367,3860413,486845987,2222,1249021,1396931771,1248039,1396812473,982,119298,1208041,15,1496217,138476,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-89.0,-91.0,-88.0,-90.0,17.0,22.0,17.0,18.0,1
1379,CC:2F:71:3E:C5:1F,3861549,486984655,1132,138264,3860417,486846391,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,30.0,1
1380,BA:8C:B9:54:50:24,3865494,493084662,5077,6238271,3860417,486846391,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1381,62:47:05:9D:EB:15,3881704,533815068,21281,46967921,3860423,486847147,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,47.0,50.0,48.0,44.0,1
1382,92:69:1D:31:68:E9,3864782,490603429,4359,3756282,3860423,486847147,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,37.0,43.0,46.0,41.0,1
1383,CC:2F:71:3F:1F:24,5358698,2180198074,1498275,1693350927,3860423,486847147,2222,1249206,1397168510,1248224,1397049212,982,119298,1208226,15,1496417,138492,2219,919,144444.0,43333.0,-73.0,-69.0,-71.0,-71.0,-72.0,-69.0,-71.0,-71.0,-89.0,-91.0,-88.0,-90.0,16.0,22.0,17.0,19.0,1
1384,CC:2F:71:3E:C5:1F,3861555,486985411,1132,138264,3860423,486847147,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-89.0,-91.0,-88.0,-90.0,17.0,19.0,20.0,30.0,1
1385,BA:8C:B9:54:50:24,3865500,493085418,5077,6238271,3860423,486847147,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-89.0,-91.0,-88.0,-90.0,41.0,56.0,45.0,44.0,1
1386,62:47:05:9D:EB:15,3881706,533815270,21281,46967921,3860425,486847349,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-88.0,-91.0,48.0,51.0,48.0,45.0,1
1387,92:69:1D:31:68:E9,3864788,490604035,4359,3756282,3860429,486847753,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,38.0,44.0,46.0,42.0,1
1388,CC:2F:71:3F:1F:24,5358907,2180440224,1498478,1693592471,3860429,486847753,2222,1249392,1397394243,1248410,1397274945,982,119298,1208412,15,1496620,138498,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-90.0,-92.0,-88.0,-91.0,18.0,23.0,17.0,19.0,1
1389,CC:2F:71:3E:C5:1F,3861561,486986017,1132,138264,3860429,486847753,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-88.0,-91.0,18.0,20.0,20.0,31.0,1
1390,BA:8C:B9:54:50:24,3865506,493086024,5077,6238271,3860429,486847753,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,42.0,57.0,45.0,45.0,1
1391,62:47:05:9D:EB:15,3881712,533815876,21281,46967921,3860431,486847955,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-88.0,-91.0,48.0,51.0,48.0,45.0,1
1392,92:69:1D:31:68:E9,3864790,490604237,4359,3756282,3860431,486847955,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,38.0,44.0,46.0,42.0,1
1393,CC:2F:71:3F:1F:24,5359104,2180686640,1498673,1693838685,3860431,486847955,2222,1249562,1397623483,1248580,1397504185,982,119298,1208582,15,1496815,138523,2219,919,144444.0,43333.0,-72.0,-69.0,-71.0,-72.0,-72.0,-69.0,-71.0,-72.0,-90.0,-92.0,-88.0,-91.0,18.0,23.0,17.0,19.0,1
1394,CC:2F:71:3E:C5:1F,3861563,486986219,1132,138264,3860431,486847955,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-88.0,-91.0,18.0,20.0,20.0,31.0,1
1395,BA:8C:B9:54:50:24,3865508,493086226,5077,6238271,3860431,486847955,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,42.0,57.0,45.0,45.0,1
1396,62:47:05:9D:EB:15,3881719,533816542,21281,46967921,3860438,486848621,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-88.0,-91.0,48.0,51.0,48.0,45.0,1
1397,92:69:1D:31:68:E9,3864797,490604903,4359,3756282,3860438,486848621,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,38.0,44.0,46.0,42.0,1
1398,CC:2F:71:3F:1F:24,5359311,2180935307,1498873,1694086686,3860438,486848621,2222,1249743,1397857380,1248761,1397738082,982,119298,1208762,15,1497015,138544,2219,920,144444.0,43333.0,-73.0,-70.0,-72.0,-73.0,-73.0,-70.0,-72.0,-73.0,-90.0,-92.0,-88.0,-91.0,17.0,22.0,16.0,18.0,1
1399,CC:2F:71:3E:C5:1F,3861570,486986885,1132,138264,3860438,486848621,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-88.0,-91.0,18.0,20.0,20.0,31.0,1
1400,BA:8C:B9:54:50:24,3865515,493086892,5077,6238271,3860438,486848621,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,42.0,57.0,45.0,45.0,1
1401,62:47:05:9D:EB:15,3881721,533816744,21281,46967921,3860440,486848823,1,17488,5999776,17392,5985317,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-88.0,-91.0,48.0,51.0,48.0,45.0,1
1402,92:69:1D:31:68:E9,3864799,490605105,4359,3756282,3860440,486848823,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,38.0,44.0,46.0,42.0,1
1403,CC:2F:71:3F:1F:24,5359503,2181176785,1499063,1694327962,3860440,486848823,2222,1249912,1398085080,1248930,1397965782,982,119298,1208931,15,1497205,138563,2219,920,144444.0,43333.0,-76.0,-73.0,-75.0,-76.0,-75.0,-71.0,-74.0,-75.0,-90.0,-92.0,-88.0,-91.0,14.0,19.0,13.0,15.0,1
1404,CC:2F:71:3E:C5:1F,3861572,486987087,1132,138264,3860440,486848823,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-88.0,-91.0,18.0,20.0,20.0,31.0,1
1405,BA:8C:B9:54:50:24,3865519,493087296,5077,6238271,3860442,486849025,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,42.0,57.0,45.0,45.0,1
1406,62:47:05:9D:EB:15,3881728,533817410,21281,46967921,3860447,486849489,1,17489,5999844,17393,5985385,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-89.0,-91.0,48.0,51.0,49.0,45.0,1
1407,92:69:1D:31:68:E9,3864806,490605771,4359,3756282,3860447,486849489,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,38.0,44.0,47.0,42.0,1
1408,CC:2F:71:3F:1F:24,5359700,2181417303,1499253,1694567814,3860447,486849489,2222,1250078,1398308216,1249096,1398188918,982,119298,1209097,15,1497395,138582,2219,920,144444.0,43333.0,-76.0,-73.0,-75.0,-76.0,-76.0,-72.0,-75.0,-75.0,-90.0,-92.0,-89.0,-91.0,14.0,19.0,14.0,15.0,1
1409,CC:2F:71:3E:C5:1F,3861579,486987753,1132,138264,3860447,486849489,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-89.0,-91.0,18.0,20.0,21.0,31.0,1
1410,BA:8C:B9:54:50:24,3865526,493087962,5077,6238271,3860449,486849691,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,42.0,57.0,46.0,45.0,1
1411,62:47:05:9D:EB:15,3881731,533817674,21281,46967921,3860450,486849753,1,17489,5999844,17393,5985385,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-89.0,-91.0,48.0,51.0,49.0,45.0,1
1412,92:69:1D:31:68:E9,3864809,490606035,4359,3756282,3860450,486849753,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,38.0,44.0,47.0,42.0,1
1413,CC:2F:71:3F:1F:24,5359890,2181658285,1499440,1694808532,3860450,486849753,2222,1250250,1398536448,1249267,1398417032,983,119416,1209268,15,1497582,138595,2219,920,144444.0,43333.0,-73.0,-70.0,-72.0,-73.0,-73.0,-70.0,-72.0,-73.0,-90.0,-92.0,-89.0,-91.0,17.0,22.0,17.0,18.0,1
1414,CC:2F:71:3E:C5:1F,3861584,486988219,1132,138264,3860452,486849955,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-89.0,-91.0,18.0,20.0,21.0,31.0,1
1415,BA:8C:B9:54:50:24,3865529,493088226,5077,6238271,3860452,486849955,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,42.0,57.0,46.0,45.0,1
1416,62:47:05:9D:EB:15,3881737,533818280,21281,46967921,3860456,486850359,1,17489,5999844,17393,5985385,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-89.0,-91.0,48.0,51.0,49.0,45.0,1
1417,92:69:1D:31:68:E9,3864815,490606641,4359,3756282,3860456,486850359,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,38.0,44.0,47.0,42.0,1
1418,CC:2F:71:3F:1F:24,5360096,2181904324,1499638,1695053763,3860458,486850561,2222,1250426,1398764039,1249443,1398644623,983,119416,1209444,15,1497780,138600,2219,920,144444.0,43333.0,-73.0,-70.0,-72.0,-73.0,-73.0,-70.0,-72.0,-73.0,-90.0,-92.0,-89.0,-91.0,17.0,22.0,17.0,18.0,1
1419,CC:2F:71:3E:C5:1F,3861590,486988825,1132,138264,3860458,486850561,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-89.0,-91.0,18.0,20.0,21.0,31.0,1
1420,BA:8C:B9:54:50:24,3865535,493088832,5077,6238271,3860458,486850561,7,10671,1823752,10649,1820257,22,3495,2399,20,5659,48,7,81,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-44.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,42.0,57.0,46.0,45.0,1
1421,62:47:05:9D:EB:15,3881740,533818542,21281,46967921,3860459,486850621,1,17489,5999844,17393,5985385,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-89.0,-91.0,48.0,51.0,49.0,45.0,1
1422,92:69:1D:31:68:E9,3864820,490607105,4359,3756282,3860461,486850823,1,6284,1298318,6079,1251475,205,46843,2448,17,4681,109,1,75,216660.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-91.0,38.0,44.0,47.0,42.0,1
1423,CC:2F:71:3F:1F:24,5360292,2182146238,1499831,1695295415,3860461,486850823,2222,1250599,1398989358,1249616,1398869942,983,119416,1209615,15,1497973,138619,2219,921,144444.0,43333.0,-73.0,-70.0,-72.0,-73.0,-73.0,-69.0,-72.0,-72.0,-90.0,-92.0,-89.0,-91.0,17.0,22.0,17.0,18.0,1
1424,CC:2F:71:3E:C5:1F,3861593,486989087,1132,138264,3860461,486850823,3,4939,411666,4116,314022,823,97644,1198,17,1635,33,3,55,130000.0,39000.0,-72.0,-72.0,-68.0,-60.0,-72.0,-72.0,-68.0,-59.0,-90.0,-92.0,-89.0,-91.0,18.0,20.0,21.0,31.0,1
1425,BA:8C:B9:54:50:24,3865538,493089094,5077,6238271,3860461,486850823,7,10672,1823820,10650,1820325,22,3495,2399,20,5659,48,7,82,216660.0,130000.0,-48.0,-35.0,-43.0,-46.0,-45.0,-35.0,-43.0,-46.0,-90.0,-92.0,-89.0,-91.0,42.0,57.0,46.0,45.0,1
1426,62:47:05:9D:EB:15,3881746,533819148,21281,46967921,3860465,486851227,1,17489,5999844,17393,5985385,96,14459,8140,3,21393,466,1,179,216660.0,130000.0,-42.0,-41.0,-40.0,-46.0,-41.0,-41.0,-39.0,-46.0,-90.0,-92.0,-89.0,-91.0,48.0,51.0,49.0,45.0,1
