sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
3424,CC:2F:71:3F:1F:24,4914502,1693785160,1071107,1209056002,3843395,484729158,479,887551,984786378,886749,984689316,802,97062,857966,15,1070928,111300,476,684,130000.0,43333.0,-69.0,-70.0,-67.0,-74.0,-68.0,-70.0,-66.0,-73.0,-90.0,-90.0,-87.0,-89.0,21.0,20.0,20.0,15.0,1
3425,CC:2F:71:3E:C5:1F,3844352,484846126,957,116968,3843395,484729158,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3426,BA:8C:B9:54:50:24,3848296,490919240,4899,6189880,3843397,484729360,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3427,62:47:05:9D:EB:15,3845571,487166248,2168,2436282,3843403,484729966,0,4419,3021097,4387,3015978,32,5119,2075,0,2227,56,0,108,229410.0,130000.0,-43.0,-51.0,-40.0,-46.0,-46.0,-46.0,-38.0,-46.0,-90.0,-90.0,-87.0,-89.0,47.0,39.0,47.0,43.0,1
3428,3C:55:76:E8:8F:1F,3938185,722271057,94782,237541091,3843403,484729966,43,46577,10435055,45940,10321542,637,113513,19597,46,94858,9996,43,639,103230.0,16250.0,-51.0,-55.0,-48.0,-45.0,-50.0,-55.0,-47.0,-44.0,-90.0,-90.0,-87.0,-89.0,39.0,35.0,39.0,44.0,1
3429,92:69:1D:31:68:E9,3847421,488379647,4018,3649681,3843403,484729966,0,5210,1143015,5048,1106277,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3430,CC:2F:71:3F:1F:24,4914759,1694104477,1071356,1209374511,3843403,484729966,479,887789,985101514,886987,985004452,802,97062,858191,15,1071177,111317,476,684,130000.0,43333.0,-69.0,-71.0,-67.0,-74.0,-69.0,-70.0,-66.0,-73.0,-90.0,-90.0,-87.0,-89.0,21.0,19.0,20.0,15.0,1
3431,CC:2F:71:3E:C5:1F,3844360,484846934,957,116968,3843403,484729966,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3432,BA:8C:B9:54:50:24,3848302,490919846,4899,6189880,3843403,484729966,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3433,62:47:05:9D:EB:15,3845576,487166712,2168,2436282,3843408,484730430,0,4420,3021165,4388,3016046,32,5119,2075,0,2227,56,0,108,229410.0,130000.0,-48.0,-46.0,-39.0,-47.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,44.0,48.0,42.0,1
3434,3C:55:76:E8:8F:1F,3938646,723632942,95238,238902512,3843408,484730430,43,46729,10460931,46092,10347418,637,113513,19679,46,95318,9996,43,640,137640.0,32500.0,-50.0,-55.0,-49.0,-45.0,-49.0,-55.0,-48.0,-44.0,-90.0,-90.0,-87.0,-89.0,40.0,35.0,38.0,44.0,1
3435,92:69:1D:31:68:E9,3847426,488380111,4018,3649681,3843408,484730430,0,5210,1143015,5048,1106277,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3436,CC:2F:71:3F:1F:24,4914998,1694403873,1071590,1209673443,3843408,484730430,479,888014,985403318,887212,985306256,802,97062,858404,15,1071411,111371,476,684,117000.0,39000.0,-70.0,-70.0,-66.0,-73.0,-70.0,-70.0,-66.0,-73.0,-90.0,-90.0,-87.0,-89.0,20.0,20.0,21.0,16.0,1
3437,CC:2F:71:3E:C5:1F,3844365,484847398,957,116968,3843408,484730430,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3438,BA:8C:B9:54:50:24,3848309,490920512,4899,6189880,3843410,484730632,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3439,62:47:05:9D:EB:15,3845581,487167178,2168,2436282,3843413,484730896,0,4421,3021233,4389,3016114,32,5119,2075,0,2227,56,0,108,229410.0,130000.0,-43.0,-50.0,-40.0,-46.0,-46.0,-47.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,47.0,40.0,47.0,43.0,1
3440,3C:55:76:E8:8F:1F,3938847,724196196,95434,239465300,3843413,484730896,43,46813,10497390,46175,10383759,638,113631,19729,46,95545,9996,43,641,146250.0,48750.0,-48.0,-57.0,-47.0,-44.0,-48.0,-56.0,-47.0,-44.0,-90.0,-90.0,-87.0,-89.0,42.0,33.0,40.0,45.0,1
3441,92:69:1D:31:68:E9,3847431,488380577,4018,3649681,3843413,484730896,0,5210,1143015,5048,1106277,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3442,CC:2F:71:3F:1F:24,4915220,1694678285,1071807,1209947389,3843413,484730896,479,888211,985664866,887409,985567804,802,97062,858593,15,1071628,111397,476,685,115556.0,26000.0,-69.0,-71.0,-67.0,-75.0,-69.0,-70.0,-66.0,-75.0,-90.0,-90.0,-87.0,-89.0,21.0,19.0,20.0,14.0,1
3443,CC:2F:71:3E:C5:1F,3844370,484847864,957,116968,3843413,484730896,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3444,BA:8C:B9:54:50:24,3848312,490920776,4899,6189880,3843413,484730896,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3445,62:47:05:9D:EB:15,3845588,487168669,2169,2437247,3843419,484731422,0,4422,3021301,4390,3016182,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-38.0,-46.0,-46.0,-47.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,49.0,43.0,1
3446,3C:55:76:E8:8F:1F,3938855,724196924,95434,239465300,3843421,484731624,43,46813,10497390,46175,10383759,638,113631,19729,46,95545,9996,43,641,146250.0,48750.0,-48.0,-57.0,-47.0,-44.0,-48.0,-56.0,-47.0,-44.0,-90.0,-90.0,-87.0,-89.0,42.0,33.0,40.0,45.0,1
3447,92:69:1D:31:68:E9,3847439,488381305,4018,3649681,3843421,484731624,0,5211,1143083,5049,1106345,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3448,CC:2F:71:3F:1F:24,4915445,1694948849,1072024,1210217225,3843421,484731624,479,888414,985929908,887611,985832728,803,97180,858782,15,1071844,111397,476,685,115556.0,28889.0,-70.0,-71.0,-66.0,-75.0,-69.0,-71.0,-66.0,-75.0,-90.0,-90.0,-87.0,-89.0,20.0,19.0,21.0,14.0,1
3449,CC:2F:71:3E:C5:1F,3844380,484848794,957,116968,3843423,484731826,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3450,BA:8C:B9:54:50:24,3848322,490921706,4899,6189880,3843423,484731826,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3451,62:47:05:9D:EB:15,3845592,487169073,2169,2437247,3843423,484731826,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3452,3C:55:76:E8:8F:1F,3938857,724197126,95434,239465300,3843423,484731826,43,46813,10497390,46175,10383759,638,113631,19729,46,95545,9996,43,641,146250.0,48750.0,-48.0,-57.0,-47.0,-44.0,-48.0,-56.0,-47.0,-44.0,-90.0,-90.0,-87.0,-89.0,42.0,33.0,40.0,45.0,1
3453,92:69:1D:31:68:E9,3847441,488381507,4018,3649681,3843423,484731826,0,5211,1143083,5049,1106345,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3454,CC:2F:71:3F:1F:24,4915664,1695215094,1072241,1210483268,3843423,484731826,479,888620,986189484,887817,986092304,803,97180,858978,15,1072062,111438,476,685,104000.0,26000.0,-70.0,-71.0,-67.0,-75.0,-70.0,-71.0,-66.0,-74.0,-90.0,-90.0,-87.0,-89.0,20.0,19.0,20.0,14.0,1
3455,CC:2F:71:3E:C5:1F,3844382,484848996,957,116968,3843425,484732028,0,3995,335706,3297,252812,698,82894,1014,12,1377,26,0,53,130000.0,39000.0,-73.0,-72.0,-69.0,-61.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,18.0,18.0,28.0,1
3456,BA:8C:B9:54:50:24,3848326,490922110,4899,6189880,3843427,484732230,0,9463,1731748,9441,1728253,22,3495,2354,17,5385,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-48.0,-35.0,-43.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3457,62:47:05:9D:EB:15,3845600,487169881,2169,2437247,3843431,484732634,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3458,3C:55:76:E8:8F:1F,3938882,724203982,95451,239471348,3843431,484732634,43,46852,10521692,46214,10408061,638,113631,19749,46,95562,9996,43,642,135410.0,48750.0,-52.0,-56.0,-49.0,-46.0,-51.0,-55.0,-49.0,-44.0,-90.0,-90.0,-87.0,-89.0,38.0,34.0,38.0,43.0,1
3459,92:69:1D:31:68:E9,3847449,488382315,4018,3649681,3843431,484732634,0,5211,1143083,5049,1106345,162,36738,2189,12,4260,102,0,56,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,38.0,43.0,45.0,41.0,1
3460,CC:2F:71:3F:1F:24,4915887,1695483790,1072455,1210751096,3843432,484732694,479,888820,986452800,888017,986355620,803,97180,859164,15,1072275,111440,476,685,115556.0,28889.0,-70.0,-71.0,-66.0,-75.0,-70.0,-71.0,-66.0,-74.0,-90.0,-90.0,-87.0,-89.0,20.0,19.0,21.0,14.0,1
3461,CC:2F:71:3E:C5:1F,3844389,484849662,957,116968,3843432,484732694,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3462,BA:8C:B9:54:50:24,3848331,490922574,4899,6189880,3843432,484732694,0,9465,1731884,9443,1728389,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-48.0,-35.0,-42.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,45.0,44.0,1
3463,62:47:05:9D:EB:15,3845603,487170143,2169,2437247,3843434,484732896,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3464,3C:55:76:E8:8F:1F,3938943,724269390,95509,239536494,3843434,484732896,43,46942,10563411,46304,10449780,638,113631,19807,46,95620,9996,43,644,146250.0,1000.0,-48.0,-53.0,-52.0,-41.0,-48.0,-53.0,-51.0,-41.0,-90.0,-90.0,-87.0,-89.0,42.0,37.0,35.0,48.0,1
3465,92:69:1D:31:68:E9,3847466,488388378,4018,3649681,3843448,484738697,0,5213,1143386,5050,1106413,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-53.0,-50.0,-46.0,-51.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,37.0,40.0,41.0,38.0,1
3466,CC:2F:71:3F:1F:24,4916132,1695776651,1072682,1211037438,3843450,484739213,479,889029,986729694,888226,986632514,803,97180,859369,15,1072503,111483,476,685,104000.0,26000.0,-70.0,-72.0,-67.0,-74.0,-70.0,-72.0,-67.0,-74.0,-90.0,-90.0,-87.0,-89.0,20.0,18.0,20.0,15.0,1
3467,CC:2F:71:3E:C5:1F,3844407,484856181,957,116968,3843450,484739213,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3468,BA:8C:B9:54:50:24,3848360,490934517,4899,6189880,3843461,484744637,0,9465,1731884,9443,1728389,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-48.0,-35.0,-42.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,45.0,44.0,1
3469,62:47:05:9D:EB:15,3845634,487182288,2169,2437247,3843465,484745041,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3470,3C:55:76:E8:8F:1F,3938989,724292715,95524,239547674,3843465,484745041,43,46980,10576820,46340,10462561,640,114259,19824,46,95635,9996,43,648,135410.0,81250.0,-51.0,-55.0,-48.0,-46.0,-49.0,-53.0,-46.0,-44.0,-90.0,-90.0,-87.0,-89.0,39.0,35.0,39.0,43.0,1
3471,92:69:1D:31:68:E9,3847483,488394722,4018,3649681,3843465,484745041,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3472,CC:2F:71:3F:1F:24,4916367,1696052338,1072902,1211307297,3843465,484745041,479,889236,986993202,888433,986896022,803,97180,859563,15,1072723,111508,476,685,115556.0,28889.0,-69.0,-70.0,-66.0,-73.0,-69.0,-70.0,-66.0,-73.0,-90.0,-90.0,-87.0,-89.0,21.0,20.0,21.0,16.0,1
3473,CC:2F:71:3E:C5:1F,3844422,484862009,957,116968,3843465,484745041,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3474,BA:8C:B9:54:50:24,3848365,490934981,4899,6189880,3843466,484745101,0,9465,1731884,9443,1728389,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-48.0,-35.0,-42.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,45.0,44.0,1
3475,62:47:05:9D:EB:15,3845639,487182752,2169,2437247,3843470,484745505,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3476,3C:55:76:E8:8F:1F,3939824,726296614,96354,241551109,3843470,484745505,43,47419,10664934,46779,10550675,640,114259,20054,46,96426,10002,43,650,77420.0,1000.0,-47.0,-52.0,-47.0,-41.0,-48.0,-53.0,-48.0,-44.0,-90.0,-90.0,-87.0,-89.0,43.0,38.0,40.0,48.0,1
3477,92:69:1D:31:68:E9,3847489,488395459,4018,3649681,3843471,484745778,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3478,CC:2F:71:3F:1F:24,4916606,1696347363,1073135,1211601585,3843471,484745778,479,889454,987279946,888651,987182766,803,97180,859774,15,1072956,111573,476,685,115556.0,28889.0,-69.0,-70.0,-66.0,-73.0,-69.0,-70.0,-66.0,-72.0,-90.0,-90.0,-87.0,-89.0,21.0,20.0,21.0,16.0,1
3479,CC:2F:71:3E:C5:1F,3844432,484863150,957,116968,3843475,484746182,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3480,BA:8C:B9:54:50:24,3848374,490936062,4899,6189880,3843475,484746182,0,9465,1731884,9443,1728389,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-48.0,-35.0,-42.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,45.0,44.0,1
3481,62:47:05:9D:EB:15,3845646,487183631,2169,2437247,3843477,484746384,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3482,3C:55:76:E8:8F:1F,3940171,727092658,96694,242346274,3843477,484746384,45,47706,10745153,47066,10630894,640,114259,20250,47,96802,10019,45,653,17200.0,1000.0,-50.0,-55.0,-49.0,-46.0,-49.0,-53.0,-48.0,-44.0,-90.0,-90.0,-87.0,-89.0,40.0,35.0,38.0,43.0,1
3483,92:69:1D:31:68:E9,3847497,488396267,4018,3649681,3843479,484746586,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3484,CC:2F:71:3F:1F:24,4916895,1696721879,1073415,1211975233,3843480,484746646,479,889718,987648716,888915,987551536,803,97180,860028,15,1073234,111601,476,685,115556.0,28889.0,-69.0,-70.0,-66.0,-73.0,-68.0,-70.0,-66.0,-72.0,-90.0,-90.0,-87.0,-89.0,21.0,20.0,21.0,16.0,1
3485,CC:2F:71:3E:C5:1F,3844437,484863614,957,116968,3843480,484746646,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3486,BA:8C:B9:54:50:24,3848379,490936526,4899,6189880,3843480,484746646,0,9465,1731884,9443,1728389,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-48.0,-35.0,-42.0,-45.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,45.0,44.0,1
3487,62:47:05:9D:EB:15,3845655,487184665,2169,2437247,3843486,484747418,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3488,3C:55:76:E8:8F:1F,3940287,727289038,96801,242541620,3843486,484747418,47,47844,10765627,47204,10651368,640,114259,20341,63,96918,10084,47,653,5500.0,1000.0,-48.0,-52.0,-47.0,-41.0,-49.0,-53.0,-48.0,-43.0,-90.0,-90.0,-87.0,-89.0,42.0,38.0,40.0,48.0,1
3489,92:69:1D:31:68:E9,3847508,488397503,4018,3649681,3843490,484747822,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3490,CC:2F:71:3F:1F:24,4917249,1697187152,1073759,1212439330,3843490,484747822,479,890055,988110907,889252,988013727,803,97180,860354,15,1073570,111629,476,685,115556.0,28889.0,-69.0,-70.0,-66.0,-72.0,-69.0,-70.0,-66.0,-72.0,-90.0,-90.0,-87.0,-89.0,21.0,20.0,21.0,17.0,1
3491,CC:2F:71:3E:C5:1F,3844447,484864790,957,116968,3843490,484747822,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3492,BA:8C:B9:54:50:24,3848393,490938106,4899,6189880,3843494,484748226,0,9472,1732360,9450,1728865,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-45.0,-35.0,-44.0,-48.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3493,62:47:05:9D:EB:15,3845664,487185533,2169,2437247,3843495,484748286,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3494,3C:55:76:E8:8F:1F,3940409,727486154,96914,242737868,3843495,484748286,49,47978,10790239,47338,10675980,640,114259,20432,90,97054,10172,49,655,8120.0,1000.0,-48.0,-53.0,-47.0,-41.0,-49.0,-54.0,-48.0,-44.0,-90.0,-90.0,-87.0,-89.0,42.0,37.0,40.0,48.0,1
3495,92:69:1D:31:68:E9,3847513,488397967,4018,3649681,3843495,484748286,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3496,CC:2F:71:3F:1F:24,4917528,1697544628,1074033,1212796342,3843495,484748286,479,890325,988482463,889522,988385283,803,97180,860598,15,1073852,111638,476,685,115556.0,28889.0,-70.0,-72.0,-68.0,-74.0,-70.0,-71.0,-67.0,-73.0,-90.0,-90.0,-87.0,-89.0,20.0,18.0,19.0,15.0,1
3497,CC:2F:71:3E:C5:1F,3844456,484865658,957,116968,3843499,484748690,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3498,BA:8C:B9:54:50:24,3848398,490938570,4899,6189880,3843499,484748690,0,9472,1732360,9450,1728865,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-48.0,-35.0,-43.0,-46.0,-45.0,-35.0,-44.0,-48.0,-90.0,-90.0,-87.0,-89.0,42.0,55.0,44.0,43.0,1
3499,62:47:05:9D:EB:15,3845672,487186341,2169,2437247,3843503,484749094,0,4423,3021369,4391,3016250,32,5119,2075,0,2228,56,0,108,229410.0,130000.0,-48.0,-45.0,-39.0,-46.0,-46.0,-46.0,-39.0,-46.0,-90.0,-90.0,-87.0,-89.0,42.0,45.0,48.0,43.0,1
3500,3C:55:76:E8:8F:1F,3940582,727821993,97079,243072899,3843503,484749094,54,48171,10837288,47531,10723029,640,114259,20575,95,97216,10187,54,656,17200.0,2000.0,-50.0,-56.0,-49.0,-46.0,-50.0,-55.0,-48.0,-45.0,-90.0,-90.0,-87.0,-89.0,40.0,34.0,38.0,43.0,1
3501,92:69:1D:31:68:E9,3847521,488398775,4018,3649681,3843503,484749094,0,5214,1143454,5051,1106481,163,36973,2190,12,4260,102,0,56,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-52.0,-47.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,39.0,42.0,43.0,42.0,1
3502,CC:2F:71:3F:1F:24,4917821,1697919417,1074317,1213170263,3843504,484749154,479,890604,988856686,889801,988759506,803,97180,860862,15,1074137,111650,476,685,117000.0,39000.0,-70.0,-71.0,-68.0,-74.0,-69.0,-71.0,-67.0,-73.0,-90.0,-90.0,-87.0,-89.0,20.0,19.0,19.0,15.0,1
3503,CC:2F:71:3E:C5:1F,3844461,484866122,957,116968,3843504,484749154,0,3997,335846,3299,252952,698,82894,1014,12,1378,26,0,53,130000.0,39000.0,-73.0,-71.0,-70.0,-60.0,-73.0,-73.0,-70.0,-61.0,-90.0,-90.0,-87.0,-89.0,17.0,19.0,17.0,29.0,1
3504,BA:8C:B9:54:50:24,3848403,490939034,4899,6189880,3843504,484749154,0,9477,1732700,9455,1729205,22,3495,2354,17,5386,41,0,67,229410.0,130000.0,-40.0,-36.0,-46.0,-52.0,-46.0,-35.0,-43.0,-47.0,-90.0,-90.0,-87.0,-89.0,50.0,54.0,41.0,37.0,1
