sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
2966,CC:2F:71:3E:C5:1F,3759148,474149752,51,6148,3759097,474143604,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2967,BA:8C:B9:54:50:24,3759340,474223615,243,80011,3759097,474143604,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2968,92:69:1D:31:68:E9,3771794,489355463,12697,15211859,3759097,474143604,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2969,CC:2F:71:3F:1F:24,3918056,673197893,158952,199053410,3759104,474144483,27,137606,167995003,137559,167989007,47,5996,132407,5,158945,13921,24,126,144444.0,43333.0,-69.0,-67.0,-71.0,-69.0,-70.0,-68.0,-72.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,20.0,13.0,15.0,1
2970,CC:2F:71:3E:C5:1F,3759155,474150631,51,6148,3759104,474144483,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2971,BA:8C:B9:54:50:24,3759349,474224696,243,80011,3759106,474144685,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2972,92:69:1D:31:68:E9,3771803,489356544,12697,15211859,3759106,474144685,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2973,CC:2F:71:3F:1F:24,3918096,673212107,158990,199067422,3759106,474144685,27,137630,167999085,137583,167993089,47,5996,132430,5,158983,13923,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-69.0,-70.0,-68.0,-72.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,13.0,15.0,1
2974,CC:2F:71:3E:C5:1F,3759157,474150833,51,6148,3759106,474144685,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2975,BA:8C:B9:54:50:24,3759349,474224696,243,80011,3759106,474144685,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2976,92:69:1D:31:68:E9,3771803,489356544,12697,15211859,3759106,474144685,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2977,CC:2F:71:3F:1F:24,3918150,673230578,159037,199085227,3759113,474145351,27,137667,168005180,137620,167999184,47,5996,132464,5,159030,13929,24,126,144444.0,43333.0,-69.0,-66.0,-72.0,-69.0,-69.0,-67.0,-72.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,12.0,15.0,1
2978,CC:2F:71:3E:C5:1F,3759164,474151499,51,6148,3759113,474145351,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2979,BA:8C:B9:54:50:24,3759356,474225362,243,80011,3759113,474145351,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2980,92:69:1D:31:68:E9,3771812,489357412,12697,15211859,3759115,474145553,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2981,CC:2F:71:3F:1F:24,3918191,673244922,159076,199099369,3759115,474145553,27,137688,168008914,137641,168002918,47,5996,132484,5,159069,13938,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-69.0,-70.0,-67.0,-72.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,13.0,15.0,1
2982,CC:2F:71:3E:C5:1F,3759166,474151701,51,6148,3759115,474145553,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2983,BA:8C:B9:54:50:24,3759358,474225564,243,80011,3759115,474145553,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2984,92:69:1D:31:68:E9,3771812,489357412,12697,15211859,3759115,474145553,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2985,CC:2F:71:3F:1F:24,3918235,673259540,159114,199113381,3759121,474146159,27,137712,168013168,137665,168007172,47,5996,132505,5,159107,13949,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-69.0,-69.0,-67.0,-72.0,-70.0,-87.0,-87.0,-84.0,-84.0,18.0,21.0,13.0,15.0,1
2986,CC:2F:71:3E:C5:1F,3759173,474152367,51,6148,3759122,474146219,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-87.0,-87.0,-84.0,-84.0,17.0,17.0,17.0,24.0,1
2987,BA:8C:B9:54:50:24,3759365,474226230,243,80011,3759122,474146219,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-87.0,-87.0,-84.0,-84.0,39.0,52.0,41.0,39.0,1
2988,92:69:1D:31:68:E9,3771819,489358078,12697,15211859,3759122,474146219,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-87.0,-87.0,-84.0,-84.0,35.0,37.0,41.0,36.0,1
2989,CC:2F:71:3F:1F:24,3918277,673273944,159153,199127523,3759124,474146421,27,137735,168017228,137688,168011232,47,5996,132526,5,159146,13954,24,126,144444.0,43333.0,-69.0,-67.0,-72.0,-70.0,-71.0,-69.0,-73.0,-71.0,-86.0,-86.0,-83.0,-83.0,17.0,19.0,11.0,13.0,1
2990,CC:2F:71:3E:C5:1F,3759175,474152569,51,6148,3759124,474146421,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
2991,BA:8C:B9:54:50:24,3759367,474226432,243,80011,3759124,474146421,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-86.0,-86.0,-83.0,-83.0,38.0,51.0,40.0,38.0,1
2992,92:69:1D:31:68:E9,3771821,489358280,12697,15211859,3759124,474146421,3,19019,3526905,18330,3368458,689,158447,6375,105,13939,249,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,36.0,40.0,35.0,1
2993,CC:2F:71:3F:1F:24,3918330,673292293,159200,199145266,3759130,474147027,27,137767,168023194,137720,168017198,47,5996,132554,5,159193,13961,24,126,144444.0,43333.0,-69.0,-66.0,-72.0,-68.0,-69.0,-67.0,-72.0,-69.0,-86.0,-86.0,-83.0,-83.0,17.0,20.0,11.0,15.0,1
2994,CC:2F:71:3E:C5:1F,3759181,474153175,51,6148,3759130,474147027,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
2995,BA:8C:B9:54:50:24,3759373,474227038,243,80011,3759130,474147027,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-86.0,-86.0,-83.0,-83.0,38.0,51.0,40.0,38.0,1
2996,92:69:1D:31:68:E9,3771839,489367334,12709,15220307,3759130,474147027,3,19046,3531290,18357,3372843,689,158447,6393,105,13951,251,3,249,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-52.0,-50.0,-44.0,-50.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,41.0,35.0,1
2997,CC:2F:71:3F:1F:24,3918373,673306827,159240,199159538,3759133,474147289,27,137792,168027626,137745,168021630,47,5996,132575,5,159233,13968,24,126,144444.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-68.0,-72.0,-70.0,-86.0,-86.0,-83.0,-83.0,17.0,19.0,12.0,14.0,1
2998,CC:2F:71:3E:C5:1F,3759184,474153437,51,6148,3759133,474147289,0,204,17636,162,12494,42,5142,56,2,70,4,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-60.0,-70.0,-69.0,-67.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
2999,BA:8C:B9:54:50:24,3759376,474227300,243,80011,3759133,474147289,0,981,118403,964,115695,17,2708,177,2,328,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-33.0,-42.0,-46.0,-86.0,-86.0,-83.0,-83.0,38.0,51.0,40.0,38.0,1
3000,92:69:1D:31:68:E9,3771842,489367596,12709,15220307,3759133,474147289,3,19048,3531426,18359,3372979,689,158447,6393,105,13951,251,3,249,216660.0,130000.0,-52.0,-48.0,-43.0,-48.0,-52.0,-49.0,-44.0,-49.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,40.0,35.0,1
3001,CC:2F:71:3F:1F:24,3918419,673321563,159280,199173668,3759139,474147895,27,137818,168032082,137771,168026086,47,5996,132599,5,159273,13972,24,126,144444.0,39000.0,-69.0,-67.0,-71.0,-69.0,-70.0,-68.0,-72.0,-70.0,-86.0,-86.0,-83.0,-83.0,17.0,19.0,12.0,14.0,1
3002,CC:2F:71:3E:C5:1F,3759195,474154876,56,6981,3759139,474147895,0,212,18591,170,13449,42,5142,61,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
3003,BA:8C:B9:54:50:24,3759383,474228022,244,80127,3759139,474147895,0,983,118539,966,115831,17,2708,177,2,329,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-41.0,-33.0,-42.0,-45.0,-86.0,-86.0,-83.0,-83.0,38.0,51.0,40.0,38.0,1
3004,92:69:1D:31:68:E9,3771849,489368318,12710,15220423,3759139,474147895,3,19049,3531494,18360,3373047,689,158447,6393,105,13952,251,3,249,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-52.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,41.0,35.0,1
3005,CC:2F:71:3F:1F:24,3918460,673335851,159319,199187754,3759141,474148097,27,137847,168036868,137800,168030872,47,5996,132625,5,159312,13990,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-70.0,-69.0,-67.0,-71.0,-70.0,-86.0,-86.0,-83.0,-83.0,17.0,20.0,12.0,13.0,1
3006,CC:2F:71:3E:C5:1F,3759197,474155078,56,6981,3759141,474148097,0,212,18591,170,13449,42,5142,61,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
3007,BA:8C:B9:54:50:24,3759385,474228224,244,80127,3759141,474148097,0,983,118539,966,115831,17,2708,177,2,329,4,0,7,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-41.0,-33.0,-42.0,-45.0,-86.0,-86.0,-83.0,-83.0,38.0,51.0,40.0,38.0,1
3008,92:69:1D:31:68:E9,3771851,489368520,12710,15220423,3759141,474148097,3,19049,3531494,18360,3373047,689,158447,6393,105,13952,251,3,249,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-52.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,41.0,35.0,1
3009,CC:2F:71:3F:1F:24,3918513,673354130,159365,199205367,3759148,474148763,27,137879,168042574,137832,168036578,47,5996,132653,5,159358,14014,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-68.0,-68.0,-65.0,-70.0,-67.0,-86.0,-86.0,-83.0,-83.0,17.0,20.0,12.0,15.0,1
3010,CC:2F:71:3E:C5:1F,3759204,474155744,56,6981,3759148,474148763,0,212,18591,170,13449,42,5142,61,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
3011,BA:8C:B9:54:50:24,3759392,474228890,244,80127,3759148,474148763,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3012,92:69:1D:31:68:E9,3771858,489369186,12710,15220423,3759148,474148763,3,19049,3531494,18360,3373047,689,158447,6393,105,13952,251,3,249,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-52.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,41.0,35.0,1
3013,CC:2F:71:3F:1F:24,3918555,673368604,159405,199219639,3759150,474148965,27,137903,168046656,137856,168040660,47,5996,132676,5,159398,14043,24,126,144444.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-86.0,-86.0,-83.0,-83.0,17.0,20.0,13.0,15.0,1
3014,CC:2F:71:3E:C5:1F,3759206,474155946,56,6981,3759150,474148965,0,212,18591,170,13449,42,5142,61,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-67.0,-60.0,-70.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,16.0,23.0,1
3015,BA:8C:B9:54:50:24,3759394,474229092,244,80127,3759150,474148965,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3016,92:69:1D:31:68:E9,3771860,489369388,12710,15220423,3759150,474148965,3,19049,3531494,18360,3373047,689,158447,6393,105,13952,251,3,249,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-52.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,38.0,41.0,35.0,1
3017,CC:2F:71:3F:1F:24,3918603,673383536,159444,199233781,3759159,474149755,27,137931,168051158,137883,168045044,48,6114,132702,5,159437,14061,24,126,144444.0,43333.0,-70.0,-66.0,-71.0,-68.0,-70.0,-67.0,-72.0,-69.0,-86.0,-86.0,-83.0,-83.0,16.0,20.0,12.0,15.0,1
3018,CC:2F:71:3E:C5:1F,3759215,474156736,56,6981,3759159,474149755,0,214,18779,171,13519,43,5260,62,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,17.0,23.0,1
3019,BA:8C:B9:54:50:24,3759403,474229882,244,80127,3759159,474149755,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3020,92:69:1D:31:68:E9,3771885,489383309,12726,15233554,3759159,474149755,3,19071,3535708,18382,3377261,689,158447,6409,105,13968,251,3,249,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-50.0,-45.0,-51.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,34.0,1
3021,CC:2F:71:3F:1F:24,3918644,673398023,159482,199247793,3759162,474150230,27,137956,168055370,137908,168049256,48,6114,132725,5,159475,14079,24,126,144444.0,43333.0,-69.0,-66.0,-71.0,-68.0,-70.0,-67.0,-71.0,-69.0,-86.0,-86.0,-83.0,-83.0,17.0,20.0,12.0,15.0,1
3022,CC:2F:71:3E:C5:1F,3759218,474157211,56,6981,3759162,474150230,0,214,18779,171,13519,43,5260,62,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,17.0,23.0,1
3023,BA:8C:B9:54:50:24,3759406,474230357,244,80127,3759162,474150230,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3024,92:69:1D:31:68:E9,3771889,489383900,12727,15233670,3759162,474150230,3,19074,3535954,18385,3377507,689,158447,6410,105,13969,251,3,249,229410.0,130000.0,-51.0,-50.0,-43.0,-47.0,-51.0,-50.0,-44.0,-50.0,-86.0,-86.0,-83.0,-83.0,35.0,36.0,40.0,36.0,1
3025,CC:2F:71:3F:1F:24,3918696,673416242,159528,199265406,3759168,474150836,27,137988,168060826,137940,168054712,48,6114,132755,5,159521,14100,24,126,144444.0,43333.0,-70.0,-66.0,-72.0,-68.0,-70.0,-67.0,-72.0,-69.0,-86.0,-86.0,-83.0,-83.0,16.0,20.0,11.0,15.0,1
3026,CC:2F:71:3E:C5:1F,3759224,474157817,56,6981,3759168,474150836,0,214,18779,171,13519,43,5260,62,2,75,4,0,1,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-86.0,-86.0,-83.0,-83.0,16.0,16.0,17.0,23.0,1
3027,BA:8C:B9:54:50:24,3759412,474230963,244,80127,3759168,474150836,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3028,92:69:1D:31:68:E9,3771895,489384506,12727,15233670,3759168,474150836,3,19077,3536158,18388,3377711,689,158447,6410,105,13969,251,3,249,229410.0,130000.0,-52.0,-50.0,-43.0,-48.0,-51.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,36.0,40.0,35.0,1
3029,CC:2F:71:3F:1F:24,3918738,673430646,159567,199279548,3759171,474151098,27,138013,168065134,137965,168059020,48,6114,132778,5,159560,14112,24,126,144444.0,43333.0,-70.0,-66.0,-71.0,-69.0,-70.0,-67.0,-71.0,-69.0,-86.0,-86.0,-83.0,-83.0,16.0,20.0,12.0,14.0,1
3030,CC:2F:71:3E:C5:1F,3759229,474158199,58,7101,3759171,474151098,0,219,19201,176,13941,43,5260,64,2,77,4,0,2,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-71.0,-70.0,-67.0,-61.0,-86.0,-86.0,-83.0,-83.0,16.0,17.0,17.0,23.0,1
3031,BA:8C:B9:54:50:24,3759415,474231225,244,80127,3759171,474151098,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3032,92:69:1D:31:68:E9,3771898,489384768,12727,15233670,3759171,474151098,3,19079,3536294,18390,3377847,689,158447,6410,105,13969,251,3,249,229410.0,130000.0,-52.0,-50.0,-43.0,-48.0,-51.0,-49.0,-43.0,-48.0,-86.0,-86.0,-83.0,-83.0,34.0,36.0,40.0,35.0,1
3033,CC:2F:71:3F:1F:24,3918782,673445248,159605,199293544,3759177,474151704,27,138042,168069934,137994,168063820,48,6114,132803,5,159598,14126,24,126,144444.0,43333.0,-70.0,-66.0,-71.0,-68.0,-70.0,-67.0,-72.0,-69.0,-86.0,-86.0,-83.0,-83.0,16.0,20.0,12.0,15.0,1
3034,CC:2F:71:3E:C5:1F,3759235,474158805,58,7101,3759177,474151704,0,219,19201,176,13941,43,5260,64,2,77,4,0,2,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-71.0,-70.0,-67.0,-61.0,-86.0,-86.0,-83.0,-83.0,16.0,17.0,17.0,23.0,1
3035,BA:8C:B9:54:50:24,3759421,474231831,244,80127,3759177,474151704,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-83.0,46.0,49.0,38.0,32.0,1
3036,92:69:1D:31:68:E9,3771923,489398803,12746,15247099,3759177,474151704,3,19099,3542158,18410,3383711,689,158447,6426,105,13988,251,3,249,229410.0,137640.0,-51.0,-47.0,-42.0,-48.0,-52.0,-50.0,-44.0,-51.0,-86.0,-86.0,-83.0,-83.0,35.0,39.0,41.0,35.0,1
3037,CC:2F:71:3F:1F:24,3918821,673459332,159642,199307426,3759179,474151906,27,138068,168074688,138020,168068574,48,6114,132824,5,159635,14145,24,126,144444.0,43333.0,-70.0,-66.0,-71.0,-68.0,-70.0,-67.0,-72.0,-69.0,-86.0,-87.0,-83.0,-83.0,16.0,21.0,12.0,15.0,1
3038,CC:2F:71:3E:C5:1F,3759237,474159007,58,7101,3759179,474151906,0,219,19201,176,13941,43,5260,64,2,77,4,0,2,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-71.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,16.0,18.0,17.0,23.0,1
3039,BA:8C:B9:54:50:24,3759423,474232033,244,80127,3759179,474151906,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,38.0,32.0,1
3040,92:69:1D:31:68:E9,3771927,489400681,12748,15248775,3759179,474151906,3,19102,3542426,18413,3383979,689,158447,6427,105,13990,251,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-50.0,-44.0,-51.0,-86.0,-87.0,-83.0,-83.0,34.0,37.0,40.0,35.0,1
3041,CC:2F:71:3F:1F:24,3918886,673480982,159700,199328410,3759186,474152572,27,138110,168082002,138062,168075888,48,6114,132864,5,159693,14166,24,126,144444.0,43333.0,-70.0,-66.0,-71.0,-68.0,-70.0,-67.0,-71.0,-69.0,-86.0,-87.0,-83.0,-83.0,16.0,21.0,12.0,15.0,1
3042,CC:2F:71:3E:C5:1F,3759244,474159673,58,7101,3759186,474152572,0,219,19201,176,13941,43,5260,64,2,77,4,0,2,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-71.0,-70.0,-67.0,-61.0,-86.0,-87.0,-83.0,-83.0,16.0,18.0,17.0,23.0,1
3043,BA:8C:B9:54:50:24,3759430,474232699,244,80127,3759186,474152572,0,984,118607,967,115899,17,2708,177,2,329,4,0,7,229410.0,130000.0,-40.0,-37.0,-45.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-87.0,-83.0,-83.0,46.0,50.0,38.0,32.0,1
3044,92:69:1D:31:68:E9,3771934,489401347,12748,15248775,3759186,474152572,3,19102,3542426,18413,3383979,689,158447,6427,105,13990,251,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-50.0,-44.0,-51.0,-86.0,-87.0,-83.0,-83.0,34.0,37.0,40.0,35.0,1
3045,CC:2F:71:3F:1F:24,3918928,673495456,159740,199342682,3759188,474152774,27,138141,168087128,138093,168081014,48,6114,132890,5,159733,14176,24,126,144444.0,43333.0,-73.0,-70.0,-74.0,-72.0,-71.0,-68.0,-72.0,-69.0,-86.0,-87.0,-83.0,-83.0,13.0,17.0,9.0,11.0,1
3046,CC:2F:71:3E:C5:1F,3759246,474159875,58,7101,3759188,474152774,0,219,19201,176,13941,43,5260,64,2,77,4,0,2,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-71.0,-70.0,-67.0,-61.0,-86.0,-87.0,-84.0,-83.0,16.0,18.0,18.0,23.0,1
3047,BA:8C:B9:54:50:24,3759432,474232901,244,80127,3759188,474152774,0,985,118675,968,115967,17,2708,177,2,330,4,0,7,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-87.0,-84.0,-83.0,46.0,50.0,38.0,32.0,1
3048,92:69:1D:31:68:E9,3771936,489401549,12748,15248775,3759188,474152774,3,19102,3542426,18413,3383979,689,158447,6427,105,13990,251,3,249,229410.0,137640.0,-52.0,-50.0,-43.0,-48.0,-52.0,-50.0,-44.0,-51.0,-86.0,-87.0,-84.0,-83.0,34.0,37.0,41.0,35.0,1
